t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,122,122,878
8,20,99,221,779
9,13,35,256,744
10,1,62,308,692
11,4,39,336,664
12,5,50,379,621
13,0,35,412,588
14,0,44,329,671
15,2,37,349,651
16,8,25,273,727
17,7,29,270,730
18,4,35,247,753
19,3,28,233,767
20,0,31,219,781
21,9,39,217,783
22,3,32,216,784
23,5,27,207,793
24,6,32,210,790
25,2,31,209,791
26,8,31,213,787
27,1,37,218,782
28,7,42,215,785
29,4,37,224,776
30,4,40,238,762
31,6,36,241,759
32,3,47,258,742
33,5,41,259,741
34,3,29,259,741
35,4,31,254,746
36,11,38,254,746
37,8,34,253,747
38,10,30,240,760
39,11,22,224,776
40,9,38,215,785
41,19,30,212,788
42,4,32,214,786
43,15,23,197,803
44,12,38,200,800
45,15,22,199,801
46,18,34,205,795
47,2,35,220,780
48,3,34,212,788
49,9,39,220,780
50,5,30,223,777
51,13,31,213,787
52,9,35,225,775
53,11,30,227,773
54,13,28,221,779
55,5,30,224,776
56,12,28,218,782
57,9,25,213,787
58,9,28,209,791
59,11,26,199,801
60,5,32,205,795
61,16,36,200,800
62,9,27,209,791
63,15,26,203,797
64,10,31,203,797
65,6,23,206,794
66,9,29,204,796
67,11,33,210,790
68,12,21,196,804
69,17,33,201,799
70,13,27,202,798
71,14,29,196,804
72,16,39,208,792
73,10,32,213,787
74,18,33,211,789
75,14,22,201,799
76,12,30,207,793
77,15,33,217,783
78,15,25,212,788
79,20,19,194,806
80,11,23,194,806
81,5,25,183,817
82,13,29,182,818
83,15,30,183,817
84,14,27,186,814
85,17,30,183,817
86,17,27,188,812
87,15,30,197,803
88,15,36,214,786
89,15,27,208,792
90,15,35,213,787
91,11,32,222,778
92,12,28,217,783
93,14,18,204,796
94,18,26,209,791
95,16,33,207,793
96,18,25,202,798
97,15,27,193,807
98,15,23,185,815
99,11,27,184,816
100,10,29,192,808
101,10,28,190,810
102,18,21,186,814
103,18,26,183,817
104,19,26,182,818
105,18,22,178,822
106,19,28,181,819
107,18,32,183,817
108,18,27,185,815
109,17,29,184,816
110,18,32,196,804
111,15,32,200,800
112,18,20,197,803
113,21,27,200,800
114,23,24,196,804
115,12,28,198,802
116,22,25,196,804
117,15,35,206,794
118,14,26,200,800
119,10,28,198,802
120,12,31,200,800
121,9,33,206,794
122,10,25,208,792
123,13,24,206,794
124,13,29,207,793
125,13,30,205,795
126,9,29,204,796
127,6,23,198,802
128,8,22,182,818
129,14,27,186,814
130,11,28,189,811
131,17,28,192,808
132,15,34,199,801
133,13,37,210,790
134,16,26,209,791
135,29,33,218,782
136,15,23,217,783
137,14,22,209,791
138,9,21,203,797
139,21,28,193,807
140,14,26,197,803
141,12,25,183,817
142,11,28,181,819
143,18,27,186,814
144,18,27,195,805
145,19,22,192,808
146,17,24,188,812
147,8,27,188,812
148,7,30,193,807
149,15,22,180,820
150,14,25,184,816
151,17,24,180,820
152,17,30,186,814
153,16,29,190,810
154,20,20,183,817
155,17,22,178,822
156,21,27,182,818
157,21,22,176,824
158,15,17,174,826
159,16,20,165,835
160,13,18,152,848
161,13,27,157,843
162,21,31,168,832
163,19,30,172,828
164,18,26,175,825
165,17,28,185,815
166,19,28,194,806
167,14,19,199,801
168,13,31,202,798
169,9,30,207,793
170,9,30,205,795
171,15,16,189,811
172,7,20,183,817
173,11,25,184,816
174,11,22,182,818
175,15,24,182,818
176,16,24,170,830
177,18,39,182,818
178,15,33,194,806
179,18,28,198,802
180,10,27,201,799
181,13,20,198,802
182,12,31,205,795
183,11,25,210,790
184,15,25,208,792
185,21,19,187,813
186,17,32,184,816
187,13,31,192,808
188,12,23,190,810
189,13,25,189,811
190,17,24,187,813
191,7,20,179,821
192,20,26,189,811
193,25,23,185,815
194,18,31,188,812
195,15,31,193,807
196,16,31,193,807
197,11,27,196,804
198,13,26,200,800
199,19,23,203,797
200,14,28,202,798
201,16,23,196,804
202,18,20,186,814
203,18,21,178,822
204,11,28,182,818
205,8,25,178,822
206,10,23,177,823
207,13,34,184,816
208,17,28,188,812
209,22,17,182,818
210,18,24,184,816
211,13,29,187,813
212,8,29,193,807
213,8,25,194,806
214,14,16,174,826
215,15,20,172,828
216,14,29,180,820
217,16,36,196,804
218,28,26,194,806
219,18,27,196,804
220,13,32,196,804
221,18,28,205,795
222,18,20,202,798
223,13,33,209,791
224,10,36,210,790
225,9,20,200,800
226,15,27,196,804
227,30,27,196,804
228,23,23,190,810
229,20,25,192,808
230,14,26,195,805
231,16,33,188,812
