t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,202,202,798
8,0,205,407,593
9,0,29,436,564
10,0,39,475,525
11,0,45,520,480
12,0,40,560,440
13,0,40,600,400
14,0,40,438,562
15,0,38,459,541
16,0,15,271,729
17,0,22,253,747
18,0,28,239,761
19,0,20,222,778
20,0,20,201,799
21,0,125,284,716
22,0,27,278,722
23,0,25,275,725
24,0,134,388,612
25,0,44,412,588
26,0,42,426,574
27,0,37,444,556
28,0,44,363,637
29,0,45,379,621
30,0,32,386,614
31,0,39,389,611
32,0,26,284,716
33,0,30,265,735
34,0,42,278,722
35,0,121,351,649
36,0,30,336,664
37,0,36,347,653
38,0,45,349,651
39,0,41,359,641
40,0,137,465,535
41,0,39,467,533
42,0,41,380,620
43,0,46,398,602
44,0,31,394,606
45,0,43,396,604
46,0,39,392,608
47,0,42,389,611
48,0,44,307,693
49,0,129,394,606
50,0,43,388,612
51,0,41,398,602
52,0,44,397,603
53,0,47,409,591
54,0,46,414,586
55,0,33,400,600
56,0,139,407,593
57,0,50,421,579
58,0,43,421,579
59,0,50,423,577
60,0,43,421,579
61,0,35,410,590
62,0,42,417,583
63,0,126,502,498
64,0,38,401,599
65,0,38,389,611
66,0,53,395,605
67,0,50,404,596
68,0,46,407,593
69,0,42,417,583
70,0,43,328,672
71,0,50,337,663
72,0,130,432,568
73,0,55,439,561
74,0,41,431,569
75,0,45,422,578
76,0,52,439,561
77,0,127,522,478
78,0,44,510,490
79,0,43,520,480
80,0,48,428,572
81,0,52,430,570
82,0,58,449,551
83,0,45,443,557
84,0,42,348,652
85,0,52,361,639
86,0,41,359,641
87,0,45,349,651
88,0,128,425,575
89,0,47,425,575
90,0,46,421,579
91,0,139,517,483
92,0,51,517,483
93,0,35,515,485
94,0,58,518,482
95,0,58,542,458
96,0,46,457,543
97,0,41,449,551
98,0,57,369,631
99,0,50,369,631
100,0,35,360,640
101,0,57,369,631
102,0,49,356,644
103,0,37,340,660
104,0,139,443,557
105,0,146,541,459
106,0,53,535,465
107,0,43,543,457
108,0,59,551,449
109,0,50,552,448
110,0,54,557,443
111,0,43,559,441
112,0,43,377,623
113,0,55,375,625
114,0,45,371,629
115,0,53,367,633
116,0,38,345,655
117,0,53,354,646
118,0,56,363,637
119,0,126,440,560
120,0,140,530,470
121,0,50,546,454
122,0,61,547,453
123,0,63,567,433
124,0,57,579,421
125,0,41,562,438
126,0,53,481,519
127,0,53,489,511
128,0,32,389,611
129,0,56,382,618
130,0,50,367,633
131,0,42,352,648
132,0,49,349,651
133,0,135,442,558
134,0,54,435,565
135,0,37,439,561
136,0,147,534,466
137,0,69,559,441
138,0,65,575,425
139,0,55,578,422
140,0,53,507,493
141,0,50,504,496
142,0,42,494,506
143,0,53,501,499
144,0,38,385,615
145,0,46,364,636
146,0,62,373,627
147,0,128,443,557
148,0,45,433,567
149,0,50,448,552
150,0,58,447,553
151,0,56,459,541
152,0,147,569,431
153,0,54,567,433
154,0,54,483,517
155,0,64,502,498
156,0,42,501,499
157,0,53,494,506
158,0,50,479,521
159,0,44,473,527
160,0,51,385,615
161,0,137,467,533
162,0,55,461,539
163,0,44,460,540
164,0,53,451,549
165,0,71,481,519
166,0,63,494,506
167,0,42,481,519
168,0,142,494,506
169,0,61,505,495
170,0,41,493,507
171,0,64,504,496
172,0,46,487,513
173,0,41,462,538
174,0,63,474,526
175,0,133,562,438
176,0,42,457,543
177,0,47,463,537
178,0,65,465,535
179,0,67,485,515
180,0,56,489,511
181,0,56,491,509
182,0,56,409,591
183,0,47,409,591
184,0,127,496,504
185,0,66,504,496
186,0,50,482,518
187,0,51,472,528
188,0,61,486,514
189,0,132,562,438
190,0,55,557,443
191,0,44,571,429
192,0,54,475,525
193,0,64,490,510
194,0,67,505,495
195,0,49,490,510
196,0,48,399,601
197,0,65,416,584
198,0,42,410,590
199,0,53,404,596
200,0,132,477,523
201,0,53,472,528
202,0,64,479,521
203,0,145,575,425
204,0,54,575,425
205,0,44,572,428
206,0,62,569,431
207,0,62,596,404
208,0,53,511,489
209,0,50,498,502
210,0,59,415,585
211,0,55,410,590
212,0,39,397,603
213,0,65,408,592
214,0,50,390,610
215,0,40,374,626
216,0,149,479,521
217,0,143,572,428
218,0,57,566,434
219,0,53,580,420
220,0,64,583,417
221,0,59,592,408
222,0,65,605,395
223,0,47,601,399
224,0,41,414,586
225,0,53,411,589
226,0,48,406,594
227,0,64,402,598
228,0,44,379,621
229,0,55,378,622
230,0,63,387,613
231,0,130,472,528
