t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,72,72,928
8,0,82,154,846
9,6,24,178,822
10,1,33,211,789
11,0,16,222,778
12,3,15,236,764
13,0,10,246,754
14,0,12,183,817
15,0,11,178,822
16,0,12,112,888
17,0,8,96,904
18,0,13,87,913
19,0,7,78,922
20,0,14,79,921
21,0,25,94,906
22,0,10,97,903
23,0,22,102,898
24,0,20,115,885
25,0,22,124,876
26,0,19,134,866
27,0,13,139,861
28,0,18,131,869
29,0,18,136,864
30,0,16,133,867
31,0,23,144,856
32,0,16,134,866
33,0,13,129,871
34,0,18,128,872
35,0,24,134,866
36,0,16,137,863
37,0,27,142,858
38,0,16,139,861
39,0,19,141,859
40,0,31,157,843
41,0,25,166,834
42,0,26,163,837
43,0,13,166,834
44,0,23,164,836
45,0,23,165,835
46,0,18,168,832
47,0,25,171,829
48,0,19,164,836
49,0,32,167,833
50,0,19,166,834
51,0,26,171,829
52,0,22,175,825
53,0,26,175,825
54,0,24,183,817
55,0,22,181,819
56,0,33,179,821
57,0,29,193,807
58,4,31,192,808
59,0,25,200,800
60,0,29,203,797
61,1,22,194,806
62,0,24,201,799
63,0,46,222,778
64,0,23,214,786
65,0,32,211,789
66,0,28,211,789
67,0,21,210,790
68,0,32,219,781
69,0,25,219,781
70,0,26,204,796
71,0,22,197,803
72,0,42,206,794
73,0,36,217,783
74,0,33,224,776
75,0,20,218,782
76,0,34,229,771
77,0,47,245,755
78,1,34,258,742
79,1,43,271,729
80,3,27,260,740
81,0,28,248,752
82,0,36,255,745
83,0,23,252,748
84,0,33,236,764
85,0,31,231,769
86,0,37,229,771
87,0,29,222,778
88,0,45,246,754
89,0,35,249,751
90,4,35,257,743
91,3,47,274,726
92,0,50,292,708
93,7,41,290,710
94,0,43,302,698
95,0,47,312,688
96,0,31,305,695
97,0,28,293,707
98,0,34,278,722
99,0,31,270,730
100,5,39,263,737
101,0,42,267,733
102,0,43,268,732
103,0,25,247,753
104,0,45,269,731
105,0,59,296,704
106,0,50,313,687
107,5,39,314,686
108,7,47,326,674
109,4,51,333,667
110,3,44,338,662
111,1,47,351,649
112,0,34,321,679
113,0,34,299,701
114,0,41,294,706
115,0,37,295,705
116,0,45,295,705
117,0,34,285,715
118,2,43,293,707
119,14,38,285,715
120,5,70,322,678
121,3,71,339,661
122,3,54,350,650
123,9,39,344,656
124,2,59,366,634
125,0,52,370,630
126,0,39,361,639
127,0,49,367,633
128,0,37,342,658
129,0,37,326,674
130,2,42,319,681
131,1,34,313,687
132,1,42,305,695
133,4,44,301,699
134,0,63,325,675
135,7,50,317,683
136,7,51,335,665
137,9,56,341,659
138,5,69,373,627
139,0,54,380,620
140,6,50,378,622
141,8,44,373,627
142,5,55,358,642
143,0,65,379,621
144,0,45,374,626
145,0,37,359,641
146,0,36,339,661
147,0,45,334,666
148,10,45,337,663
149,19,46,334,666
150,0,81,363,637
151,0,61,341,659
152,0,51,359,641
153,3,46,362,638
154,3,58,377,623
155,4,48,375,625
156,14,47,379,621
157,7,57,392,608
158,7,62,367,633
159,0,69,380,620
160,6,41,366,634
161,0,59,379,621
162,0,51,376,624
163,0,44,370,630
164,0,43,369,631
165,0,52,368,632
166,0,63,392,608
167,0,49,375,625
168,0,50,376,624
169,5,35,358,642
170,12,47,357,643
171,11,58,365,635
172,4,73,370,630
173,0,54,373,627
174,0,47,356,644
175,4,71,378,622
176,0,55,390,610
177,0,60,407,593
178,0,56,420,580
179,0,59,423,577
180,0,48,423,577
181,0,41,412,588
182,0,61,417,583
183,0,42,388,612
184,0,49,388,612
185,0,41,367,633
186,0,54,355,645
187,0,45,349,651
188,0,52,359,641
189,0,64,382,618
190,0,58,387,613
191,0,73,412,588
192,0,51,415,585
193,0,75,439,561
194,0,57,455,545
195,0,49,456,544
196,0,44,440,560
197,0,34,409,591
198,0,59,410,590
199,5,43,383,617
200,9,55,374,626
201,1,52,357,643
202,2,56,351,649
203,0,63,364,636
204,6,58,384,616
205,1,73,418,582
206,0,66,419,581
207,3,82,448,552
208,2,54,464,536
209,0,65,478,522
210,0,55,469,531
211,0,43,451,549
212,0,41,433,567
213,5,37,406,594
214,13,62,392,608
215,0,58,375,625
216,0,55,369,631
217,0,56,361,639
218,0,69,383,617
219,0,62,398,602
220,0,57,413,587
221,0,76,445,555
222,0,67,465,535
223,6,62,476,524
224,3,53,469,531
225,0,64,466,534
226,0,58,457,543
227,0,47,444,556
228,0,50,425,575
229,0,36,396,604
230,0,53,386,614
231,0,56,379,621
