t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,13,52,52,948
8,17,77,129,871
9,10,47,164,836
10,9,35,185,815
11,2,18,196,804
12,3,11,202,798
13,1,6,207,793
14,0,4,158,842
15,0,5,152,848
16,0,5,77,923
17,0,7,67,933
18,0,5,49,951
19,0,9,48,952
20,0,11,48,952
21,0,14,56,944
22,0,16,69,931
23,2,5,67,933
24,1,18,79,921
25,0,14,86,914
26,2,16,93,907
27,0,15,102,898
28,0,18,101,899
29,0,11,97,903
30,0,8,97,903
31,2,8,97,903
32,2,12,96,904
33,1,15,91,909
34,0,15,90,910
35,0,18,88,912
36,0,19,92,908
37,4,14,99,901
38,5,14,105,895
39,0,19,110,890
40,0,24,117,883
41,0,22,126,874
42,0,21,129,871
43,1,19,131,869
44,0,18,135,865
45,1,10,133,867
46,2,16,133,867
47,1,20,140,860
48,0,19,134,866
49,3,19,126,874
50,4,23,129,871
51,4,21,130,870
52,1,25,136,864
53,2,30,150,850
54,0,20,149,851
55,0,17,146,854
56,8,26,153,847
57,2,36,171,829
58,6,27,173,827
59,2,27,182,818
60,6,22,169,831
61,4,27,172,828
62,3,29,178,822
63,0,32,185,815
64,0,23,180,820
65,3,19,173,827
66,3,19,168,832
67,7,25,170,830
68,7,35,176,824
69,4,37,184,816
70,4,34,183,817
71,6,29,182,818
72,5,27,186,814
73,7,31,192,808
74,3,37,209,791
75,4,33,210,790
76,5,37,212,788
77,11,32,211,789
78,2,46,223,777
79,9,30,224,776
80,7,27,222,778
81,9,33,224,776
82,10,27,214,786
83,9,37,209,791
84,13,48,214,786
85,8,43,226,774
86,6,39,218,782
87,5,46,228,772
88,12,31,227,773
89,21,24,214,786
90,16,49,243,757
91,19,53,250,750
92,12,58,254,746
93,7,56,266,734
94,6,52,260,740
95,4,42,265,735
96,5,40,272,728
97,14,30,268,732
98,15,28,258,742
99,17,29,250,750
100,15,54,246,754
101,30,50,243,757
102,37,35,229,771
103,29,52,227,773
104,47,38,222,778
105,72,27,212,788
106,53,59,244,756
107,70,55,254,746
108,107,33,217,783
109,124,19,202,798
110,150,24,193,807
111,166,22,185,815
112,170,28,186,814
113,183,29,173,827
114,188,27,162,838
115,218,25,152,848
116,242,18,142,858
117,241,23,146,854
118,253,17,133,867
119,264,17,128,872
120,284,17,126,874
121,284,28,136,864
122,303,22,122,878
123,324,16,110,890
124,347,12,101,899
125,356,6,93,907
126,368,12,98,902
127,369,25,107,893
128,382,12,88,912
129,405,10,83,917
130,415,18,90,910
131,433,9,77,923
132,442,6,72,928
133,438,14,79,921
134,447,9,71,929
135,455,15,68,932
136,469,11,59,941
137,482,7,51,949
138,493,7,48,952
139,502,6,45,955
140,510,6,43,957
141,519,7,41,959
142,526,5,40,960
143,536,9,42,958
144,555,6,38,962
145,560,4,36,964
146,568,2,33,967
147,571,4,34,966
148,573,5,34,966
149,580,6,32,968
150,582,5,30,970
151,590,5,27,973
152,601,2,24,976
153,601,6,28,972
154,604,2,24,976
155,606,4,26,974
156,610,4,25,975
157,615,2,22,978
158,624,3,22,978
159,626,6,24,976
160,636,3,18,982
161,638,2,18,982
162,637,3,18,982
163,643,1,16,984
164,647,2,17,983
165,649,2,16,984
166,656,2,16,984
167,660,4,15,985
168,666,1,11,989
169,666,2,11,989
170,671,1,10,990
171,673,1,10,990
172,675,2,11,989
173,677,2,10,990
174,681,0,8,992
175,682,3,10,990
176,685,1,7,993
177,692,0,6,994
178,696,1,7,993
179,705,1,6,994
180,709,0,5,995
181,713,2,7,993
182,716,0,5,995
183,718,0,5,995
184,721,1,6,994
185,722,1,7,993
186,730,0,6,994
187,729,2,8,992
188,733,0,6,994
189,737,1,7,993
190,739,0,6,994
191,741,0,5,995
192,745,0,5,995
193,744,2,7,993
194,744,1,6,994
195,748,1,6,994
196,749,0,5,995
197,753,0,5,995
198,754,0,5,995
199,753,1,6,994
200,754,1,6,994
201,756,1,7,993
202,760,0,6,994
203,761,0,6,994
204,762,1,7,993
205,763,1,7,993
206,763,0,6,994
207,763,1,6,994
208,764,1,6,994
209,765,0,5,995
210,766,0,5,995
211,766,1,6,994
212,769,0,5,995
213,772,0,5,995
214,773,1,6,994
215,776,1,6,994
216,778,0,5,995
217,782,0,5,995
218,226,557,562,438
219,690,94,562,438
220,783,0,562,438
221,791,0,562,438
222,806,0,562,438
223,815,0,562,438
224,828,0,562,438
225,839,1,563,437
226,850,1,561,439
227,863,1,560,440
228,875,1,559,441
229,882,1,558,442
230,892,1,557,443
231,903,0,556,444
