t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,7,57,57,943
8,18,70,127,873
9,10,44,164,836
10,0,44,193,807
11,0,16,202,798
12,1,7,209,791
13,1,4,213,787
14,0,3,159,841
15,0,5,153,847
16,0,5,85,915
17,0,8,73,927
18,0,4,46,954
19,0,9,43,957
20,0,11,46,954
21,0,14,56,944
22,0,16,69,931
23,0,7,69,931
24,0,18,80,920
25,0,11,87,913
26,0,17,96,904
27,0,13,103,897
28,0,16,102,898
29,0,11,98,902
30,0,8,97,903
31,0,11,98,902
32,0,10,95,905
33,1,12,89,911
34,0,12,87,913
35,0,19,87,913
36,0,19,92,908
37,2,16,101,899
38,5,13,104,896
39,0,18,110,890
40,0,26,118,882
41,0,21,129,871
42,0,20,131,869
43,0,20,134,866
44,0,16,134,866
45,0,12,135,865
46,0,16,135,865
47,0,19,141,859
48,0,16,133,867
49,3,17,126,874
50,3,23,129,871
51,3,23,131,869
52,0,25,136,864
53,0,27,148,852
54,0,20,148,852
55,0,15,147,853
56,6,28,156,844
57,1,34,173,827
58,5,25,173,827
59,1,30,184,816
60,4,22,174,826
61,3,24,173,827
62,3,23,176,824
63,0,31,185,815
64,0,24,178,822
65,0,23,174,826
66,0,20,169,831
67,6,19,165,835
68,9,31,170,830
69,3,38,187,813
70,5,33,185,815
71,5,28,183,817
72,3,34,189,811
73,3,35,198,802
74,3,31,209,791
75,2,33,216,784
76,2,32,219,781
77,9,24,209,791
78,0,42,221,779
79,8,32,224,776
80,4,29,220,780
81,5,33,219,781
82,4,30,213,787
83,5,32,209,791
84,1,46,220,780
85,7,34,224,776
86,3,31,223,777
87,5,34,225,775
88,13,31,228,772
89,5,47,238,762
90,8,47,245,755
91,2,47,255,745
92,5,43,257,743
93,3,33,257,743
94,3,34,256,744
95,0,40,271,729
96,5,29,264,736
97,5,37,268,732
98,6,39,255,745
99,6,29,239,761
100,8,43,238,762
101,11,44,252,748
102,4,46,257,743
103,5,42,249,751
104,0,44,262,738
105,6,44,264,736
106,13,44,281,719
107,14,46,292,708
108,10,52,293,707
109,4,51,296,704
110,19,30,278,722
111,15,44,291,709
112,28,32,267,733
113,17,55,269,731
114,5,72,287,713
115,7,54,281,719
116,8,55,270,730
117,6,50,284,716
118,15,35,278,722
119,28,33,274,726
120,15,53,306,694
121,22,54,296,704
122,12,66,301,699
123,8,70,315,685
124,13,56,297,703
125,11,39,303,697
126,4,52,316,684
127,16,43,308,692
128,16,39,305,695
129,20,44,302,698
130,35,48,285,715
131,27,66,297,703
132,49,45,264,736
133,67,30,254,746
134,19,80,293,707
135,60,48,261,739
136,76,44,262,738
137,57,77,288,712
138,48,85,293,707
139,107,37,267,733
140,140,28,263,737
141,124,36,259,741
142,141,25,248,752
143,159,45,250,750
144,178,41,222,778
145,210,17,188,812
146,209,38,206,794
147,218,37,189,811
148,234,25,164,836
149,249,19,152,848
150,264,23,154,846
151,287,18,147,853
152,312,24,147,853
153,332,23,138,862
154,351,18,129,871
155,371,24,130,870
156,387,13,116,884
157,400,20,123,877
158,409,15,118,882
159,421,8,110,890
160,434,14,114,886
161,452,17,115,885
162,448,28,122,878
163,464,15,103,897
164,469,18,102,898
165,479,5,87,913
166,492,13,93,907
167,496,8,86,914
168,492,18,91,909
169,506,13,79,921
170,522,11,72,928
171,540,13,71,929
172,548,11,68,932
173,555,5,60,940
174,554,11,65,935
175,562,7,58,942
176,573,6,57,943
177,578,12,62,938
178,584,10,58,942
179,592,7,54,946
180,613,7,51,949
181,617,5,46,954
182,625,9,47,953
183,631,10,43,957
184,636,7,37,963
185,648,4,32,968
186,657,5,34,966
187,663,2,31,969
188,669,3,32,968
189,672,5,34,966
190,680,3,32,968
191,691,5,33,967
192,696,6,32,968
193,695,6,32,968
194,701,3,27,973
195,702,4,25,975
196,705,2,23,977
197,708,4,23,977
198,712,4,21,979
199,716,2,19,981
200,719,2,19,981
201,724,4,21,979
202,728,1,19,981
203,732,2,19,981
204,733,4,21,979
205,736,4,19,981
206,740,1,16,984
207,738,4,18,982
208,741,0,13,987
209,743,1,14,986
210,742,2,14,986
211,744,4,16,984
212,748,1,13,987
213,749,3,15,985
214,755,1,12,988
215,759,1,11,989
216,762,0,10,990
217,762,3,12,988
218,767,2,10,990
219,187,585,592,408
220,404,364,635,365
221,768,0,635,365
222,772,0,635,365
223,783,0,635,365
224,794,1,635,365
225,800,4,634,366
226,816,2,629,371
227,823,3,626,374
228,835,2,622,378
229,839,3,620,380
230,850,3,616,384
231,860,4,612,388
