t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,77,77,923
8,0,83,160,840
9,2,20,180,820
10,0,23,203,797
11,0,10,211,789
12,0,9,220,780
13,0,4,224,776
14,0,4,151,849
15,0,2,138,862
16,0,6,64,936
17,0,4,52,948
18,0,4,40,960
19,0,5,34,966
20,0,4,30,970
21,0,3,28,972
22,0,2,29,971
23,0,4,26,974
24,0,5,27,973
25,0,1,24,976
26,0,6,25,975
27,0,5,27,973
28,0,3,27,973
29,0,6,30,970
30,0,5,31,969
31,0,4,31,969
32,0,5,34,966
33,0,1,29,971
34,0,3,29,971
35,0,4,28,972
36,0,2,24,976
37,0,1,20,980
38,0,1,17,983
39,0,2,15,985
40,0,2,15,985
41,0,2,14,986
42,0,4,15,985
43,0,1,14,986
44,0,2,14,986
45,0,2,15,985
46,0,2,15,985
47,0,2,15,985
48,0,1,14,986
49,0,2,12,988
50,0,3,14,986
51,0,1,13,987
52,0,3,14,986
53,0,2,14,986
54,0,1,13,987
55,0,0,12,988
56,0,1,11,989
57,0,2,10,990
58,0,1,10,990
59,0,4,11,989
60,0,0,9,991
61,0,2,10,990
62,0,2,12,988
63,0,1,12,988
64,0,2,12,988
65,0,0,11,989
66,0,2,9,991
67,0,1,10,990
68,0,0,8,992
69,0,0,6,994
70,0,1,6,994
71,0,2,6,994
72,0,1,7,993
73,0,2,7,993
74,0,4,10,990
75,0,0,10,990
76,0,2,12,988
77,0,2,13,987
78,0,1,12,988
79,0,1,12,988
80,0,3,13,987
81,0,3,12,988
82,0,0,12,988
83,0,2,12,988
84,0,3,13,987
85,0,1,13,987
86,0,1,13,987
87,0,5,15,985
88,0,3,15,985
89,0,5,20,980
90,0,2,20,980
91,0,3,21,979
92,0,3,22,978
93,0,1,22,978
94,0,0,18,982
95,0,2,17,983
96,0,4,16,984
97,0,2,16,984
98,0,1,14,986
99,0,2,13,987
100,0,3,14,986
101,0,4,18,982
102,0,0,17,983
103,0,0,12,988
104,0,2,12,988
105,0,5,16,984
106,0,3,17,983
107,0,2,16,984
108,0,4,16,984
109,0,5,21,979
110,0,1,22,978
111,0,0,20,980
112,0,6,22,978
113,0,3,21,979
114,0,6,25,975
115,0,0,21,979
116,0,1,17,983
117,0,1,18,982
118,0,0,17,983
119,0,7,19,981
120,0,13,28,972
121,0,34,56,944
122,0,57,113,887
123,0,86,198,802
124,0,101,298,702
125,12,96,394,606
126,25,93,480,520
127,7,91,551,449
128,8,80,583,417
129,0,64,589,411
130,0,49,562,438
131,0,41,503,497
132,0,29,451,549
133,0,37,400,600
134,0,33,352,648
135,0,45,329,671
136,0,58,328,672
137,9,70,329,671
138,13,86,378,622
139,19,93,429,571
140,11,99,479,521
141,10,117,546,454
142,0,111,592,408
143,0,68,594,406
144,0,82,607,393
145,0,67,597,403
146,0,36,574,426
147,0,43,553,447
148,0,32,499,501
149,0,53,443,557
150,3,64,420,580
151,9,61,399,601
152,4,86,413,587
153,8,66,411,589
154,0,58,425,575
155,0,79,460,540
156,0,89,497,503
157,0,97,530,470
158,0,101,565,435
159,0,69,561,439
160,0,61,559,441
161,7,56,568,432
162,0,42,549,451
163,8,56,526,474
164,1,70,518,482
165,0,76,477,523
166,8,75,464,536
167,0,67,469,531
168,6,51,447,553
169,0,64,462,538
170,0,60,466,534
171,0,61,455,545
172,0,90,474,526
173,2,93,486,514
174,0,82,505,495
175,0,68,527,473
176,0,58,523,477
177,0,63,532,468
178,5,61,547,453
179,0,86,560,440
180,0,82,561,439
181,0,69,544,456
182,4,44,504,496
183,0,59,502,498
184,0,62,488,512
185,0,40,450,550
186,0,58,436,564
187,0,59,406,594
188,0,69,407,593
189,0,90,443,557
190,0,77,465,535
191,0,75,489,511
192,0,87,528,472
193,0,90,566,434
194,0,80,602,398
195,0,75,625,375
196,3,50,602,398
197,5,63,582,418
198,9,50,538,462
199,0,51,494,506
200,0,69,455,545
201,0,38,396,604
202,0,37,367,633
203,0,56,364,636
204,0,66,369,631
205,0,97,417,583
206,0,106,483,517
207,0,102,523,477
208,1,105,582,418
209,4,80,631,369
210,3,52,641,359
211,0,77,665,335
212,0,53,635,365
213,0,44,567,433
214,0,60,509,491
215,0,39,439,561
216,0,39,391,609
217,0,35,359,641
218,0,34,330,670
219,0,63,334,666
220,0,95,381,619
221,9,115,432,568
222,6,128,523,477
223,12,94,576,424
224,6,87,614,386
225,12,88,662,338
226,0,66,674,326
227,0,66,650,350
228,0,68,611,389
229,0,41,534,466
230,0,30,470,530
231,0,36,417,583
