t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,76,76,924
8,0,77,153,847
9,0,30,183,817
10,0,20,203,797
11,0,7,210,790
12,0,11,221,779
13,0,2,223,777
14,0,5,152,848
15,0,5,143,857
16,0,9,71,929
17,0,2,54,946
18,0,6,46,954
19,0,8,43,957
20,0,9,44,956
21,0,13,53,947
22,0,14,63,937
23,0,17,69,931
24,0,18,85,915
25,0,17,97,903
26,0,14,105,895
27,0,12,109,891
28,0,15,111,889
29,0,15,115,885
30,0,17,111,889
31,0,14,115,885
32,0,7,105,895
33,0,10,96,904
34,0,14,97,903
35,0,20,103,897
36,0,14,102,898
37,0,17,99,901
38,0,21,109,891
39,0,14,113,887
40,0,22,124,876
41,0,20,131,869
42,0,17,131,869
43,0,18,137,863
44,0,20,136,864
45,0,16,136,864
46,0,10,132,868
47,0,16,129,871
48,0,24,134,866
49,0,19,132,868
50,0,20,134,866
51,0,24,139,861
52,0,26,147,853
53,0,22,155,845
54,0,25,170,830
55,0,22,165,835
56,0,28,170,830
57,0,25,180,820
58,0,27,182,818
59,0,21,181,819
60,0,22,180,820
61,0,18,175,825
62,0,22,173,827
63,0,30,180,820
64,0,18,173,827
65,0,24,169,831
66,0,21,165,835
67,0,21,165,835
68,0,28,174,826
69,0,22,169,831
70,0,33,181,819
71,0,27,183,817
72,0,38,196,804
73,0,31,207,793
74,0,26,216,784
75,0,21,211,789
76,0,34,225,775
77,0,32,225,775
78,0,21,217,783
79,0,40,223,777
80,0,28,218,782
81,0,20,210,790
82,0,29,216,784
83,0,25,209,791
84,0,36,212,788
85,0,30,216,784
86,0,41,227,773
87,0,34,224,776
88,0,34,239,761
89,0,26,239,761
90,0,39,254,746
91,0,37,256,744
92,0,30,256,744
93,0,37,255,745
94,0,32,253,747
95,0,35,257,743
96,0,31,259,741
97,0,26,245,755
98,0,35,242,758
99,0,33,243,757
100,0,41,247,753
101,0,33,243,757
102,0,31,251,749
103,0,33,244,756
104,0,50,269,731
105,0,44,280,720
106,0,37,284,716
107,0,42,286,714
108,0,44,296,704
109,0,30,299,701
110,0,33,300,700
111,0,34,286,714
112,0,38,278,722
113,0,30,269,731
114,0,43,271,729
115,0,35,262,738
116,0,32,262,738
117,0,36,260,740
118,0,48,283,717
119,0,46,286,714
120,0,44,297,703
121,0,48,306,694
122,0,46,317,683
123,0,33,318,682
124,0,42,326,674
125,0,34,312,688
126,0,36,304,696
127,0,39,302,698
128,0,46,298,702
129,0,34,284,716
130,0,36,288,712
131,0,33,279,721
132,0,53,298,702
133,0,46,301,699
134,0,41,310,690
135,0,51,313,687
136,0,50,323,677
137,0,37,332,668
138,0,41,336,664
139,0,35,321,679
140,0,46,320,680
141,0,43,322,678
142,0,42,317,683
143,0,43,311,689
144,0,38,310,690
145,0,30,297,703
146,0,54,317,683
147,0,51,323,677
148,0,51,332,668
149,0,51,333,667
150,0,49,346,654
151,0,38,345,655
152,0,47,354,646
153,0,39,347,653
154,0,47,341,659
155,0,45,343,657
156,0,53,337,663
157,0,49,340,660
158,0,33,336,664
159,0,43,334,666
160,0,56,349,651
161,0,44,344,656
162,0,47,348,652
163,0,53,347,653
164,0,57,357,643
165,0,38,353,647
166,0,48,368,632
167,0,38,347,653
168,0,52,346,654
169,0,48,356,644
170,0,55,357,643
171,0,46,353,647
172,0,45,353,647
173,0,44,352,648
174,0,49,362,638
175,0,58,371,629
176,0,48,368,632
177,0,49,361,639
178,0,53,369,631
179,0,40,366,634
180,0,52,375,625
181,0,37,352,648
182,0,50,355,645
183,0,49,352,648
184,0,62,359,641
185,0,51,365,635
186,0,50,373,627
187,0,43,370,630
188,0,61,387,613
189,0,61,401,599
190,0,43,394,606
191,0,60,398,602
192,0,55,397,603
193,0,37,387,613
194,0,53,394,606
195,0,38,372,628
196,0,57,371,629
197,0,51,367,633
198,0,60,377,623
199,0,53,372,628
200,0,57,387,613
201,0,44,386,614
202,0,63,407,593
203,0,57,416,584
204,0,55,415,585
205,0,63,417,583
206,0,51,414,586
207,0,45,408,592
208,0,50,409,591
209,0,34,382,618
210,0,54,376,624
211,0,50,374,626
212,0,66,378,622
213,0,56,371,629
214,0,53,389,611
215,0,42,379,621
216,0,67,406,594
217,0,59,420,580
218,0,55,421,579
219,0,58,421,579
220,0,61,422,578
221,0,49,418,582
222,0,43,416,584
223,0,43,398,602
224,0,51,385,615
225,0,48,380,620
226,0,63,382,618
227,0,53,377,623
228,0,60,390,610
229,0,49,384,616
230,0,64,414,586
231,0,57,418,582
