t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,14,51,51,949
8,17,78,129,871
9,11,47,163,837
10,11,33,182,818
11,2,19,194,806
12,3,12,200,800
13,1,6,205,795
14,0,4,157,843
15,0,5,151,849
16,0,5,76,924
17,0,7,66,934
18,0,5,50,950
19,0,10,50,950
20,0,10,48,952
21,0,14,56,944
22,0,16,69,931
23,3,4,66,934
24,1,19,79,921
25,0,15,86,914
26,2,16,92,908
27,0,15,102,898
28,0,18,101,899
29,0,11,97,903
30,0,9,98,902
31,3,5,96,904
32,2,13,96,904
33,1,17,91,909
34,0,14,89,911
35,0,18,87,913
36,0,19,91,909
37,4,15,99,901
38,6,13,104,896
39,0,19,111,889
40,0,26,118,882
41,0,22,127,873
42,0,21,130,870
43,1,19,132,868
44,1,17,134,866
45,1,11,134,866
46,2,19,136,864
47,1,18,141,859
48,0,19,134,866
49,3,19,126,874
50,4,23,129,871
51,5,21,130,870
52,1,24,136,864
53,2,31,149,851
54,0,21,147,853
55,0,16,145,855
56,8,28,155,845
57,3,34,170,830
58,6,28,173,827
59,2,28,184,816
60,7,22,170,830
61,4,27,172,828
62,2,33,181,819
63,1,27,184,816
64,1,22,177,823
65,3,22,174,826
66,3,18,167,833
67,8,25,167,833
68,8,36,176,824
69,4,39,183,817
70,5,34,180,820
71,6,29,184,816
72,6,29,189,811
73,7,30,193,807
74,3,39,210,790
75,4,33,212,788
76,6,37,214,786
77,13,30,210,790
78,17,33,209,791
79,9,33,222,778
80,9,40,216,784
81,18,38,215,785
82,8,35,216,784
83,10,46,205,795
84,18,46,209,791
85,8,48,230,770
86,12,40,225,775
87,11,41,239,761
88,13,38,235,765
89,25,28,220,780
90,19,56,250,750
91,31,44,243,757
92,36,37,231,769
93,25,45,239,761
94,32,50,239,761
95,37,45,234,766
96,53,34,228,772
97,70,33,219,781
98,84,26,190,810
99,85,35,189,811
100,124,21,179,821
101,124,42,189,811
102,151,19,158,842
103,160,17,152,848
104,177,22,149,851
105,209,14,133,867
106,228,20,137,863
107,220,36,150,850
108,252,10,118,882
109,271,17,118,882
110,291,15,116,884
111,297,14,109,891
112,303,16,109,891
113,315,16,105,895
114,330,13,98,902
115,355,14,94,906
116,361,14,92,908
117,356,19,95,905
118,386,7,80,920
119,390,11,82,918
120,398,11,81,919
121,398,18,84,916
122,415,8,69,931
123,423,13,72,928
124,441,4,61,939
125,447,12,64,936
126,462,7,55,945
127,466,11,52,948
128,478,5,45,955
129,486,11,51,949
130,495,5,44,956
131,503,5,43,957
132,510,2,40,960
133,514,8,45,955
134,520,5,42,958
135,522,10,46,954
136,529,5,40,960
137,538,5,39,961
138,547,1,34,966
139,544,9,39,961
140,548,5,31,969
141,551,7,30,970
142,560,2,26,974
143,569,5,28,972
144,580,0,23,977
145,581,6,29,971
146,584,3,26,974
147,592,3,26,974
148,594,5,26,974
149,601,3,22,978
150,607,1,20,980
151,610,5,22,978
152,613,1,17,983
153,614,5,20,980
154,621,2,17,983
155,625,3,17,983
156,630,1,14,986
157,633,4,17,983
158,640,1,13,987
159,644,3,14,986
160,651,1,11,989
161,653,2,13,987
162,655,0,11,989
163,656,2,13,987
164,661,2,12,988
165,664,2,11,989
166,671,0,9,991
167,675,2,9,991
168,676,1,8,992
169,678,1,8,992
170,682,0,7,993
171,681,2,8,992
172,688,0,6,994
173,690,0,6,994
174,689,1,7,993
175,691,1,7,993
176,693,1,7,993
177,698,0,6,994
178,702,0,6,994
179,709,2,8,992
180,712,0,6,994
181,716,0,6,994
182,716,1,6,994
183,719,1,6,994
184,721,0,5,995
185,723,2,7,993
186,728,0,6,994
187,730,1,7,993
188,735,0,6,994
189,739,0,6,994
190,742,1,7,993
191,746,0,6,994
192,748,0,5,995
193,750,0,5,995
194,749,1,6,994
195,752,0,5,995
196,754,0,5,995
197,755,1,6,994
198,758,0,5,995
199,759,0,5,995
200,760,1,6,994
201,762,0,6,994
202,763,1,7,993
203,766,0,6,994
204,767,0,6,994
205,768,0,6,994
206,768,0,6,994
207,768,0,5,995
208,769,0,5,995
209,769,0,5,995
210,767,2,7,993
211,772,0,5,995
212,773,0,5,995
213,774,0,5,995
214,777,0,5,995
215,777,1,6,994
216,779,0,5,995
217,782,0,5,995
218,785,0,5,995
219,268,518,523,477
220,723,61,523,477
221,787,0,523,477
222,795,0,523,477
223,803,0,523,477
224,817,0,523,477
225,827,1,524,476
226,837,2,523,477
227,852,0,521,479
228,864,0,521,479
229,872,0,521,479
230,883,1,522,478
231,893,0,521,479
