t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,9,9,991
8,0,7,16,984
9,0,3,19,981
10,0,1,20,980
11,0,2,22,978
12,0,2,24,976
13,0,0,24,976
14,0,1,16,984
15,0,1,14,986
16,0,4,11,989
17,0,1,11,989
18,0,1,10,990
19,0,2,10,990
20,0,2,12,988
21,0,0,11,989
22,0,3,13,987
23,0,4,14,986
24,0,1,13,987
25,0,3,16,984
26,0,1,14,986
27,0,3,15,985
28,0,3,18,982
29,0,0,15,985
30,0,2,14,986
31,0,0,12,988
32,0,0,9,991
33,0,0,8,992
34,0,0,5,995
35,0,0,2,998
36,0,0,2,998
37,0,0,0,1000
38,0,0,0,1000
39,0,0,0,1000
40,0,0,0,1000
41,0,0,0,1000
42,0,0,0,1000
43,0,0,0,1000
44,0,0,0,1000
45,0,0,0,1000
46,0,0,0,1000
47,0,0,0,1000
48,0,0,0,1000
49,0,0,0,1000
50,0,0,0,1000
51,0,0,0,1000
52,0,0,0,1000
53,0,0,0,1000
54,0,0,0,1000
55,0,0,0,1000
56,0,0,0,1000
57,0,0,0,1000
58,0,0,0,1000
59,0,0,0,1000
60,0,0,0,1000
61,0,0,0,1000
62,0,0,0,1000
63,0,0,0,1000
64,0,0,0,1000
65,0,0,0,1000
66,0,0,0,1000
67,0,0,0,1000
68,0,0,0,1000
69,0,0,0,1000
70,0,0,0,1000
71,0,0,0,1000
72,0,0,0,1000
73,0,0,0,1000
74,0,0,0,1000
75,0,0,0,1000
76,0,0,0,1000
77,0,0,0,1000
78,0,0,0,1000
79,0,0,0,1000
80,0,0,0,1000
81,0,0,0,1000
82,0,0,0,1000
83,0,0,0,1000
84,0,0,0,1000
85,0,0,0,1000
86,0,0,0,1000
87,0,1,1,999
88,0,0,1,999
89,0,1,2,998
90,0,0,2,998
91,0,0,2,998
92,0,0,2,998
93,0,0,2,998
94,0,1,2,998
95,0,1,3,997
96,0,1,3,997
97,0,1,4,996
98,0,0,4,996
99,0,0,4,996
100,0,1,5,995
101,0,1,5,995
102,0,0,4,996
103,0,1,4,996
104,0,0,3,997
105,0,1,4,996
106,0,0,4,996
107,0,0,3,997
108,0,0,2,998
109,0,5,7,993
110,0,17,23,977
111,0,16,39,961
112,0,13,51,949
113,0,6,57,943
114,0,7,64,936
115,0,8,72,928
116,0,7,74,926
117,0,6,66,934
118,0,17,69,931
119,0,10,65,935
120,0,11,71,929
121,0,7,68,932
122,0,11,71,929
123,0,5,70,930
124,0,13,75,925
125,0,10,70,930
126,0,15,74,926
127,0,9,74,926
128,0,3,66,934
129,0,7,65,935
130,0,5,63,937
131,0,10,62,938
132,0,13,64,936
133,0,12,66,934
134,0,8,59,941
135,0,17,72,928
136,0,6,74,926
137,0,5,73,927
138,0,8,72,928
139,0,7,64,936
140,0,12,66,934
141,0,10,65,935
142,0,9,61,939
143,0,7,59,941
144,0,7,61,939
145,0,12,69,931
146,0,9,66,934
147,0,8,67,933
148,0,8,63,937
149,0,7,61,939
150,0,14,65,935
151,0,9,68,932
152,0,6,64,936
153,0,11,65,935
154,0,14,69,931
155,0,9,72,928
156,0,3,68,932
157,0,11,70,930
158,0,12,66,934
159,0,8,69,931
160,0,10,70,930
161,0,10,68,932
162,0,8,64,936
163,0,10,69,931
164,0,13,73,927
165,0,8,69,931
166,0,11,73,927
167,0,13,76,924
168,0,10,74,926
169,0,9,76,924
170,0,11,77,923
171,0,11,75,925
172,0,9,76,924
173,0,7,72,928
174,0,8,67,933
175,0,15,72,928
176,0,9,70,930
177,0,11,77,923
178,0,8,69,931
179,0,7,65,935
180,0,8,68,932
181,0,13,72,928
182,0,5,63,937
183,0,8,62,938
184,0,10,63,937
185,0,7,63,937
186,0,13,65,935
187,0,12,69,931
188,0,11,71,929
189,0,7,69,931
190,0,12,73,927
191,0,10,73,927
192,0,10,78,922
193,0,10,74,926
194,0,11,74,926
195,0,5,68,932
196,0,7,66,934
197,0,12,70,930
198,0,8,64,936
199,0,5,62,938
200,0,6,56,944
201,0,9,56,944
202,0,12,61,939
203,0,13,66,934
204,0,9,65,935
205,0,9,63,937
206,0,9,67,933
207,0,5,68,932
208,0,9,68,932
209,0,8,66,934
210,0,10,63,937
211,0,13,65,935
212,0,12,68,932
213,0,9,67,933
214,0,9,71,929
215,0,13,77,923
216,0,8,77,923
217,0,11,78,922
218,0,7,72,928
219,0,4,63,937
220,0,4,58,942
221,0,16,68,932
222,0,5,57,943
223,0,5,55,945
224,0,10,55,945
225,0,9,53,947
226,0,4,55,945
