t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,15,51,51,949
8,17,76,127,873
9,10,47,160,840
10,7,35,181,819
11,1,18,192,808
12,2,11,198,802
13,0,6,203,797
14,0,4,155,845
15,0,5,150,850
16,0,4,76,924
17,0,8,67,933
18,0,5,49,951
19,0,10,49,951
20,0,9,47,953
21,0,16,57,943
22,1,13,67,933
23,3,5,66,934
24,2,20,78,922
25,0,15,85,915
26,1,17,92,908
27,0,14,100,900
28,0,16,98,902
29,0,12,96,904
30,0,11,100,900
31,5,4,96,904
32,2,12,95,905
33,0,21,94,906
34,0,13,89,911
35,0,20,91,909
36,1,13,89,911
37,4,17,98,902
38,5,16,106,894
39,0,15,109,891
40,0,24,113,887
41,0,22,122,878
42,0,22,126,874
43,2,17,128,872
44,2,15,131,869
45,0,12,125,875
46,2,19,130,870
47,2,19,138,862
48,0,17,130,870
49,2,25,127,873
50,4,17,125,875
51,7,22,129,871
52,1,31,146,854
53,0,30,154,846
54,0,18,147,853
55,0,14,146,854
56,10,25,151,849
57,3,38,172,828
58,6,30,175,825
59,4,23,177,823
60,4,24,167,833
61,5,27,165,835
62,2,33,178,822
63,2,29,184,816
64,2,17,174,826
65,3,25,173,827
66,5,22,168,832
67,4,27,173,827
68,6,35,179,821
69,9,35,185,815
70,1,40,186,814
71,6,25,186,814
72,10,18,184,816
73,18,22,181,819
74,3,49,209,791
75,8,41,202,798
76,4,47,213,787
77,12,37,208,792
78,19,28,202,798
79,15,29,216,784
80,17,35,217,783
81,10,49,233,767
82,14,45,224,776
83,10,48,219,781
84,18,45,215,785
85,24,38,223,777
86,19,29,219,781
87,29,30,233,767
88,26,42,228,772
89,37,41,204,796
90,43,40,205,795
91,46,54,216,784
92,73,26,196,804
93,85,19,186,814
94,101,16,179,821
95,102,29,189,811
96,114,31,183,817
97,132,28,169,831
98,153,20,156,844
99,155,28,155,845
100,184,18,138,862
101,202,19,133,867
102,216,20,122,878
103,238,15,112,888
104,261,14,106,894
105,286,18,102,898
106,292,11,95,905
107,309,18,97,903
108,330,16,91,909
109,356,9,82,918
110,359,11,81,919
111,361,20,87,913
112,380,3,68,932
113,383,13,77,923
114,398,8,69,931
115,405,7,66,934
116,420,13,70,930
117,424,15,71,929
118,436,7,59,941
119,451,7,57,943
120,451,8,58,942
121,461,9,54,946
122,465,7,53,947
123,469,8,54,946
124,473,8,52,948
125,494,6,46,954
126,499,4,43,957
127,500,10,47,953
128,507,6,42,958
129,509,7,40,960
130,519,4,36,964
131,524,5,37,963
132,531,5,36,964
133,538,6,33,967
134,543,4,30,970
135,549,5,28,972
136,556,5,27,973
137,565,2,23,977
138,567,1,22,978
139,568,4,25,975
140,574,2,23,977
141,579,2,24,976
142,583,6,27,973
143,593,3,22,978
144,598,4,21,979
145,605,3,19,981
146,604,1,17,983
147,609,2,15,985
148,610,3,16,984
149,613,2,14,986
150,619,2,12,988
151,627,2,11,989
152,628,2,11,989
153,635,2,11,989
154,639,1,11,989
155,639,2,12,988
156,646,0,10,990
157,649,1,10,990
158,653,3,11,989
159,659,1,9,991
160,661,3,9,991
161,666,0,7,993
162,666,0,7,993
163,668,0,7,993
164,671,1,8,992
165,674,1,8,992
166,678,0,7,993
167,682,1,7,993
168,685,0,6,994
169,686,1,7,993
170,689,0,6,994
171,688,2,8,992
172,692,0,6,994
173,692,1,7,993
174,693,1,7,993
175,695,0,6,994
176,695,1,6,994
177,700,0,5,995
178,703,1,6,994
179,714,0,5,995
180,716,0,5,995
181,719,1,6,994
182,722,1,6,994
183,725,0,5,995
184,727,1,6,994
185,729,0,6,994
186,736,0,6,994
187,736,0,6,994
188,738,0,6,994
189,744,0,6,994
190,746,1,7,993
191,748,0,5,995
192,751,0,5,995
193,751,1,6,994
194,752,0,5,995
195,752,0,5,995
196,752,1,6,994
197,755,0,5,995
198,757,0,5,995
199,758,0,5,995
200,757,2,7,993
201,761,1,7,993
202,761,1,7,993
203,763,0,6,994
204,767,0,6,994
205,768,0,6,994
206,768,0,6,994
207,768,0,5,995
208,769,1,6,994
209,770,0,5,995
210,771,0,5,995
211,774,0,5,995
212,774,0,5,995
213,776,0,5,995
214,778,1,6,994
215,780,0,5,995
216,781,0,5,995
217,785,0,5,995
218,787,0,5,995
219,312,475,480,520
220,740,47,480,520
221,789,0,480,520
222,797,0,480,520
223,805,0,480,520
224,816,0,480,520
225,822,0,480,520
226,834,0,480,520
227,845,0,480,520
228,857,0,480,520
229,864,0,480,520
230,875,1,481,519
231,884,0,480,520
