t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,62,62,938
8,8,45,107,893
9,1,13,120,880
10,3,13,132,868
11,2,19,151,849
12,3,21,172,828
13,0,21,193,807
14,0,29,160,840
15,2,25,183,817
16,3,20,150,850
17,2,17,158,842
18,3,15,155,845
19,0,12,147,853
20,1,20,145,855
21,0,17,140,860
22,1,21,132,868
23,3,21,128,872
24,2,11,125,875
25,7,17,122,878
26,2,15,130,870
27,0,25,136,864
28,0,17,133,867
29,2,21,132,868
30,2,20,136,864
31,5,16,133,867
32,1,21,138,862
33,3,17,142,858
34,0,24,147,853
35,3,16,139,861
36,1,19,137,863
37,3,24,144,856
38,2,17,145,855
39,2,18,139,861
40,0,19,144,856
41,2,10,129,871
42,1,22,133,867
43,2,18,134,866
44,2,19,127,873
45,3,17,131,869
46,0,21,134,866
47,0,24,140,860
48,5,15,141,859
49,2,17,140,860
50,4,19,141,859
51,3,15,135,865
52,1,22,143,857
53,0,23,143,857
54,1,24,139,861
55,2,17,144,856
56,0,20,145,855
57,3,21,149,851
58,2,16,150,850
59,2,12,140,860
60,2,23,140,860
61,2,16,133,867
62,0,19,130,870
63,2,23,137,863
64,2,11,127,873
65,3,16,126,874
66,2,16,127,873
67,4,25,135,865
68,0,15,129,871
69,1,15,125,875
70,2,22,133,867
71,2,21,133,867
72,1,12,133,867
73,2,13,127,873
74,4,9,112,888
75,1,20,116,884
76,1,15,115,885
77,0,20,115,885
78,1,14,112,888
79,2,23,118,882
80,2,20,128,872
81,4,24,141,859
82,1,27,151,849
83,1,23,157,843
84,2,14,153,847
85,3,11,145,855
86,6,26,154,846
87,1,26,160,840
88,1,15,150,850
89,4,12,135,865
90,0,21,135,865
91,0,20,132,868
92,5,18,137,863
93,2,21,139,861
94,3,17,135,865
95,0,18,133,867
96,4,20,138,862
97,2,16,139,861
98,2,16,131,869
99,3,14,127,873
100,0,15,125,875
101,1,23,125,875
102,3,24,135,865
103,4,19,131,869
104,1,24,140,860
105,4,21,144,856
106,2,15,149,851
107,2,12,143,857
108,3,20,139,861
109,2,16,136,864
110,1,20,134,866
111,1,16,128,872
112,2,23,127,873
113,3,12,126,874
114,3,21,134,866
115,6,24,140,860
116,6,11,129,871
117,1,20,134,866
118,3,18,136,864
119,2,16,127,873
120,2,25,138,862
121,1,18,143,857
122,2,18,138,862
123,4,11,128,872
124,2,17,128,872
125,2,20,132,868
126,0,21,136,864
127,0,20,132,868
128,4,21,134,866
129,2,11,129,871
130,0,15,130,870
131,1,24,137,863
132,1,16,139,861
133,0,22,135,865
134,1,20,134,866
135,1,13,127,873
136,2,14,129,871
137,3,13,129,871
138,1,24,135,865
139,1,17,129,871
140,0,24,129,871
141,0,14,126,874
142,2,20,129,871
143,1,14,134,866
144,1,21,136,864
145,2,15,134,866
146,0,25,139,861
147,2,23,140,860
148,0,15,137,863
149,3,15,135,865
150,4,11,129,871
151,1,14,125,875
152,2,19,128,872
153,0,15,117,883
154,1,14,111,889
155,4,17,109,891
156,2,16,111,889
157,0,18,118,882
158,2,19,123,877
159,6,16,124,876
160,2,24,130,870
161,3,14,131,869
162,2,22,134,866
163,1,21,142,858
164,1,14,140,860
165,2,16,136,864
166,2,14,136,864
167,2,15,128,872
168,3,15,123,877
169,0,22,127,873
170,0,21,123,877
171,1,20,127,873
172,3,19,133,867
173,2,16,131,869
174,3,19,135,865
175,0,21,142,858
176,1,18,140,860
177,2,20,146,854
178,3,21,142,858
179,2,12,133,867
180,3,17,133,867
181,1,18,134,866
182,1,17,130,870
183,3,21,132,868
184,0,20,133,867
185,2,14,127,873
186,4,26,139,861
187,2,16,138,862
188,0,19,141,859
189,2,19,140,860
190,3,19,143,857
191,2,17,139,861
192,3,15,131,869
193,3,20,128,872
194,1,15,131,869
195,4,20,131,869
196,1,15,128,872
197,3,13,121,879
198,1,14,118,882
199,0,25,126,874
200,4,9,121,879
201,1,14,113,887
202,2,21,116,884
203,3,18,126,874
204,2,22,128,872
205,1,21,133,867
206,4,20,133,867
207,3,20,138,862
208,1,18,147,853
209,3,18,144,856
210,5,8,135,865
211,2,22,135,865
212,0,14,131,869
213,5,17,128,872
214,4,16,115,885
215,3,22,122,878
216,4,20,124,876
217,1,11,125,875
218,2,24,131,869
219,1,13,128,872
220,2,19,134,866
221,2,24,140,860
222,2,16,136,864
223,2,17,137,863
224,3,14,134,866
225,2,22,137,863
226,0,15,133,867
227,1,18,128,872
228,2,25,134,866
229,1,12,128,872
230,3,24,137,863
231,4,16,137,863
