t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,152,152,848
8,4,148,300,700
9,1,23,323,677
10,2,38,357,643
11,5,32,388,612
12,3,48,434,566
13,0,48,477,523
14,0,49,371,629
15,0,46,410,590
16,0,46,304,696
17,0,29,306,694
18,0,29,298,702
19,0,19,281,719
20,0,28,264,736
21,0,54,269,731
22,0,34,262,738
23,0,31,250,750
24,5,73,289,711
25,1,46,297,703
26,1,47,315,685
27,0,48,342,658
28,0,47,327,673
29,4,28,324,676
30,4,44,335,665
31,0,55,352,648
32,0,51,327,673
33,0,44,330,670
34,0,29,308,692
35,7,59,320,680
36,2,34,319,681
37,3,42,320,680
38,4,35,312,688
39,0,61,315,685
40,6,76,340,660
41,0,56,363,637
42,0,50,343,657
43,7,44,359,641
44,0,41,367,633
45,0,52,377,623
46,0,49,378,622
47,0,48,379,621
48,0,40,332,668
49,4,64,355,645
50,1,43,341,659
51,5,37,347,653
52,1,39,341,659
53,0,56,336,664
54,0,50,345,655
55,0,56,354,646
56,6,81,365,635
57,2,44,378,622
58,3,52,383,617
59,0,46,387,613
60,0,48,389,611
61,2,39,374,626
62,5,40,362,638
63,3,80,387,613
64,2,58,367,633
65,2,37,362,638
66,0,44,352,648
67,0,49,353,647
68,0,44,356,644
69,0,56,377,623
70,5,52,355,645
71,3,57,363,637
72,11,73,385,615
73,2,50,395,605
74,6,72,402,598
75,3,46,399,601
76,2,57,403,597
77,12,73,420,580
78,4,58,427,573
79,2,58,425,575
80,3,51,405,595
81,2,44,394,606
82,6,53,390,610
83,2,57,398,602
84,7,53,369,631
85,4,58,377,623
86,1,53,375,625
87,3,52,371,629
88,1,80,398,602
89,0,39,386,614
90,0,59,392,608
91,6,58,405,595
92,4,47,402,598
93,2,60,409,591
94,5,55,409,591
95,5,62,415,585
96,5,70,415,585
97,0,60,426,574
98,3,53,399,601
99,7,47,406,594
100,0,65,412,588
101,1,55,410,590
102,7,51,407,593
103,1,57,405,595
104,1,76,404,596
105,12,52,406,594
106,6,70,431,569
107,2,69,431,569
108,2,52,421,579
109,5,54,420,580
110,9,59,434,566
111,9,66,447,553
112,7,72,425,575
113,2,55,428,572
114,2,60,404,596
115,5,60,412,588
116,0,59,418,582
117,3,53,417,583
118,2,40,402,598
119,1,66,406,594
120,1,79,419,581
121,0,70,437,563
122,4,61,441,559
123,8,48,432,568
124,5,56,430,570
125,1,67,447,553
126,3,61,453,547
127,0,64,461,539
128,6,70,428,572
129,0,52,431,569
130,0,65,432,568
131,1,47,431,569
132,0,52,426,574
133,5,52,420,580
134,1,46,406,594
135,7,75,406,594
136,1,93,440,560
137,2,51,430,570
138,6,63,438,562
139,5,61,448,552
140,0,59,451,549
141,8,52,447,553
142,4,65,449,551
143,0,73,460,540
144,0,74,443,557
145,0,40,433,567
146,4,52,417,583
147,2,47,414,586
148,1,58,416,584
149,11,71,429,571
150,0,64,432,568
151,3,61,410,590
152,4,92,445,555
153,2,66,464,536
154,1,71,483,517
155,3,53,484,516
156,3,58,466,534
157,4,59,466,534
158,3,62,474,526
159,0,67,478,522
160,5,61,437,563
161,3,52,433,567
162,0,61,424,576
163,1,70,436,564
164,1,62,441,559
165,3,55,439,561
166,5,48,433,567
167,9,69,438,562
168,5,106,478,522
169,0,65,481,519
170,0,73,479,521
171,5,50,474,526
172,3,61,474,526
173,0,58,479,521
174,1,52,475,525
175,5,55,458,542
176,5,76,442,558
177,9,67,443,557
178,5,62,431,569
179,2,68,439,561
180,1,60,437,563
181,3,52,439,561
182,5,59,448,552
183,3,71,449,551
184,9,93,464,536
185,5,61,472,528
186,2,87,485,515
187,3,57,483,517
188,5,49,471,529
189,4,53,464,536
190,0,68,476,524
191,4,78,482,518
192,0,63,461,539
193,0,63,455,545
194,3,59,433,567
195,17,44,433,567
196,9,76,467,533
197,10,61,457,543
198,6,71,447,553
199,3,81,454,546
200,16,86,454,546
201,4,75,477,523
202,6,84,492,508
203,2,49,480,520
204,7,56,476,524
205,7,67,483,517
206,0,67,484,516
207,8,82,482,518
208,10,69,470,530
209,3,57,468,532
210,8,72,461,539
211,14,54,450,550
212,6,68,459,541
213,4,82,478,522
214,1,74,461,539
215,12,62,451,549
216,21,67,460,540
217,1,77,472,528
218,26,82,463,537
219,4,85,499,501
220,3,64,478,522
221,5,69,467,533
222,17,55,457,543
223,13,62,465,535
224,0,85,495,505
225,4,74,484,516
226,4,68,455,545
227,2,67,468,532
228,3,71,463,537
229,14,60,468,532
230,13,54,470,530
231,11,52,458,542
