t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,4,63,63,937
8,8,45,108,892
9,1,13,121,879
10,3,13,133,867
11,2,19,152,848
12,3,21,173,827
13,0,22,195,805
14,0,28,160,840
15,1,26,184,816
16,3,20,151,849
17,2,17,159,841
18,3,15,156,844
19,0,12,148,852
20,0,21,147,853
21,1,16,140,860
22,0,22,134,866
23,3,21,129,871
24,2,11,126,874
25,7,17,123,877
26,1,15,131,869
27,1,25,136,864
28,0,17,134,866
29,1,22,133,867
30,2,19,136,864
31,4,17,134,866
32,2,21,139,861
33,3,17,144,856
34,0,24,148,852
35,3,16,140,860
36,0,20,139,861
37,3,24,145,855
38,2,17,147,853
39,2,18,140,860
40,0,18,144,856
41,2,11,130,870
42,0,23,135,865
43,2,18,135,865
44,2,18,128,872
45,3,18,132,868
46,0,20,134,866
47,0,24,140,860
48,4,16,143,857
49,2,18,141,859
50,4,19,142,858
51,3,15,136,864
52,1,21,144,856
53,0,21,142,858
54,3,25,138,862
55,0,19,147,853
56,0,20,145,855
57,2,21,149,851
58,2,17,151,849
59,2,12,142,858
60,2,22,143,857
61,3,13,130,870
62,0,21,131,869
63,0,25,138,862
64,2,12,129,871
65,3,15,126,874
66,1,17,128,872
67,4,22,133,867
68,0,19,135,865
69,0,16,130,870
70,2,20,134,866
71,2,20,133,867
72,0,14,135,865
73,3,12,128,872
74,4,9,116,884
75,0,21,118,882
76,1,15,115,885
77,0,18,114,886
78,0,15,112,888
79,3,24,119,881
80,2,18,127,873
81,4,23,139,861
82,0,28,150,850
83,1,23,155,845
84,1,15,152,848
85,2,12,147,853
86,8,24,153,847
87,1,26,160,840
88,1,12,149,851
89,4,14,134,866
90,0,20,134,866
91,0,21,132,868
92,2,22,138,862
93,3,18,138,862
94,3,16,135,865
95,0,19,136,864
96,3,20,141,859
97,2,16,142,858
98,1,18,135,865
99,3,13,126,874
100,1,13,122,878
101,1,25,127,873
102,1,24,137,863
103,5,20,132,868
104,0,23,142,858
105,3,23,146,854
106,3,15,150,850
107,2,12,146,854
108,3,18,141,859
109,1,17,137,863
110,0,20,135,865
111,2,18,131,869
112,2,22,128,872
113,3,11,125,875
114,2,20,132,868
115,7,25,141,859
116,2,13,132,868
117,3,19,134,866
118,4,18,135,865
119,2,16,127,873
120,1,26,140,860
121,1,20,146,854
122,2,18,142,858
123,2,11,133,867
124,2,18,131,869
125,3,18,135,865
126,0,21,137,863
127,0,21,135,865
128,2,22,135,865
129,4,9,128,872
130,0,15,129,871
131,0,24,137,863
132,1,18,140,860
133,0,20,135,865
134,2,21,134,866
135,1,12,125,875
136,2,15,128,872
137,2,12,131,869
138,1,24,133,867
139,1,16,128,872
140,0,23,127,873
141,1,16,124,876
142,2,19,129,871
143,1,16,134,866
144,0,22,138,862
145,2,13,135,865
146,0,25,139,861
147,1,25,144,856
148,0,16,141,859
149,3,15,139,861
150,4,12,131,869
151,0,14,129,871
152,2,18,130,870
153,0,17,123,877
154,1,12,112,888
155,2,19,111,889
156,2,19,115,885
157,0,14,117,883
158,1,23,126,874
159,5,16,127,873
160,3,23,131,869
161,3,15,134,866
162,2,19,135,865
163,1,23,142,858
164,0,14,141,859
165,2,15,136,864
166,1,15,134,866
167,2,17,129,871
168,3,16,126,874
169,0,20,130,870
170,0,21,124,876
171,0,19,126,874
172,2,23,138,862
173,3,14,133,867
174,3,22,139,861
175,0,19,143,857
176,1,18,142,858
177,2,19,144,856
178,1,20,145,855
179,2,15,133,867
180,2,18,135,865
181,2,17,135,865
182,1,16,130,870
183,1,20,130,870
184,1,22,135,865
185,1,16,131,869
186,5,21,137,863
187,2,19,138,862
188,0,19,141,859
189,2,18,141,859
190,1,19,141,859
191,3,19,141,859
192,3,13,131,869
193,3,21,131,869
194,1,12,128,872
195,3,23,132,868
196,2,11,127,873
197,1,19,126,874
198,2,12,117,883
199,0,24,126,874
200,4,13,123,877
201,1,9,114,886
202,2,22,115,885
203,3,18,125,875
204,1,24,133,867
205,0,22,134,866
206,3,19,135,865
207,3,23,140,860
208,2,16,147,853
209,3,18,149,851
210,3,12,141,859
211,1,21,142,858
212,0,14,134,866
213,4,15,130,870
214,5,17,116,884
215,2,23,124,876
216,4,18,126,874
217,2,15,126,874
218,0,23,133,867
219,1,14,131,869
220,3,17,132,868
221,2,23,140,860
222,2,18,139,861
223,2,16,137,863
224,3,15,136,864
225,1,23,138,862
226,0,17,135,865
227,1,18,134,866
228,1,20,132,868
229,3,13,128,872
230,1,26,137,863
231,4,17,141,859
