t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,67,67,933
8,4,49,116,884
9,1,13,129,871
10,3,13,141,859
11,1,20,161,839
12,3,21,182,818
13,0,22,204,796
14,0,28,165,835
15,0,26,189,811
16,0,22,154,846
17,0,21,166,834
18,0,18,166,834
19,0,10,155,845
20,0,19,152,848
21,0,20,149,851
22,0,18,140,860
23,0,24,137,863
24,0,15,133,867
25,2,24,134,866
26,2,14,141,859
27,1,23,147,853
28,0,16,143,857
29,0,24,143,857
30,0,22,151,849
31,3,16,144,856
32,0,22,145,855
33,0,23,152,848
34,0,18,151,849
35,0,23,152,848
36,0,21,150,850
37,0,28,160,840
38,1,16,159,841
39,0,20,155,845
40,0,23,157,843
41,0,12,148,852
42,0,18,144,856
43,0,19,141,859
44,0,21,136,864
45,1,20,141,859
46,0,19,141,859
47,0,20,140,860
48,1,24,148,852
49,4,16,149,851
50,1,20,149,851
51,0,17,145,855
52,0,25,152,848
53,0,22,151,849
54,1,20,150,850
55,0,23,150,850
56,0,21,155,845
57,0,21,156,844
58,0,18,157,843
59,0,18,151,849
60,0,21,150,850
61,5,14,142,858
62,0,20,142,858
63,0,19,135,865
64,0,20,137,863
65,0,18,137,863
66,0,16,134,866
67,0,19,133,867
68,1,23,140,860
69,0,15,136,864
70,0,20,138,862
71,0,26,148,852
72,0,20,149,851
73,0,11,142,858
74,0,13,133,867
75,1,12,125,875
76,0,20,127,873
77,0,16,122,878
78,1,16,117,883
79,0,21,119,881
80,0,24,125,875
81,1,18,135,865
82,1,29,148,852
83,1,28,162,838
84,0,21,166,834
85,0,13,161,839
86,3,14,154,846
87,3,26,161,839
88,0,27,167,833
89,0,16,157,843
90,0,14,144,856
91,0,25,140,860
92,0,18,141,859
93,0,23,150,850
94,2,22,153,847
95,2,13,142,858
96,0,22,145,855
97,0,20,149,851
98,0,17,146,854
99,0,20,141,859
100,3,13,134,866
101,0,18,132,868
102,0,20,134,866
103,0,28,142,858
104,1,23,143,857
105,0,23,151,849
106,1,24,156,844
107,1,15,158,842
108,2,11,151,849
109,2,21,148,852
110,0,17,146,854
111,0,20,142,858
112,0,19,134,866
113,0,25,135,865
114,0,14,134,866
115,2,19,141,859
116,4,26,149,851
117,4,14,140,860
118,2,20,143,857
119,0,22,148,852
120,0,15,136,864
121,0,28,148,852
122,0,22,155,845
123,0,18,151,849
124,4,9,141,859
125,0,17,137,863
126,0,23,142,858
127,0,19,141,859
128,0,17,136,864
129,0,26,137,863
130,1,15,134,866
131,0,14,137,863
132,0,24,145,855
133,1,19,146,854
134,0,20,142,858
135,0,20,142,858
136,0,14,134,866
137,0,19,134,866
138,0,11,135,865
139,0,27,141,859
140,0,16,136,864
141,0,22,134,866
142,0,19,134,866
143,0,15,132,868
144,0,19,137,863
145,0,21,143,857
146,0,21,145,855
147,0,21,142,858
148,0,25,151,849
149,0,20,149,851
150,0,16,148,852
151,1,16,148,852
152,1,10,136,864
153,0,18,133,867
154,0,23,134,866
155,0,13,124,876
156,0,21,122,878
157,0,14,120,880
158,0,20,126,874
159,0,22,134,866
160,1,19,140,860
161,5,17,133,867
162,3,21,142,858
163,0,14,136,864
164,0,27,145,855
165,0,16,146,854
166,0,18,143,857
167,0,16,137,863
168,0,18,140,860
169,0,17,138,862
170,0,17,132,868
171,0,23,137,863
172,0,17,130,870
173,0,21,138,862
174,0,18,139,861
175,0,25,143,857
176,0,19,145,855
177,0,22,153,847
178,0,20,152,848
179,1,19,152,848
180,1,22,154,846
181,0,15,147,853
182,0,21,145,855
183,0,18,144,856
184,0,14,135,865
185,1,25,141,859
186,0,19,140,860
187,1,20,140,860
188,2,23,146,854
189,0,20,149,851
190,0,17,146,854
191,0,21,148,852
192,0,21,152,848
193,4,15,145,855
194,1,18,138,862
195,0,21,138,862
196,0,17,139,861
197,1,22,141,859
198,1,14,136,864
199,1,17,133,867
200,0,15,130,870
201,0,23,134,866
202,1,15,131,869
203,0,14,124,876
204,0,19,125,875
205,3,18,133,867
206,0,23,136,864
207,0,23,138,862
208,0,21,142,858
209,1,23,145,855
210,1,19,152,848
211,2,22,156,844
212,3,9,147,853
213,0,25,150,850
214,0,13,143,857
215,0,20,141,859
216,1,21,130,870
217,1,22,137,863
218,2,19,136,864
219,1,16,139,861
220,1,22,142,858
221,0,15,140,860
222,1,20,144,856
223,0,23,146,854
224,0,20,145,855
225,1,18,146,854
226,2,16,145,855
227,1,19,142,858
228,0,20,142,858
229,0,15,135,865
230,0,24,137,863
231,0,18,136,864
