t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,10,142,142,858
8,12,150,292,708
9,1,41,323,677
10,2,46,357,643
11,5,32,388,612
12,10,41,427,573
13,0,55,477,523
14,7,50,375,625
15,3,49,417,583
16,2,53,310,690
17,2,32,312,688
18,1,34,299,701
19,0,22,289,711
20,0,29,273,727
21,9,40,263,737
22,1,42,264,736
23,0,48,258,742
24,25,50,275,725
25,17,50,285,715
26,27,52,296,704
27,9,62,333,667
28,28,47,313,687
29,9,63,332,668
30,17,66,323,677
31,14,61,339,661
32,18,59,338,662
33,2,63,357,643
34,14,44,333,667
35,20,48,336,664
36,19,37,328,672
37,23,51,329,671
38,11,57,328,672
39,24,55,303,697
40,44,56,308,692
41,32,61,312,688
42,37,65,306,694
43,30,75,332,668
44,40,67,334,666
45,21,72,358,642
46,44,75,350,650
47,49,57,356,644
48,49,55,343,657
49,58,61,352,648
50,67,55,327,673
51,63,65,332,668
52,55,64,330,670
53,59,81,326,674
54,59,80,321,679
55,78,70,312,688
56,85,66,303,697
57,92,72,310,690
58,118,66,303,697
59,115,82,320,680
60,142,63,299,701
61,141,59,296,704
62,157,66,292,708
63,170,73,292,708
64,195,62,283,717
65,208,51,277,723
66,207,57,261,739
67,221,48,247,753
68,230,48,241,759
69,230,59,249,751
70,257,48,232,768
71,264,68,238,762
72,274,54,230,770
73,283,57,233,767
74,312,43,210,790
75,332,38,207,793
76,352,43,207,793
77,368,48,206,794
78,377,50,201,799
79,379,53,203,797
80,393,45,184,816
81,404,46,182,818
82,432,36,179,821
83,445,37,179,821
84,453,27,173,827
85,458,32,171,829
86,471,23,158,842
87,483,24,160,840
88,486,19,151,849
89,489,29,151,849
90,503,20,140,860
91,510,18,133,867
92,523,15,121,879
93,533,13,117,883
94,547,21,115,885
95,558,14,104,896
96,569,14,96,904
97,572,17,96,904
98,588,15,94,906
99,598,20,97,903
100,603,18,95,905
101,605,27,102,898
102,614,27,105,895
103,625,19,99,901
104,631,25,104,896
105,636,9,98,902
106,640,10,93,907
107,639,12,95,905
108,642,21,93,907
109,650,18,88,912
110,654,21,87,913
111,648,20,84,916
112,653,13,80,920
113,663,20,81,919
114,663,16,84,916
115,674,21,87,913
116,672,15,89,911
117,679,20,85,915
118,682,20,83,917
119,694,11,82,918
120,697,11,84,916
121,695,16,87,913
122,699,15,81,919
123,708,15,75,925
124,706,17,78,922
125,706,23,80,920
126,708,17,82,918
127,711,14,77,923
128,716,10,76,924
129,720,12,81,919
130,724,8,76,924
131,724,13,75,925
132,720,11,70,930
133,718,14,72,928
134,723,9,65,935
135,727,12,66,934
136,729,12,64,936
137,736,10,61,939
138,739,12,62,938
139,739,13,61,939
140,745,12,58,942
141,750,7,58,942
142,748,6,56,944
143,753,10,60,940
144,758,9,61,939
145,764,7,60,940
146,765,17,67,933
147,769,12,67,933
148,778,5,64,936
149,780,7,66,934
150,783,7,66,934
151,788,6,62,938
152,788,7,64,936
153,784,11,59,941
154,790,8,52,948
155,794,6,50,950
156,795,8,48,952
157,803,6,51,949
158,806,6,54,946
159,803,12,57,943
160,804,13,59,941
161,811,11,62,938
162,812,5,61,939
163,815,6,60,940
164,818,4,55,945
165,818,6,53,947
166,817,11,55,945
167,822,9,53,947
168,818,10,47,953
169,819,8,45,955
170,822,10,46,954
171,829,7,47,953
172,833,4,47,953
173,830,6,49,951
174,830,6,48,952
175,829,5,46,954
176,830,4,46,954
177,833,4,45,955
178,835,7,43,957
179,833,6,45,955
180,835,6,43,957
181,836,5,43,957
182,840,3,40,960
183,842,5,41,959
184,846,3,39,961
185,843,12,46,954
186,841,13,49,951
187,841,10,48,952
188,846,10,48,952
189,849,8,50,950
190,846,8,54,946
191,847,9,58,942
192,850,4,55,945
193,855,2,51,949
194,854,3,48,952
195,851,8,50,950
196,853,3,41,959
197,853,6,40,960
198,855,5,37,963
199,858,5,37,963
200,857,9,43,957
201,860,8,45,955
202,860,6,45,955
203,864,3,44,956
204,863,4,47,953
205,868,6,47,953
206,869,5,46,954
207,867,4,42,958
208,866,4,39,961
209,871,6,39,961
210,872,5,38,962
211,874,3,40,960
212,872,3,39,961
213,874,3,37,963
214,874,2,32,968
215,875,2,34,966
216,874,3,34,966
217,877,0,28,972
218,876,1,26,974
219,875,9,33,967
220,876,4,32,968
221,878,4,32,968
222,877,6,35,965
223,881,5,34,966
224,888,7,35,965
225,887,7,40,960
226,886,6,37,963
227,892,7,37,963
228,892,5,37,963
229,888,8,40,960
230,889,5,39,961
231,895,5,38,962
