t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,62,62,938
8,8,45,107,893
9,1,13,120,880
10,3,13,132,868
11,2,19,151,849
12,3,21,172,828
13,0,22,194,806
14,0,28,160,840
15,2,25,183,817
16,3,20,150,850
17,2,17,158,842
18,2,16,156,844
19,0,12,148,852
20,0,21,147,853
21,1,16,140,860
22,1,21,133,867
23,3,21,129,871
24,2,11,126,874
25,7,17,123,877
26,1,16,131,869
27,1,24,135,865
28,0,17,133,867
29,2,21,132,868
30,2,20,136,864
31,5,16,133,867
32,1,21,138,862
33,3,17,142,858
34,0,24,147,853
35,3,16,139,861
36,1,19,137,863
37,3,24,144,856
38,2,18,146,854
39,3,16,138,862
40,0,19,143,857
41,2,11,129,871
42,1,21,132,868
43,2,18,133,867
44,2,19,126,874
45,3,17,130,870
46,0,21,133,867
47,0,24,140,860
48,5,15,140,860
49,2,17,140,860
50,4,19,141,859
51,3,16,136,864
52,1,22,144,856
53,1,22,143,857
54,0,24,139,861
55,2,19,146,854
56,0,18,145,855
57,2,22,150,850
58,2,16,150,850
59,2,12,141,859
60,1,24,141,859
61,2,17,136,864
62,0,18,130,870
63,2,23,139,861
64,2,11,128,872
65,3,16,127,873
66,2,17,129,871
67,4,24,135,865
68,0,16,129,871
69,1,14,125,875
70,2,22,133,867
71,2,21,133,867
72,1,12,133,867
73,2,13,126,874
74,4,9,112,888
75,1,20,115,885
76,1,15,115,885
77,0,20,115,885
78,1,14,112,888
79,2,23,118,882
80,2,20,128,872
81,4,24,141,859
82,1,27,151,849
83,1,23,157,843
84,2,14,153,847
85,3,11,145,855
86,6,26,154,846
87,1,26,160,840
88,1,15,150,850
89,4,12,135,865
90,0,21,135,865
91,0,20,132,868
92,5,18,137,863
93,2,21,139,861
94,3,17,135,865
95,0,18,133,867
96,4,20,138,862
97,2,16,139,861
98,2,16,131,869
99,3,14,127,873
100,0,15,125,875
101,1,23,125,875
102,3,25,136,864
103,3,19,132,868
104,0,25,142,858
105,4,21,146,854
106,2,15,151,849
107,2,12,145,855
108,3,20,141,859
109,2,16,137,863
110,0,21,137,863
111,2,15,128,872
112,2,23,127,873
113,3,12,126,874
114,2,21,134,866
115,7,24,140,860
116,5,12,130,870
117,1,19,133,867
118,4,17,134,866
119,2,16,126,874
120,2,26,138,862
121,1,18,143,857
122,2,18,138,862
123,3,12,129,871
124,2,17,129,871
125,2,19,132,868
126,0,22,138,862
127,0,20,133,867
128,4,21,135,865
129,2,11,130,870
130,0,15,131,869
131,0,24,137,863
132,1,17,141,859
133,1,21,135,865
134,1,20,134,866
135,1,13,127,873
136,2,14,129,871
137,2,14,130,870
138,1,24,136,864
139,2,15,127,873
140,0,23,127,873
141,0,16,126,874
142,2,20,129,871
143,1,14,134,866
144,0,22,137,863
145,3,14,133,867
146,0,24,139,861
147,1,25,143,857
148,0,15,138,862
149,3,15,136,864
150,4,11,130,870
151,1,14,126,874
152,2,19,129,871
153,0,15,119,881
154,1,14,111,889
155,3,17,109,891
156,3,17,112,888
157,0,18,119,881
158,2,19,124,876
159,6,16,125,875
160,2,24,131,869
161,3,14,132,868
162,2,22,136,864
163,1,21,143,857
164,1,14,140,860
165,2,14,134,866
166,2,16,136,864
167,1,16,129,871
168,3,14,123,877
169,0,23,128,872
170,0,21,124,876
171,1,20,128,872
172,2,20,136,864
173,2,16,134,866
174,3,19,136,864
175,0,21,144,856
176,1,17,140,860
177,2,20,146,854
178,3,20,141,859
179,1,15,134,866
180,3,16,133,867
181,1,19,135,865
182,1,16,130,870
183,2,22,133,867
184,1,20,135,865
185,2,14,130,870
186,4,25,140,860
187,2,17,139,861
188,0,19,141,859
189,2,19,141,859
190,3,17,141,859
191,2,18,138,862
192,3,16,131,869
193,3,19,128,872
194,1,15,130,870
195,4,21,131,869
196,1,13,126,874
197,2,14,122,878
198,2,15,119,881
199,0,25,126,874
200,4,9,122,878
201,1,13,113,887
202,2,22,116,884
203,3,16,124,876
204,2,23,130,870
205,0,23,134,866
206,4,18,132,868
207,2,21,138,862
208,2,17,146,854
209,3,20,146,854
210,4,9,137,863
211,2,22,139,861
212,0,14,133,867
213,5,17,131,869
214,4,15,116,884
215,3,23,124,876
216,3,18,124,876
217,2,13,125,875
218,1,23,130,870
219,2,14,128,872
220,2,19,133,867
221,2,24,140,860
222,2,16,137,863
223,2,17,138,862
224,3,14,135,865
225,2,22,138,862
226,0,15,133,867
227,1,17,127,873
228,2,24,132,868
229,1,13,127,873
230,2,25,137,863
231,4,17,138,862
