t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,93,93,907
8,0,69,162,838
9,0,18,180,820
10,3,15,195,805
11,8,19,214,786
12,15,15,228,772
13,0,39,265,735
14,4,42,202,798
15,2,29,225,775
16,1,27,171,829
17,2,24,182,818
18,1,35,193,807
19,1,21,200,800
20,0,18,194,806
21,0,22,186,814
22,1,25,178,822
23,0,22,175,825
24,0,24,174,826
25,1,25,167,833
26,3,13,154,846
27,0,24,161,839
28,0,20,163,837
29,0,27,165,835
30,2,18,158,842
31,3,28,160,840
32,2,28,169,831
33,0,26,172,828
34,0,25,180,820
35,0,29,185,815
36,0,28,191,809
37,0,23,191,809
38,2,23,186,814
39,1,22,183,817
40,1,28,192,808
41,0,31,193,807
42,0,24,186,814
43,0,21,180,820
44,1,20,172,828
45,3,14,164,836
46,0,26,167,833
47,0,21,164,836
48,0,23,155,845
49,0,17,150,850
50,1,27,154,846
51,3,25,159,841
52,1,31,175,825
53,1,23,176,824
54,0,22,176,824
55,1,26,180,820
56,0,26,185,815
57,0,38,201,799
58,0,24,200,800
59,2,22,187,813
60,2,27,195,805
61,0,23,191,809
62,1,28,192,808
63,3,22,193,807
64,0,25,178,822
65,1,22,174,826
66,0,23,175,825
67,1,24,173,827
68,5,22,168,832
69,0,21,169,831
70,0,25,167,833
71,0,16,162,838
72,0,24,161,839
73,0,21,159,841
74,0,27,160,840
75,2,20,159,841
76,0,27,166,834
77,1,23,166,834
78,0,31,179,821
79,0,23,181,819
80,0,17,173,827
81,0,20,169,831
82,2,19,165,835
83,0,29,174,826
84,0,17,162,838
85,0,20,153,847
86,0,19,152,848
87,0,33,161,839
88,0,28,173,827
89,0,26,184,816
90,1,33,191,809
91,0,25,193,807
92,2,30,200,800
93,0,26,208,792
94,1,19,201,799
95,0,22,194,806
96,2,29,194,806
97,0,26,196,804
98,0,17,177,823
99,0,22,178,822
100,1,24,167,833
101,1,22,164,836
102,1,17,163,837
103,0,35,173,827
104,0,26,170,830
105,1,19,172,828
106,1,27,177,823
107,1,29,185,815
108,0,27,186,814
109,0,22,187,813
110,3,20,180,820
111,3,23,172,828
112,7,20,173,827
113,0,36,185,815
114,0,24,176,824
115,0,30,184,816
116,0,34,192,808
117,0,26,200,800
118,0,22,202,798
119,0,17,194,806
120,1,24,191,809
121,1,16,178,822
122,3,24,177,823
123,0,20,162,838
124,0,26,155,845
125,0,23,156,844
126,0,28,168,832
127,2,21,165,835
128,5,31,175,825
129,4,27,181,819
130,5,25,184,816
131,2,31,189,811
132,1,29,191,809
133,0,25,188,812
134,0,31,200,800
135,3,19,196,804
136,1,21,185,815
137,3,21,181,819
138,0,19,176,824
139,0,26,169,831
140,1,26,168,832
141,0,27,170,830
142,1,22,167,833
143,0,28,179,821
144,0,27,183,817
145,0,20,182,818
146,0,19,177,823
147,0,31,184,816
148,0,25,180,820
149,3,22,177,823
150,0,25,180,820
151,0,15,170,830
152,0,27,172,828
153,2,12,164,836
154,4,27,169,831
155,0,23,159,841
156,0,21,154,846
157,2,27,162,838
158,0,21,162,838
159,0,24,168,832
160,2,18,162,838
161,0,23,169,831
162,0,27,166,834
163,0,23,173,827
164,0,30,177,823
165,3,27,179,821
166,0,17,177,823
167,0,27,177,823
168,0,21,182,818
169,0,15,171,829
170,0,20,164,836
171,0,30,167,833
172,1,19,158,842
173,0,26,164,836
174,0,18,157,843
175,0,22,157,843
176,0,19,161,839
177,6,21,163,837
178,1,30,165,835
179,0,30,176,824
180,0,22,171,829
181,0,21,171,829
182,0,28,180,820
183,1,20,180,820
184,0,22,181,819
185,1,24,181,819
186,0,21,169,831
187,0,22,169,831
188,4,23,166,834
189,3,19,159,841
190,2,24,162,838
191,1,17,159,841
192,0,25,163,837
193,0,28,162,838
194,0,21,163,837
195,1,27,169,831
196,0,24,172,828
197,3,26,178,822
198,0,26,184,816
199,1,24,184,816
200,0,27,183,817
201,0,18,174,826
202,0,22,174,826
203,0,19,171,829
204,2,21,161,839
205,2,26,164,836
206,0,26,163,837
207,2,18,161,839
208,2,31,170,830
209,3,27,179,821
210,0,24,180,820
211,2,22,179,821
212,3,24,183,817
213,0,26,181,819
214,1,28,184,816
215,1,18,175,825
216,0,31,177,823
217,2,25,181,819
218,1,23,180,820
219,2,23,185,815
220,2,19,174,826
221,0,17,164,836
222,0,24,165,835
223,3,26,170,830
224,6,19,156,844
225,0,20,153,847
226,0,27,155,845
227,0,24,165,835
228,0,22,166,834
229,6,19,164,836
230,0,31,170,830
231,2,26,169,831
