t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,93,93,907
8,0,69,162,838
9,0,18,180,820
10,0,18,198,802
11,0,26,224,776
12,0,25,249,751
13,0,26,275,725
14,0,34,216,784
15,0,26,237,763
16,0,22,182,818
17,0,23,191,809
18,0,33,197,803
19,0,19,193,807
20,0,18,182,818
21,0,21,178,822
22,0,25,172,828
23,0,22,171,829
24,0,24,171,829
25,0,23,163,837
26,0,16,156,844
27,0,25,163,837
28,0,20,167,833
29,0,27,168,832
30,0,22,166,834
31,0,27,167,833
32,0,29,178,822
33,0,26,181,819
34,0,23,185,815
35,0,29,190,810
36,0,28,194,806
37,0,24,195,805
38,0,22,188,812
39,0,21,180,820
40,0,31,195,805
41,0,28,192,808
42,0,21,185,815
43,0,23,180,820
44,0,20,171,829
45,0,19,170,830
46,0,22,168,832
47,0,19,163,837
48,0,23,156,844
49,0,16,152,848
50,0,28,156,844
51,0,27,162,838
52,0,28,173,827
53,0,26,178,822
54,0,20,178,822
55,0,27,184,816
56,0,26,188,812
57,0,36,204,796
58,0,27,203,797
59,0,22,189,811
60,0,23,194,806
61,0,22,190,810
62,0,29,193,807
63,0,24,194,806
64,0,23,180,820
65,0,23,177,823
66,0,21,174,826
67,0,22,171,829
68,0,25,172,828
69,0,22,171,829
70,0,25,173,827
71,0,17,163,837
72,0,21,163,837
73,0,22,161,839
74,0,24,161,839
75,0,23,162,838
76,0,26,164,836
77,0,23,167,833
78,0,27,174,826
79,0,26,180,820
80,0,19,176,824
81,0,21,175,825
82,0,19,169,831
83,0,28,175,825
84,0,19,166,834
85,0,19,157,843
86,0,19,155,845
87,0,26,156,844
88,0,34,173,827
89,0,23,177,823
90,0,34,190,810
91,0,28,192,808
92,0,30,201,799
93,0,29,211,789
94,0,17,206,794
95,0,23,199,801
96,0,26,202,798
97,0,31,197,803
98,0,17,187,813
99,0,22,182,818
100,0,19,169,831
101,0,26,167,833
102,0,20,167,833
103,0,28,170,830
104,0,29,173,827
105,0,23,175,825
106,0,22,175,825
107,0,27,186,814
108,0,26,184,816
109,0,26,187,813
110,0,21,183,817
111,0,17,174,826
112,0,27,177,823
113,0,25,179,821
114,0,36,184,816
115,0,30,193,807
116,0,28,195,805
117,0,30,201,799
118,0,23,208,792
119,0,20,203,797
120,0,14,188,812
121,0,22,184,816
122,0,22,172,828
123,0,22,167,833
124,0,25,157,843
125,0,24,158,842
126,0,27,164,836
127,0,20,169,831
128,0,36,182,818
129,0,31,191,809
130,0,18,188,812
131,0,28,191,809
132,0,30,199,801
133,0,24,197,803
134,0,29,204,796
135,0,21,199,801
136,0,24,188,812
137,0,21,183,817
138,0,17,177,823
139,0,20,172,828
140,0,29,169,831
141,0,25,171,829
142,0,22,165,835
143,0,25,172,828
144,0,30,180,820
145,0,22,184,816
146,0,20,181,819
147,0,26,182,818
148,0,26,180,820
149,0,27,182,818
150,0,21,181,819
151,0,19,174,826
152,0,24,174,826
153,0,16,166,834
154,0,23,169,831
155,0,26,167,833
156,0,21,158,842
157,0,29,165,835
158,0,22,168,832
159,0,22,170,830
160,0,23,172,828
161,0,21,174,826
162,0,27,178,822
163,0,18,171,829
164,0,27,173,827
165,0,34,180,820
166,0,23,182,818
167,0,26,182,818
168,0,23,187,813
169,0,13,174,826
170,0,19,173,827
171,0,25,169,831
172,0,24,166,834
173,0,22,159,841
174,0,23,156,844
175,0,21,157,843
176,0,19,156,844
177,0,24,165,835
178,0,31,175,825
179,0,23,174,826
180,0,30,181,819
181,0,15,173,827
182,0,28,179,821
183,0,28,191,809
184,0,16,183,817
185,0,23,175,825
186,0,23,177,823
187,0,21,168,832
188,0,18,163,837
189,0,33,173,827
190,0,19,161,839
191,0,22,165,835
192,0,17,165,835
193,0,30,172,828
194,0,19,166,834
195,0,29,175,825
196,0,27,176,824
197,0,26,178,822
198,0,24,182,818
199,0,26,191,809
200,0,25,185,815
201,0,20,185,815
202,0,18,175,825
203,0,22,173,827
204,0,20,163,837
205,0,24,160,840
206,0,29,167,833
207,0,23,166,834
208,0,19,164,836
209,0,35,181,819
210,0,26,187,813
211,0,25,190,810
212,0,23,188,812
213,0,24,188,812
214,0,25,187,813
215,0,26,188,812
216,0,24,182,818
217,0,26,181,819
218,0,21,178,822
219,0,28,183,817
220,0,23,185,815
221,0,16,171,829
222,0,22,169,831
223,0,22,168,832
224,0,28,171,829
225,0,21,166,834
226,0,15,157,843
227,0,26,160,840
228,0,23,166,834
229,0,25,174,826
230,0,26,170,830
231,0,26,174,826
