t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,93,93,907
8,0,69,162,838
9,0,18,180,820
10,0,18,198,802
11,0,26,224,776
12,0,26,250,750
13,0,25,275,725
14,0,34,216,784
15,0,26,237,763
16,0,22,182,818
17,0,23,191,809
18,0,32,196,804
19,0,20,192,808
20,0,19,183,817
21,0,20,178,822
22,0,25,172,828
23,0,22,171,829
24,0,24,171,829
25,0,23,164,836
26,0,16,156,844
27,0,26,164,836
28,0,18,165,835
29,0,26,166,834
30,0,23,165,835
31,0,27,166,834
32,0,29,177,823
33,0,26,180,820
34,0,24,184,816
35,0,28,190,810
36,0,28,195,805
37,0,24,196,804
38,0,25,191,809
39,0,19,181,819
40,0,31,196,804
41,0,28,193,807
42,0,21,185,815
43,0,23,181,819
44,0,20,172,828
45,0,19,169,831
46,0,22,167,833
47,0,19,163,837
48,0,24,157,843
49,0,16,153,847
50,0,27,156,844
51,0,27,162,838
52,0,28,173,827
53,0,27,179,821
54,0,20,179,821
55,0,28,185,815
56,0,26,190,810
57,0,36,205,795
58,0,27,205,795
59,0,21,190,810
60,0,23,194,806
61,0,23,191,809
62,0,29,193,807
63,0,24,195,805
64,0,22,179,821
65,0,23,176,824
66,0,21,173,827
67,0,23,172,828
68,0,24,171,829
69,0,22,171,829
70,0,25,171,829
71,0,17,163,837
72,0,23,165,835
73,0,21,162,838
74,0,23,161,839
75,0,23,161,839
76,0,27,165,835
77,0,22,167,833
78,0,27,174,826
79,0,26,179,821
80,0,19,175,825
81,0,21,174,826
82,0,19,169,831
83,0,28,174,826
84,0,19,166,834
85,0,19,157,843
86,0,19,155,845
87,0,28,158,842
88,0,33,174,826
89,0,24,179,821
90,0,32,190,810
91,0,28,192,808
92,0,30,201,799
93,0,29,211,789
94,0,16,203,797
95,0,24,199,801
96,0,26,199,801
97,0,30,196,804
98,0,16,185,815
99,0,22,180,820
100,0,21,169,831
101,0,24,166,834
102,0,21,166,834
103,0,28,170,830
104,0,29,172,828
105,0,22,175,825
106,0,24,177,823
107,0,26,185,815
108,0,26,185,815
109,0,25,186,814
110,0,20,182,818
111,0,18,173,827
112,0,26,175,825
113,0,28,179,821
114,0,33,182,818
115,0,30,193,807
116,0,30,194,806
117,0,28,201,799
118,0,23,208,792
119,0,19,201,799
120,0,16,188,812
121,0,21,182,818
122,0,23,174,826
123,0,22,166,834
124,0,23,155,845
125,0,25,158,842
126,0,26,164,836
127,0,22,168,832
128,0,37,185,815
129,0,28,188,812
130,0,21,189,811
131,0,26,193,807
132,0,29,198,802
133,0,24,196,804
134,0,32,207,793
135,0,18,195,805
136,0,22,185,815
137,0,23,183,817
138,0,16,174,826
139,0,20,169,831
140,0,30,170,830
141,0,24,169,831
142,0,19,159,841
143,0,29,172,828
144,0,28,180,820
145,0,24,184,816
146,0,17,178,822
147,0,29,182,818
148,0,24,178,822
149,0,27,183,817
150,0,22,180,820
151,0,16,172,828
152,0,25,172,828
153,0,16,165,835
154,0,27,171,829
155,0,24,167,833
156,0,21,159,841
157,0,32,169,831
158,0,21,172,828
159,0,22,174,826
160,0,20,174,826
161,0,23,174,826
162,0,25,175,825
163,0,18,170,830
164,0,32,176,824
165,0,32,179,821
166,0,20,181,819
167,0,26,179,821
168,0,21,185,815
169,0,15,173,827
170,0,17,172,828
171,0,28,166,834
172,0,23,161,839
173,0,24,162,838
174,0,21,155,845
175,0,22,160,840
176,0,17,156,844
177,0,24,165,835
178,0,30,173,827
179,0,26,176,824
180,0,28,178,822
181,0,14,171,829
182,0,30,178,822
183,0,27,189,811
184,0,18,185,815
185,0,21,177,823
186,0,23,175,825
187,0,24,172,828
188,0,16,163,837
189,0,34,174,826
190,0,25,171,829
191,0,16,166,834
192,0,17,166,834
193,0,31,174,826
194,0,17,165,835
195,0,34,179,821
196,0,24,178,822
197,0,24,174,826
198,0,23,178,822
199,0,27,189,811
200,0,26,185,815
201,0,18,182,818
202,0,22,174,826
203,0,19,173,827
204,0,22,162,838
205,0,24,164,836
206,0,26,165,835
207,0,22,165,835
208,0,21,164,836
209,0,38,184,816
210,0,25,186,814
211,0,24,189,811
212,0,20,186,814
213,0,28,188,812
214,0,26,192,808
215,0,25,191,809
216,0,22,179,821
217,0,26,179,821
218,0,20,175,825
219,0,31,187,813
220,0,18,180,820
221,0,18,167,833
222,0,24,168,832
223,0,24,171,829
224,0,24,172,828
225,0,20,164,836
226,0,17,154,846
227,0,25,162,838
228,0,22,167,833
229,0,25,170,830
230,0,27,167,833
231,0,29,175,825
