t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,93,0,0,1000
8,122,0,0,1000
9,92,0,0,1000
10,73,0,0,1000
11,50,0,0,1000
12,48,0,0,1000
13,59,0,0,1000
14,69,0,0,1000
15,67,0,0,1000
16,72,0,0,1000
17,78,0,0,1000
18,73,0,0,1000
19,61,0,0,1000
20,54,0,0,1000
21,54,0,0,1000
22,53,0,0,1000
23,59,0,0,1000
24,64,0,0,1000
25,58,0,0,1000
26,61,0,0,1000
27,59,0,0,1000
28,62,0,0,1000
29,65,0,0,1000
30,71,0,0,1000
31,60,0,0,1000
32,66,0,0,1000
33,59,0,0,1000
34,65,0,0,1000
35,69,0,0,1000
36,77,0,0,1000
37,72,0,0,1000
38,54,0,0,1000
39,59,0,0,1000
40,49,0,0,1000
41,51,0,0,1000
42,56,0,0,1000
43,60,0,0,1000
44,60,0,0,1000
45,66,0,0,1000
46,60,0,0,1000
47,68,0,0,1000
48,65,0,0,1000
49,66,0,0,1000
50,65,0,0,1000
51,66,0,0,1000
52,58,0,0,1000
53,67,0,0,1000
54,69,0,0,1000
55,74,0,0,1000
56,59,0,0,1000
57,62,0,0,1000
58,65,0,0,1000
59,58,0,0,1000
60,59,0,0,1000
61,62,0,0,1000
62,60,0,0,1000
63,58,0,0,1000
64,62,0,0,1000
65,57,0,0,1000
66,55,0,0,1000
67,64,0,0,1000
68,61,0,0,1000
69,60,0,0,1000
70,54,0,0,1000
71,51,0,0,1000
72,48,0,0,1000
73,47,0,0,1000
74,62,0,0,1000
75,64,0,0,1000
76,66,0,0,1000
77,65,0,0,1000
78,79,0,0,1000
79,70,0,0,1000
80,59,0,0,1000
81,65,0,0,1000
82,73,0,0,1000
83,65,0,0,1000
84,57,0,0,1000
85,57,0,0,1000
86,53,0,0,1000
87,60,0,0,1000
88,65,0,0,1000
89,64,0,0,1000
90,67,0,0,1000
91,70,0,0,1000
92,73,0,0,1000
93,53,0,0,1000
94,60,0,0,1000
95,58,0,0,1000
96,73,0,0,1000
97,78,0,0,1000
98,80,0,0,1000
99,69,0,0,1000
100,63,0,0,1000
101,53,0,0,1000
102,46,0,0,1000
103,54,0,0,1000
104,65,0,0,1000
105,72,0,0,1000
106,61,0,0,1000
107,61,0,0,1000
108,64,0,0,1000
109,75,0,0,1000
110,63,0,0,1000
111,55,0,0,1000
112,58,0,0,1000
113,68,0,0,1000
114,75,0,0,1000
115,59,0,0,1000
116,56,0,0,1000
117,64,0,0,1000
118,65,0,0,1000
119,64,0,0,1000
120,65,0,0,1000
121,61,0,0,1000
122,54,0,0,1000
123,63,0,0,1000
124,67,0,0,1000
125,67,0,0,1000
126,58,0,0,1000
127,54,0,0,1000
128,46,0,0,1000
129,59,0,0,1000
130,57,0,0,1000
131,60,0,0,1000
132,56,0,0,1000
133,65,0,0,1000
134,54,0,0,1000
135,56,0,0,1000
136,60,0,0,1000
137,61,0,0,1000
138,78,0,0,1000
139,60,0,0,1000
140,67,0,0,1000
141,50,0,0,1000
142,49,0,0,1000
143,66,0,0,1000
144,58,0,0,1000
145,57,0,0,1000
146,51,0,0,1000
147,52,0,0,1000
148,60,0,0,1000
149,58,0,0,1000
150,64,0,0,1000
151,56,0,0,1000
152,63,0,0,1000
153,63,0,0,1000
154,58,0,0,1000
155,58,0,0,1000
156,53,0,0,1000
157,60,0,0,1000
158,56,0,0,1000
159,57,0,0,1000
160,51,0,0,1000
161,61,0,0,1000
162,59,0,0,1000
163,64,0,0,1000
164,66,0,0,1000
165,63,0,0,1000
166,70,0,0,1000
167,68,0,0,1000
168,60,0,0,1000
169,63,0,0,1000
170,53,0,0,1000
171,55,0,0,1000
172,64,0,0,1000
173,57,0,0,1000
174,76,0,0,1000
175,70,0,0,1000
176,63,0,0,1000
177,58,0,0,1000
178,67,0,0,1000
179,72,0,0,1000
180,61,0,0,1000
181,65,0,0,1000
182,59,0,0,1000
183,66,0,0,1000
184,52,0,0,1000
185,58,0,0,1000
186,50,0,0,1000
187,59,0,0,1000
188,49,0,0,1000
189,54,0,0,1000
190,56,0,0,1000
191,68,0,0,1000
192,71,0,0,1000
193,66,0,0,1000
194,66,0,0,1000
195,59,0,0,1000
196,59,0,0,1000
197,51,0,0,1000
198,58,0,0,1000
199,47,0,0,1000
200,60,0,0,1000
201,70,0,0,1000
202,76,0,0,1000
203,62,0,0,1000
204,66,0,0,1000
205,66,0,0,1000
206,62,0,0,1000
207,59,0,0,1000
208,58,0,0,1000
209,57,0,0,1000
210,59,0,0,1000
211,60,0,0,1000
