t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,194,194,806
8,38,154,348,652
9,16,46,394,606
10,27,60,419,581
11,38,31,443,557
12,55,39,468,532
13,2,106,565,435
14,19,74,405,595
15,9,68,448,552
16,5,43,322,678
17,11,29,330,670
18,17,27,307,693
19,15,37,314,686
20,6,46,300,700
21,21,83,310,690
22,16,33,274,726
23,14,43,272,728
24,65,56,278,722
25,75,53,296,704
26,89,58,321,679
27,45,109,395,605
28,109,54,325,675
29,121,49,327,673
30,127,40,321,679
31,103,67,340,660
32,145,43,298,702
33,123,63,304,696
34,142,43,268,732
35,175,56,256,744
36,207,34,228,772
37,217,47,238,762
38,230,42,223,777
39,248,48,223,777
40,277,31,202,798
41,283,52,215,785
42,325,31,191,809
43,328,29,191,809
44,346,31,190,810
45,347,31,188,812
46,381,23,167,833
47,387,41,178,822
48,405,28,171,829
49,419,33,175,825
50,438,34,166,834
51,448,25,159,841
52,466,19,149,851
53,474,31,158,842
54,496,23,140,860
55,504,40,149,851
56,519,20,131,869
57,528,24,128,872
58,547,19,120,880
59,552,24,123,877
60,571,19,122,878
61,572,27,130,870
62,583,21,116,884
63,592,13,113,887
64,608,16,110,890
65,614,16,110,890
66,612,18,106,894
67,614,29,117,883
68,634,14,106,894
69,645,20,106,894
70,643,19,97,903
71,645,19,102,898
72,659,13,100,900
73,658,22,105,895
74,662,16,100,900
75,672,15,97,903
76,681,13,94,906
77,692,10,88,912
78,705,9,75,925
79,713,6,71,929
80,713,12,67,933
81,716,10,60,940
82,727,7,56,944
83,738,10,56,944
84,747,7,56,944
85,747,16,61,939
86,759,14,60,940
87,754,18,65,935
88,756,18,66,934
89,765,9,65,935
90,769,10,65,935
91,765,14,69,931
92,777,6,63,937
93,778,10,63,937
94,787,7,58,942
95,792,7,52,948
96,800,9,53,947
97,800,8,57,943
98,807,9,54,946
99,808,12,58,942
100,811,6,56,944
101,823,3,52,948
102,826,4,51,949
103,823,7,49,951
104,830,6,50,950
105,830,8,45,955
106,836,7,44,956
107,840,7,43,957
108,844,4,43,957
109,843,7,42,958
110,848,6,41,959
111,852,4,39,961
112,854,6,42,958
113,854,6,41,959
114,859,4,41,959
115,860,6,42,958
116,858,8,40,960
117,863,4,38,962
118,865,8,42,958
119,869,6,41,959
120,870,6,42,958
121,877,4,42,958
122,873,5,43,957
123,873,7,44,956
124,876,7,42,958
125,882,5,40,960
126,882,3,37,963
127,876,5,37,963
128,879,3,34,966
129,881,4,35,965
130,887,3,33,967
131,897,6,34,966
132,899,2,31,969
133,897,1,30,970
134,905,1,29,971
135,909,3,29,971
136,911,3,27,973
137,905,5,30,970
138,906,3,29,971
139,910,5,28,972
140,913,3,28,972
141,911,4,31,969
142,914,3,31,969
143,918,5,34,966
144,927,1,30,970
145,922,4,33,967
146,924,3,31,969
147,921,5,30,970
148,922,4,29,971
149,919,3,30,970
150,922,4,30,970
151,926,2,29,971
152,925,3,29,971
153,924,4,29,971
154,928,3,29,971
155,932,4,27,973
156,930,4,29,971
157,929,5,30,970
158,933,2,29,971
159,934,2,29,971
160,940,0,29,971
161,936,2,29,971
162,938,3,28,972
163,936,5,31,969
164,938,3,30,970
165,942,4,32,968
166,941,4,32,968
167,941,5,31,969
168,938,4,30,970
169,940,5,30,970
170,941,3,25,975
171,943,5,27,973
172,943,2,26,974
173,941,3,29,971
174,945,1,25,975
175,947,1,25,975
176,947,0,24,976
177,948,0,23,977
178,949,1,21,979
179,948,2,20,980
180,950,1,18,982
181,954,0,17,983
182,954,1,17,983
183,951,2,18,982
184,954,3,19,981
185,958,3,21,979
186,957,2,23,977
187,959,1,23,977
188,958,1,24,976
189,962,2,25,975
190,962,0,23,977
191,964,1,22,978
192,968,0,19,981
193,965,3,21,979
194,968,1,18,982
195,967,1,18,982
196,970,0,17,983
197,971,0,16,984
198,974,0,16,984
199,972,2,18,982
200,971,1,18,982
201,972,1,17,983
202,971,1,17,983
203,972,2,19,981
204,971,2,20,980
205,973,2,20,980
206,971,0,19,981
207,972,0,19,981
208,971,1,20,980
209,972,0,17,983
210,971,2,18,982
211,971,2,19,981
212,972,1,16,984
213,974,0,15,985
214,975,0,15,985
215,976,0,15,985
216,978,0,15,985
217,977,4,19,981
218,981,2,19,981
219,982,2,20,980
220,982,2,21,979
221,983,0,21,979
222,983,1,22,978
223,983,1,22,978
224,982,1,21,979
225,980,1,21,979
226,984,0,18,982
227,984,0,17,983
228,985,0,16,984
229,984,1,17,983
230,984,2,18,982
231,985,0,17,983
