t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,93,93,907
8,0,69,162,838
9,0,18,180,820
10,0,18,198,802
11,0,26,224,776
12,0,26,250,750
13,0,25,275,725
14,0,34,216,784
15,0,26,237,763
16,0,22,182,818
17,0,23,191,809
18,0,33,197,803
19,0,19,192,808
20,0,19,183,817
21,0,20,178,822
22,0,25,172,828
23,0,22,171,829
24,0,24,171,829
25,0,22,162,838
26,0,17,156,844
27,0,25,163,837
28,0,19,165,835
29,0,27,167,833
30,0,22,165,835
31,0,27,166,834
32,0,29,178,822
33,0,26,180,820
34,0,24,185,815
35,0,28,190,810
36,0,28,194,806
37,0,24,195,805
38,0,24,190,810
39,0,19,180,820
40,0,31,195,805
41,0,28,192,808
42,0,21,184,816
43,0,23,180,820
44,0,20,171,829
45,0,19,169,831
46,0,22,167,833
47,0,19,163,837
48,0,23,156,844
49,0,17,153,847
50,0,27,156,844
51,0,27,162,838
52,0,28,173,827
53,0,27,179,821
54,0,19,178,822
55,0,28,185,815
56,0,25,188,812
57,0,36,203,797
58,0,27,203,797
59,0,22,189,811
60,0,25,195,805
61,0,21,191,809
62,0,29,193,807
63,0,24,195,805
64,0,22,180,820
65,0,23,177,823
66,0,21,174,826
67,0,23,171,829
68,0,26,172,828
69,0,20,171,829
70,0,25,171,829
71,0,17,163,837
72,0,23,165,835
73,0,21,162,838
74,0,23,161,839
75,0,24,161,839
76,0,26,164,836
77,0,22,167,833
78,0,27,174,826
79,0,26,179,821
80,0,19,175,825
81,0,21,174,826
82,0,19,168,832
83,0,28,174,826
84,0,19,166,834
85,0,19,157,843
86,0,19,155,845
87,0,28,158,842
88,0,33,174,826
89,0,24,179,821
90,0,32,190,810
91,0,28,192,808
92,0,30,201,799
93,0,29,211,789
94,0,17,204,796
95,0,24,200,800
96,0,26,200,800
97,0,30,197,803
98,0,17,187,813
99,0,22,182,818
100,0,21,171,829
101,0,24,167,833
102,0,21,167,833
103,0,26,169,831
104,0,31,173,827
105,0,22,175,825
106,0,24,177,823
107,0,25,184,816
108,0,26,184,816
109,0,26,186,814
110,0,20,183,817
111,0,17,173,827
112,0,27,175,825
113,0,26,177,823
114,0,36,184,816
115,0,29,193,807
116,0,32,197,803
117,0,27,202,798
118,0,23,209,791
119,0,20,204,796
120,0,14,188,812
121,0,22,184,816
122,0,23,174,826
123,0,21,166,834
124,0,24,155,845
125,0,24,156,844
126,0,27,164,836
127,0,22,169,831
128,0,35,183,817
129,0,30,188,812
130,0,21,190,810
131,0,27,193,807
132,0,28,199,801
133,0,25,198,802
134,0,31,206,794
135,0,18,198,802
136,0,24,187,813
137,0,22,183,817
138,0,16,175,825
139,0,20,170,830
140,0,29,169,831
141,0,26,170,830
142,0,21,163,837
143,0,25,172,828
144,0,30,180,820
145,0,22,183,817
146,0,20,181,819
147,0,28,184,816
148,0,25,181,819
149,0,26,181,819
150,0,24,184,816
151,0,16,174,826
152,0,25,175,825
153,0,15,166,834
154,0,25,169,831
155,0,25,167,833
156,0,22,160,840
157,0,31,167,833
158,0,21,170,830
159,0,20,170,830
160,0,23,173,827
161,0,21,174,826
162,0,26,176,824
163,0,19,170,830
164,0,26,170,830
165,0,36,179,821
166,0,22,182,818
167,0,26,181,819
168,0,22,186,814
169,0,14,175,825
170,0,18,173,827
171,0,25,168,832
172,0,25,165,835
173,0,23,161,839
174,0,21,154,846
175,0,22,158,842
176,0,18,155,845
177,0,24,165,835
178,0,31,175,825
179,0,24,175,825
180,0,30,180,820
181,0,15,173,827
182,0,28,180,820
183,0,28,191,809
184,0,16,184,816
185,0,24,177,823
186,0,22,177,823
187,0,23,171,829
188,0,15,161,839
189,0,34,173,827
190,0,20,163,837
191,0,20,164,836
192,0,18,165,835
193,0,31,172,828
194,0,18,164,836
195,0,29,175,825
196,0,27,176,824
197,0,26,178,822
198,0,24,182,818
199,0,26,192,808
200,0,26,186,814
201,0,19,183,817
202,0,20,177,823
203,0,20,174,826
204,0,21,163,837
205,0,23,161,839
206,0,29,166,834
207,0,22,166,834
208,0,18,161,839
209,0,38,182,818
210,0,25,184,816
211,0,24,189,811
212,0,23,186,814
213,0,26,189,811
214,0,24,188,812
215,0,26,190,810
216,0,23,180,820
217,0,25,180,820
218,0,22,177,823
219,0,28,183,817
220,0,22,182,818
221,0,17,170,830
222,0,21,167,833
223,0,26,171,829
224,0,24,171,829
225,0,22,166,834
226,0,15,157,843
227,0,25,160,840
228,0,23,166,834
229,0,26,174,826
230,0,25,168,832
231,0,30,176,824
