t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,194,194,806
8,0,192,386,614
9,0,24,410,590
10,0,37,447,553
11,0,33,480,520
12,0,48,528,472
13,0,47,575,425
14,0,36,417,583
15,0,48,456,544
16,0,32,290,710
17,0,30,290,710
18,0,32,287,713
19,0,32,279,721
20,0,20,249,751
21,0,83,292,708
22,0,22,270,730
23,0,39,280,720
24,0,110,351,649
25,0,57,383,617
26,0,70,418,582
27,0,51,450,550
28,0,49,407,593
29,0,51,435,565
30,0,30,436,564
31,0,34,426,574
32,0,53,358,642
33,0,35,330,670
34,0,29,300,700
35,0,90,344,656
36,0,36,330,670
37,0,42,339,661
38,0,44,347,653
39,0,54,357,643
40,0,127,441,559
41,0,46,454,546
42,0,51,419,581
43,0,40,420,580
44,0,39,420,580
45,0,43,416,584
46,0,41,404,596
47,0,40,388,612
48,0,49,324,676
49,0,93,366,634
50,0,47,365,635
51,0,58,396,604
52,0,47,398,602
53,0,45,399,601
54,0,54,415,585
55,0,55,427,573
56,0,108,434,566
57,0,62,452,548
58,0,50,448,552
59,0,32,424,576
60,0,46,425,575
61,0,46,414,586
62,0,49,417,583
63,0,92,459,541
64,0,54,391,609
65,0,49,389,611
66,0,56,406,594
67,0,58,432,568
68,0,52,436,564
69,0,50,438,562
70,0,46,385,615
71,0,60,404,596
72,0,111,454,546
73,0,45,443,557
74,0,46,434,566
75,0,39,414,586
76,0,53,423,577
77,0,102,477,523
78,0,51,467,533
79,0,57,481,519
80,0,65,439,561
81,0,58,449,551
82,0,60,464,536
83,0,53,475,525
84,0,46,415,585
85,0,63,427,573
86,0,37,407,593
87,0,47,392,608
88,0,105,437,563
89,0,50,424,576
90,0,50,423,577
91,0,93,465,535
92,0,51,455,545
93,0,60,477,523
94,0,64,496,504
95,0,61,515,485
96,0,74,478,522
97,0,58,486,514
98,0,42,427,573
99,0,67,451,549
100,0,41,435,565
101,0,48,418,582
102,0,49,408,592
103,0,50,387,613
104,0,119,444,556
105,0,103,496,504
106,0,50,485,515
107,0,44,482,518
108,0,69,508,492
109,0,60,521,479
110,0,71,539,461
111,0,56,543,457
112,0,54,427,573
113,0,72,451,549
114,0,41,436,564
115,0,47,431,569
116,0,40,409,591
117,0,57,397,603
118,0,45,381,619
119,0,104,436,564
120,0,120,485,515
121,0,57,493,507
122,0,65,514,486
123,0,46,512,488
124,0,73,537,463
125,0,64,551,449
126,0,53,501,499
127,0,69,523,477
128,0,53,449,551
129,0,51,433,567
130,0,45,423,577
131,0,53,419,581
132,0,44,399,601
133,0,105,448,552
134,0,50,428,572
135,0,54,435,565
136,0,133,515,485
137,0,57,519,481
138,0,69,538,462
139,0,50,536,464
140,0,58,495,505
141,0,66,510,490
142,0,55,512,488
143,0,47,494,506
144,0,60,430,570
145,0,56,418,582
146,0,47,406,594
147,0,109,471,529
148,0,48,448,552
149,0,57,456,544
150,0,65,469,531
151,0,57,473,527
152,0,135,549,451
153,0,62,555,445
154,0,53,505,495
155,0,57,507,493
156,0,57,511,489
157,0,49,493,507
158,0,55,494,506
159,0,53,481,519
160,0,60,411,589
161,0,113,471,529
162,0,51,455,545
163,0,59,472,528
164,0,63,481,519
165,0,56,487,513
166,0,66,495,505
167,0,60,502,498
168,0,119,507,493
169,0,66,513,487
170,0,48,507,493
171,0,41,476,524
172,0,54,481,519
173,0,56,468,532
174,0,60,469,531
175,0,108,526,474
176,0,61,454,546
177,0,64,469,531
178,0,69,489,511
179,0,58,507,493
180,0,59,508,492
181,0,62,514,486
182,0,50,453,547
183,0,66,462,538
184,0,118,514,486
185,0,49,487,513
186,0,47,478,522
187,0,46,455,545
188,0,56,459,541
189,0,108,513,487
190,0,60,510,490
191,0,60,520,480
192,0,78,481,519
193,0,63,496,504
194,0,67,511,489
195,0,62,529,471
196,0,47,466,534
197,0,69,478,522
198,0,48,463,537
199,0,52,441,559
200,0,117,494,506
201,0,55,475,525
202,0,52,467,533
203,0,99,511,489
204,0,59,509,491
205,0,59,517,483
206,0,77,547,453
207,0,60,555,445
208,0,75,508,492
209,0,66,521,479
210,0,52,468,532
211,0,70,490,510
212,0,42,470,530
213,0,50,447,553
214,0,46,430,570
215,0,56,415,585
216,0,121,468,532
217,0,107,517,483
218,0,55,504,496
219,0,50,502,498
220,0,77,538,462
221,0,60,548,452
222,0,74,572,428
223,0,63,580,420
224,0,60,465,535
225,0,75,485,515
226,0,50,479,521
227,0,51,465,535
228,0,40,441,559
229,0,56,427,573
230,0,50,411,589
231,0,111,467,533
