t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,194,194,806
8,13,179,373,627
9,5,32,405,595
10,4,51,443,557
11,3,39,477,523
12,16,39,512,488
13,0,65,574,426
14,0,51,416,584
15,0,48,457,543
16,0,32,306,694
17,0,30,307,693
18,0,32,293,707
19,0,31,292,708
20,0,20,264,736
21,8,74,288,712
22,0,30,268,732
23,2,44,275,725
24,9,100,336,664
25,5,62,371,629
26,12,67,395,605
27,1,66,439,561
28,18,48,391,609
29,24,44,414,586
30,10,49,429,571
31,3,62,425,575
32,3,69,369,631
33,0,44,352,648
34,2,33,316,684
35,12,75,341,659
36,10,41,338,662
37,6,55,357,643
38,8,51,360,640
39,6,60,363,637
40,33,86,392,608
41,15,77,426,574
42,17,76,404,596
43,12,56,415,585
44,8,60,416,584
45,8,51,408,592
46,14,48,390,610
47,6,57,399,601
48,8,63,365,635
49,23,73,378,622
50,26,51,367,633
51,24,72,394,606
52,27,60,385,615
53,19,66,401,599
54,18,54,396,604
55,18,78,411,589
56,40,77,384,616
57,45,58,403,597
58,61,63,396,604
59,54,55,391,609
60,57,69,391,609
61,74,47,365,635
62,75,70,368,632
63,91,95,381,619
64,108,69,351,649
65,110,66,347,653
66,151,53,332,668
67,163,52,324,676
68,183,35,307,693
69,177,76,335,665
70,202,38,292,708
71,218,58,292,708
72,281,32,251,749
73,291,44,250,750
74,327,30,225,775
75,316,52,233,767
76,356,38,208,792
77,388,35,202,798
78,413,31,189,811
79,442,24,180,820
80,481,21,164,836
81,492,27,173,827
82,504,31,167,833
83,520,30,160,840
84,537,17,143,857
85,554,28,147,853
86,574,20,141,859
87,574,37,149,851
88,585,26,135,865
89,579,34,150,850
90,602,27,140,860
91,624,25,132,868
92,626,20,127,873
93,628,27,125,875
94,651,12,110,890
95,675,11,98,902
96,673,17,94,906
97,686,19,91,909
98,698,20,90,910
99,711,19,92,908
100,717,18,90,910
101,737,19,88,912
102,750,8,85,915
103,750,11,87,913
104,761,7,80,920
105,757,13,79,921
106,764,11,72,928
107,769,15,78,922
108,783,5,60,940
109,787,14,62,938
110,789,13,59,941
111,794,10,59,941
112,800,8,55,945
113,808,7,54,946
114,810,12,53,947
115,811,12,56,944
116,819,13,56,944
117,824,11,58,942
118,830,10,58,942
119,828,14,63,937
120,835,7,55,945
121,833,16,63,937
122,848,8,58,942
123,846,8,56,944
124,847,6,52,948
125,848,10,54,946
126,850,5,48,952
127,856,5,47,953
128,859,6,46,954
129,861,8,43,957
130,861,8,46,954
131,861,8,43,957
132,866,5,40,960
133,871,5,41,959
134,874,4,40,960
135,874,11,44,956
136,881,2,37,963
137,877,1,35,965
138,887,2,35,965
139,888,8,36,964
140,895,4,31,969
141,886,8,36,964
142,888,6,32,968
143,895,6,31,969
144,900,6,32,968
145,895,8,36,964
146,901,6,35,965
147,907,6,36,964
148,912,5,34,966
149,915,3,34,966
150,914,4,33,967
151,920,2,31,969
152,916,8,33,967
153,916,5,33,967
154,915,5,31,969
155,920,5,31,969
156,921,5,30,970
157,923,3,30,970
158,925,4,31,969
159,924,5,30,970
160,928,5,30,970
161,925,7,30,970
162,926,7,30,970
163,927,6,32,968
164,931,3,28,972
165,932,4,30,970
166,932,5,29,971
167,934,6,34,966
168,940,0,30,970
169,939,2,30,970
170,941,4,31,969
171,941,3,30,970
172,942,4,30,970
173,941,2,28,972
174,941,4,25,975
175,939,4,25,975
176,944,5,26,974
177,946,1,26,974
178,945,1,26,974
179,944,3,26,974
180,946,3,25,975
181,947,1,24,976
182,950,1,23,977
183,946,2,22,978
184,950,1,18,982
185,951,0,17,983
186,954,0,17,983
187,954,2,19,981
188,955,2,19,981
189,956,4,22,978
190,959,3,23,977
191,959,1,24,976
192,960,0,23,977
193,962,1,24,976
194,965,1,24,976
195,964,1,22,978
196,965,0,20,980
197,963,2,20,980
198,964,1,18,982
199,965,1,17,983
200,965,0,17,983
201,965,2,19,981
202,968,0,16,984
203,968,3,19,981
204,967,2,18,982
205,968,2,18,982
206,968,2,17,983
207,966,4,19,981
208,969,1,18,982
209,972,0,18,982
210,971,2,20,980
211,974,0,19,981
212,976,1,20,980
213,977,0,19,981
214,976,0,17,983
215,978,1,17,983
216,978,0,16,984
217,978,0,15,985
218,979,0,15,985
219,978,1,16,984
220,982,0,15,985
221,982,1,16,984
222,981,2,18,982
223,982,2,19,981
224,982,3,21,979
225,979,4,23,977
226,979,2,22,978
227,980,2,22,978
228,980,2,22,978
229,979,1,21,979
230,980,0,20,980
231,980,1,19,981
