0,12,0,12
1,7,0,7
2,6,1,7
3,9,0,9
4,5,0,5
5,10,0,10
6,12,1,13
7,10,0,10
8,3,1,4
9,10,0,10
10,4,1,5
11,2,0,2
12,7,0,7
13,3,1,4
14,4,1,5
15,11,1,12
16,8,0,8
17,4,0,4
18,7,2,9
19,4,1,5
20,8,1,9
21,12,2,14
22,5,2,7
23,6,0,6
24,8,1,9
25,5,0,5
26,1,2,3
27,9,1,10
28,9,0,9
29,2,1,3
30,4,2,6
31,3,3,6
32,5,2,7
33,4,1,5
34,3,4,7
35,6,4,10
36,8,0,8
37,6,3,9
38,7,1,8
39,6,2,8
40,0,1,1
41,3,4,7
42,3,1,4
43,0,3,3
44,9,2,11
45,8,4,12
46,6,1,7
47,5,1,6
48,3,3,6
49,3,3,6
50,5,0,5
51,5,2,7
52,6,4,10
53,5,1,6
54,4,2,6
55,5,4,9
56,7,1,8
57,3,2,5
58,4,4,8
59,1,2,3
60,4,6,10
61,6,4,10
62,2,1,3
63,8,1,9
64,6,2,8
65,7,4,11
66,3,2,5
67,3,6,9
68,5,0,5
69,6,4,10
70,3,6,9
71,7,5,12
72,3,3,6
73,8,2,10
74,5,4,9
75,1,5,6
76,3,7,10
77,4,4,8
78,1,6,7
79,4,3,7
80,3,4,7
81,4,4,8
82,5,5,10
83,3,6,9
84,3,7,10
85,3,8,11
86,2,4,6
87,3,1,4
88,1,4,5
89,4,9,13
90,2,6,8
91,2,4,6
92,4,6,10
93,3,4,7
94,1,5,6
95,4,6,10
96,2,6,8
97,3,5,8
98,2,3,5
99,2,8,10
100,2,6,8
101,2,4,6
102,1,6,7
103,0,5,5
104,1,6,7
105,3,6,9
106,1,8,9
107,2,4,6
108,1,8,9
109,0,4,4
110,3,9,12
111,1,9,10
112,1,6,7
113,0,6,6
114,0,3,3
115,1,6,7
116,0,2,2
117,0,7,7
118,1,10,11
119,2,7,9
120,1,10,11
121,1,6,7
122,2,7,9
123,1,5,6
124,0,14,14
125,2,3,5
126,0,5,5
127,1,8,9
128,0,9,9
129,0,7,7
130,0,10,10
131,0,7,7
132,1,6,7
133,0,6,6
134,0,7,7
135,0,5,5
136,0,5,5
137,0,7,7
