0,12,0,12
1,9,0,9
2,10,0,10
3,7,0,7
4,6,1,7
5,4,0,4
6,10,1,11
7,4,0,4
8,7,1,8
9,8,0,8
10,1,0,1
11,7,1,8
12,8,0,8
13,6,1,7
14,6,1,7
15,11,0,11
16,5,1,6
17,9,2,11
18,11,0,11
19,5,3,8
20,2,0,2
21,6,0,6
22,4,2,6
23,7,0,7
24,4,1,5
25,12,2,14
26,5,1,6
27,6,1,7
28,3,3,6
29,4,2,6
30,8,1,9
31,5,2,7
32,4,3,7
33,10,0,10
34,6,1,7
35,4,3,7
36,6,3,9
37,5,4,9
38,9,3,12
39,9,3,12
40,4,4,8
41,11,1,12
42,2,0,2
43,4,1,5
44,10,2,12
45,7,1,8
46,4,0,4
47,6,6,12
48,3,1,4
49,3,2,5
50,2,2,4
51,8,2,10
52,3,5,8
53,4,0,4
54,7,3,10
55,2,1,3
56,4,1,5
57,6,6,12
58,3,3,6
59,6,5,11
60,2,1,3
61,2,2,4
62,8,3,11
63,8,2,10
64,8,3,11
65,5,2,7
66,6,6,12
67,3,2,5
68,3,4,7
69,2,4,6
70,6,3,9
71,7,4,11
72,3,2,5
73,6,0,6
74,6,5,11
75,2,6,8
76,1,1,2
77,1,3,4
78,3,4,7
79,4,3,7
80,2,5,7
81,6,6,12
82,4,6,10
83,5,8,13
84,1,2,3
85,5,3,8
86,4,6,10
87,3,7,10
88,3,8,11
89,3,2,5
90,5,2,7
91,4,8,12
92,1,2,3
93,0,2,2
94,1,6,7
95,4,5,9
96,3,0,3
97,1,7,8
98,2,3,5
99,1,4,5
100,1,2,3
101,1,3,4
102,2,5,7
103,3,6,9
104,3,8,11
105,2,8,10
106,1,6,7
107,2,6,8
108,1,2,3
109,0,4,4
110,0,8,8
111,3,8,11
112,0,9,9
113,3,2,5
114,4,7,11
115,2,6,8
116,1,9,10
117,2,9,11
118,1,4,5
119,2,10,12
120,1,11,12
121,1,2,3
122,1,14,15
123,1,5,6
124,0,4,4
125,0,4,4
126,0,5,5
127,1,6,7
128,1,4,5
129,1,2,3
130,0,7,7
131,0,6,6
132,0,5,5
133,0,3,3
134,0,6,6
135,1,3,4
136,0,9,9
137,0,7,7
138,0,12,12
139,0,4,4
140,0,2,2
141,1,6,7
142,0,1,1
143,2,9,11
144,1,9,10
145,0,11,11
146,0,11,11
147,0,13,13
148,0,6,6
