0,13,0,13
1,6,0,6
2,6,0,6
3,7,0,7
4,9,0,9
5,9,1,10
6,8,1,9
7,8,0,8
8,7,0,7
9,1,0,1
10,10,0,10
11,9,0,9
12,7,0,7
13,8,0,8
14,9,2,11
15,6,0,6
16,2,1,3
17,6,4,10
18,5,0,5
19,4,1,5
20,13,1,14
21,5,1,6
22,3,0,3
23,6,3,9
24,12,2,14
25,6,1,7
26,6,0,6
27,11,4,15
28,10,3,13
29,2,2,4
30,3,1,4
31,3,0,3
32,3,4,7
33,7,1,8
34,3,1,4
35,6,2,8
36,8,3,11
37,4,1,5
38,4,1,5
39,7,0,7
40,7,1,8
41,6,1,7
42,3,0,3
43,7,0,7
44,5,2,7
45,3,2,5
46,6,2,8
47,6,1,7
48,9,3,12
49,5,2,7
50,3,0,3
51,4,5,9
52,5,2,7
53,6,1,7
54,4,2,6
55,1,2,3
56,6,2,8
57,8,3,11
58,4,3,7
59,4,4,8
60,7,3,10
61,1,0,1
62,2,4,6
63,8,6,14
64,7,1,8
65,3,4,7
66,2,1,3
67,2,0,2
68,2,4,6
69,4,3,7
70,4,1,5
71,2,1,3
72,6,7,13
73,6,3,9
74,0,3,3
75,6,7,13
76,5,3,8
77,6,5,11
78,4,2,6
79,2,6,8
80,2,3,5
81,4,5,9
82,0,5,5
83,3,4,7
84,6,4,10
85,0,3,3
86,2,7,9
87,5,7,12
88,4,4,8
89,1,5,6
90,5,4,9
91,4,6,10
92,4,5,9
93,1,9,10
94,2,4,6
95,1,4,5
96,3,2,5
97,0,3,3
98,3,8,11
99,3,4,7
100,2,3,5
101,4,3,7
102,3,3,6
103,1,6,7
104,3,6,9
105,1,6,7
106,4,9,13
107,2,7,9
108,2,7,9
109,2,6,8
110,1,7,8
111,1,2,3
112,2,1,3
113,1,6,7
114,1,6,7
115,2,5,7
116,2,11,13
117,0,7,7
118,3,6,9
119,0,4,4
120,2,11,13
121,1,7,8
122,2,6,8
123,0,8,8
124,3,4,7
125,0,8,8
126,2,9,11
127,0,2,2
128,2,8,10
129,1,10,11
130,2,3,5
131,0,3,3
132,1,6,7
133,1,8,9
134,1,9,10
135,0,5,5
136,0,4,4
137,1,4,5
138,0,8,8
139,0,10,10
140,0,9,9
141,0,12,12
142,0,9,9
143,0,3,3
144,0,7,7
145,0,7,7
146,0,12,12
147,0,3,3
148,0,7,7
