t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,200,200,800
8,0,189,389,611
9,0,22,411,589
10,0,37,448,552
11,0,39,487,513
12,0,37,524,476
13,0,45,569,431
14,0,52,421,579
15,0,38,451,549
16,0,32,287,713
17,0,28,285,715
18,0,24,273,727
19,0,26,261,739
20,0,22,242,758
21,0,76,269,731
22,0,27,252,748
23,0,28,251,749
24,0,86,305,695
25,0,44,322,678
26,0,27,325,675
27,0,43,344,656
28,0,50,319,681
29,0,43,328,672
30,0,42,343,657
31,0,45,350,650
32,0,37,300,700
33,0,44,318,682
34,0,44,324,676
35,0,57,329,671
36,0,45,340,660
37,0,37,330,670
38,0,36,320,680
39,0,31,311,689
40,0,67,338,662
41,0,29,323,677
42,0,41,302,698
43,0,39,295,705
44,0,51,311,689
45,0,50,320,680
46,0,43,334,666
47,0,50,351,649
48,0,38,324,676
49,0,62,354,646
50,0,51,361,639
51,0,38,351,649
52,0,35,337,663
53,0,38,330,670
54,0,39,322,678
55,0,44,324,676
56,0,74,334,666
57,0,41,331,669
58,0,42,332,668
59,0,59,353,647
60,0,48,365,635
61,0,32,359,641
62,0,49,365,635
63,0,69,387,613
64,0,57,370,630
65,0,45,372,628
66,0,43,368,632
67,0,39,359,641
68,0,34,349,651
69,0,32,344,656
70,0,50,321,679
71,0,43,305,695
72,0,77,336,664
73,0,44,338,662
74,0,45,343,657
75,0,45,350,650
76,0,53,375,625
77,0,73,396,604
78,0,51,401,599
79,0,48,407,593
80,0,50,383,617
81,0,46,382,618
82,0,51,393,607
83,0,37,383,617
84,0,44,349,651
85,0,45,347,653
86,0,40,338,662
87,0,43,334,666
88,0,81,364,636
89,0,39,351,649
90,0,40,350,650
91,0,62,367,633
92,0,53,378,622
93,0,48,380,620
94,0,43,385,615
95,0,43,383,617
96,0,44,352,648
97,0,47,358,642
98,0,49,343,657
99,0,38,334,666
100,0,53,341,659
101,0,49,344,656
102,0,55,363,637
103,0,52,364,636
104,0,76,395,605
105,0,67,413,587
106,0,59,430,570
107,0,46,419,581
108,0,48,424,576
109,0,46,415,585
110,0,49,412,588
111,0,45,412,588
112,0,50,363,637
113,0,42,345,655
114,0,54,360,640
115,0,39,346,654
116,0,47,357,643
117,0,48,349,651
118,0,36,341,659
119,0,65,345,655
120,0,98,408,592
121,0,51,401,599
122,0,44,405,595
123,0,47,406,594
124,0,45,408,592
125,0,57,422,578
126,0,57,419,581
127,0,43,401,599
128,0,57,375,625
129,0,53,374,626
130,0,49,384,616
131,0,43,384,616
132,0,38,368,632
133,0,78,387,613
134,0,47,391,609
135,0,48,380,620
136,0,80,408,592
137,0,50,403,597
138,0,42,399,601
139,0,58,418,582
140,0,49,398,602
141,0,43,384,616
142,0,65,409,591
143,0,57,419,581
144,0,53,384,616
145,0,59,405,595
146,0,40,395,605
147,0,76,415,585
148,0,56,429,571
149,0,44,420,580
150,0,45,404,596
151,0,45,383,617
152,0,78,410,590
153,0,49,412,588
154,0,45,386,614
155,0,50,377,623
156,0,54,387,613
157,0,56,395,605
158,0,55,406,594
159,0,59,423,577
160,0,41,381,619
161,0,76,407,593
162,0,57,422,578
163,0,48,413,587
164,0,46,410,590
165,0,48,401,599
166,0,43,384,616
167,0,50,390,610
168,0,79,396,604
169,0,45,380,620
170,0,53,385,615
171,0,61,398,602
172,0,53,407,593
173,0,63,422,578
174,0,45,420,580
175,0,72,447,553
176,0,62,427,573
177,0,55,430,570
178,0,47,428,572
179,0,40,408,592
180,0,50,398,602
181,0,51,403,597
182,0,47,376,624
183,0,40,354,646
184,0,82,385,615
185,0,47,379,621
186,0,48,383,617
187,0,50,385,615
188,0,48,383,617
189,0,77,413,587
190,0,68,439,561
191,0,51,442,558
192,0,49,411,589
193,0,51,413,587
194,0,54,421,579
195,0,56,427,573
196,0,44,400,600
197,0,53,388,612
198,0,55,394,606
199,0,60,397,603
200,0,90,440,560
201,0,47,430,570
202,0,41,413,587
203,0,77,440,560
204,0,54,450,550
205,0,54,448,552
206,0,53,441,559
207,0,53,438,562
208,0,53,407,593
209,0,61,426,574
210,0,48,399,601
211,0,46,391,609
212,0,53,397,603
213,0,56,396,604
214,0,51,398,602
215,0,53,391,609
216,0,79,414,586
217,0,75,433,567
218,0,54,441,559
219,0,53,443,557
220,0,49,438,562
221,0,58,443,557
222,0,58,448,552
223,0,62,467,533
224,0,45,399,601
225,0,56,401,599
226,0,58,416,584
227,0,53,411,589
228,0,48,415,585
229,0,54,406,594
230,0,53,399,601
231,0,74,417,583
