t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,13,106,106,894
8,37,74,180,820
9,24,21,200,800
10,38,23,220,780
11,35,27,241,759
12,52,20,257,743
13,24,51,302,698
14,37,32,215,785
15,12,46,247,753
16,25,25,189,811
17,39,26,199,801
18,34,22,186,814
19,30,34,196,804
20,29,32,193,807
21,11,44,204,796
22,18,34,189,811
23,10,38,192,808
24,17,26,183,817
25,15,35,200,800
26,20,29,197,803
27,34,23,187,813
28,22,27,181,819
29,26,21,170,830
30,44,19,162,838
31,43,26,158,842
32,34,36,165,835
33,37,35,153,847
34,42,33,152,848
35,40,29,151,849
36,44,20,152,848
37,47,26,157,843
38,43,24,156,844
39,50,26,160,840
40,47,23,155,845
41,50,25,155,845
42,55,24,150,850
43,57,22,147,853
44,64,14,127,873
45,64,23,123,877
46,55,22,127,873
47,60,24,132,868
48,57,27,135,865
49,61,16,128,872
50,61,19,121,879
51,68,30,128,872
52,62,20,122,878
53,73,15,118,882
54,62,19,119,881
55,48,20,117,883
56,47,17,121,879
57,43,21,122,878
58,56,23,120,880
59,70,21,126,874
60,70,17,124,876
61,70,13,117,883
62,75,23,125,875
63,66,11,115,885
64,64,13,113,887
65,68,22,111,889
66,70,23,113,887
67,82,19,112,888
68,80,26,119,881
69,72,21,117,883
70,63,21,120,880
71,69,16,121,879
72,68,19,120,880
73,62,20,116,884
74,63,21,121,879
75,79,15,112,888
76,82,12,106,894
77,78,17,105,895
78,76,11,101,899
79,72,18,107,893
80,65,16,98,902
81,72,17,100,900
82,60,17,103,897
83,73,8,96,904
84,67,18,102,898
85,74,20,105,895
86,66,11,98,902
87,76,15,97,903
88,58,20,96,904
89,66,11,92,908
90,62,17,98,902
91,71,11,97,903
92,63,14,93,907
93,64,12,94,906
94,60,15,92,908
95,70,10,92,908
96,76,10,87,913
97,71,15,89,911
98,75,10,86,914
99,77,13,88,912
100,80,11,87,913
101,77,13,88,912
102,67,22,102,898
103,73,20,108,892
104,75,16,111,889
105,81,14,106,894
106,72,12,104,896
107,74,8,99,901
108,61,12,97,903
109,65,11,93,907
110,63,11,89,911
111,73,19,90,910
112,68,15,96,904
113,86,11,89,911
114,88,14,93,907
115,96,12,97,903
116,98,10,94,906
117,91,12,98,902
118,90,11,92,908
119,82,17,95,905
120,81,16,91,909
121,90,5,84,916
122,83,11,87,913
123,81,13,90,910
124,69,14,90,910
125,71,9,87,913
126,71,9,89,911
127,75,7,77,923
128,83,14,80,920
129,74,16,86,914
130,88,12,87,913
131,80,18,93,907
132,84,10,88,912
133,99,7,85,915
134,92,12,91,909
135,85,9,87,913
136,84,11,82,918
137,86,9,79,921
138,76,9,71,929
139,75,12,69,931
140,75,13,74,926
141,73,12,73,927
142,77,12,77,923
143,78,9,76,924
144,70,14,82,918
145,72,13,82,918
146,79,13,84,916
147,84,9,81,919
148,76,6,79,921
149,79,9,82,918
150,87,9,80,920
151,89,8,78,922
152,88,9,75,925
153,81,12,76,924
154,79,8,71,929
155,70,13,75,925
156,79,7,71,929
157,73,9,72,928
158,76,12,75,925
159,84,14,77,923
160,93,7,76,924
161,90,11,79,921
162,91,15,85,915
163,86,14,88,912
164,78,12,91,909
165,79,8,87,913
166,93,7,81,919
167,85,8,84,916
168,84,9,83,917
169,89,8,78,922
170,76,7,78,922
171,90,5,71,929
172,86,8,70,930
173,73,17,74,926
174,85,13,78,922
175,72,14,81,919
176,83,7,74,926
177,83,8,72,928
178,85,9,78,922
179,93,14,86,914
180,98,15,89,911
181,92,12,88,912
182,103,8,85,915
183,92,12,90,910
184,75,10,88,912
185,87,10,89,911
186,92,8,83,917
187,77,7,75,925
188,74,14,77,923
189,86,9,75,925
190,102,6,70,930
191,83,17,79,921
192,90,14,86,914
193,79,9,85,915
194,99,8,88,912
195,88,9,86,914
196,77,8,87,913
197,88,9,82,918
198,91,7,77,923
199,86,5,74,926
200,80,7,70,930
201,68,12,66,934
202,73,7,64,936
203,69,9,67,933
204,63,8,70,930
205,68,9,73,927
206,80,8,72,928
207,69,17,80,920
208,91,12,83,917
209,97,12,84,916
210,95,10,84,916
211,96,11,87,913
212,89,7,86,914
213,93,8,85,915
214,75,12,84,916
215,81,13,87,913
216,91,13,87,913
217,108,12,85,915
218,107,6,84,916
219,100,15,92,908
220,97,10,91,909
221,86,13,94,906
222,89,5,89,911
223,86,4,82,918
224,74,7,77,923
225,78,9,77,923
226,72,5,71,929
227,88,14,77,923
228,86,13,76,924
229,81,13,79,921
230,91,3,77,923
231,75,11,78,922
