t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,119,119,881
8,0,107,226,774
9,0,16,242,758
10,0,32,274,726
11,0,32,306,694
12,0,36,342,658
13,0,37,379,621
14,0,27,287,713
15,0,29,308,692
16,0,27,224,776
17,0,32,231,769
18,0,28,230,770
19,0,26,218,782
20,0,23,203,797
21,0,23,200,800
22,0,27,199,801
23,0,24,193,807
24,0,21,185,815
25,0,25,181,819
26,0,32,181,819
27,0,33,195,805
28,0,28,197,803
29,0,22,198,802
30,0,28,199,801
31,0,33,209,791
32,0,32,213,787
33,0,31,218,782
34,0,24,212,788
35,0,36,223,777
36,0,28,223,777
37,0,34,233,767
38,0,30,224,776
39,0,30,223,777
40,0,32,229,771
41,0,27,221,779
42,0,26,225,775
43,0,30,223,777
44,0,33,225,775
45,0,24,214,786
46,0,36,219,781
47,0,27,210,790
48,0,32,221,779
49,0,31,221,779
50,0,33,230,770
51,0,29,224,776
52,0,28,226,774
53,0,42,234,766
54,0,26,230,770
55,0,24,227,773
56,0,30,221,779
57,0,26,220,780
58,0,20,211,789
59,0,24,202,798
60,0,33,198,802
61,0,30,202,798
62,0,37,213,787
63,0,34,214,786
64,0,28,216,784
65,0,35,232,768
66,0,30,239,761
67,0,22,229,771
68,0,25,223,777
69,0,29,215,785
70,0,38,217,783
71,0,27,217,783
72,0,35,223,777
73,0,31,214,786
74,0,22,212,788
75,0,24,218,782
76,0,34,221,779
77,0,27,216,784
78,0,27,208,792
79,0,33,212,788
80,0,36,217,783
81,0,33,220,780
82,0,30,228,772
83,0,29,225,775
84,0,32,231,769
85,0,26,229,771
86,0,28,229,771
87,0,24,220,780
88,0,29,213,787
89,0,24,201,799
90,0,28,202,798
91,0,27,197,803
92,0,28,196,804
93,0,29,196,804
94,0,25,203,797
95,0,26,202,798
96,0,25,196,804
97,0,30,201,799
98,0,34,207,793
99,0,28,211,789
100,0,37,213,787
101,0,28,217,783
102,0,25,217,783
103,0,28,221,779
104,0,27,218,782
105,0,23,214,786
106,0,30,208,792
107,0,32,206,794
108,0,35,215,785
109,0,33,216,784
110,0,29,221,779
111,0,36,234,766
112,0,39,246,754
113,0,35,251,749
114,0,35,255,745
115,0,25,241,759
116,0,21,234,766
117,0,26,226,774
118,0,26,219,781
119,0,23,209,791
120,0,30,200,800
121,0,32,194,806
122,0,27,195,805
123,0,26,198,802
124,0,41,216,784
125,0,35,230,770
126,0,36,235,765
127,0,37,247,753
128,0,33,247,753
129,0,27,248,752
130,0,29,244,756
131,0,30,244,756
132,0,39,239,761
133,0,35,241,759
134,0,28,243,757
135,0,30,229,771
136,0,26,230,770
137,0,25,225,775
138,0,25,219,781
139,0,28,213,787
140,0,28,205,795
141,0,29,203,797
142,0,33,209,791
143,0,35,213,787
144,0,44,234,766
145,0,25,235,765
146,0,25,229,771
147,0,40,240,760
148,0,22,237,763
149,0,31,234,766
150,0,33,228,772
151,0,28,220,780
152,0,27,210,790
153,0,23,216,784
154,0,28,211,789
155,0,31,208,792
156,0,27,211,789
157,0,24,203,797
158,0,36,207,793
159,0,19,199,801
160,0,33,205,795
161,0,32,213,787
162,0,24,211,789
163,0,33,209,791
164,0,28,210,790
165,0,30,217,783
166,0,33,223,777
167,0,31,225,775
168,0,35,225,775
169,0,24,223,777
170,0,28,222,778
171,0,33,228,772
172,0,19,217,783
173,0,27,211,789
174,0,37,221,779
175,0,28,212,788
176,0,23,202,798
177,0,39,212,788
178,0,27,214,786
179,0,32,222,778
180,0,25,220,780
181,0,36,223,777
182,0,26,219,781
183,0,24,220,780
184,0,23,209,791
185,0,30,199,801
186,0,33,213,787
187,0,33,216,784
188,0,26,209,791
189,0,31,214,786
190,0,25,209,791
191,0,27,212,788
192,0,39,229,771
193,0,24,217,783
194,0,29,215,785
195,0,37,219,781
196,0,32,224,776
197,0,26,224,776
198,0,26,223,777
199,0,24,212,788
200,0,37,223,777
201,0,41,237,763
202,0,38,241,759
203,0,33,240,760
204,0,31,238,762
205,0,33,248,752
206,0,32,256,744
207,0,24,245,755
208,0,26,235,765
209,0,35,232,768
210,0,20,209,791
211,0,25,203,797
212,0,30,201,799
213,0,28,203,797
214,0,36,210,790
215,0,31,212,788
216,0,36,221,779
217,0,27,219,781
218,0,25,222,778
219,0,42,239,761
220,0,22,230,770
221,0,25,227,773
222,0,29,220,780
223,0,31,216,784
224,0,27,215,785
225,0,26,216,784
226,0,21,195,805
227,0,32,196,804
228,0,28,206,794
229,0,22,195,805
230,0,31,196,804
231,0,24,195,805
