t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,119,119,881
8,0,107,226,774
9,0,15,241,759
10,0,35,276,724
11,0,29,305,695
12,7,29,334,666
13,0,39,373,627
14,0,29,281,719
15,0,29,302,698
16,0,28,220,780
17,0,37,231,769
18,0,22,223,777
19,0,26,219,781
20,0,24,206,794
21,0,23,201,799
22,0,26,199,801
23,0,25,193,807
24,0,22,184,816
25,0,26,181,819
26,0,34,186,814
27,0,29,195,805
28,0,31,200,800
29,0,20,200,800
30,0,31,203,797
31,0,28,207,793
32,0,33,212,788
33,0,32,215,785
34,0,23,211,789
35,0,39,225,775
36,0,24,220,780
37,0,33,227,773
38,0,33,225,775
39,0,30,225,775
40,0,30,226,774
41,0,27,221,779
42,0,27,222,778
43,0,30,222,778
44,0,33,227,773
45,0,26,216,784
46,0,35,220,780
47,0,27,211,789
48,0,31,221,779
49,0,32,223,777
50,0,33,230,770
51,0,30,227,773
52,0,28,227,773
53,0,44,237,763
54,0,22,228,772
55,0,25,228,772
56,0,31,222,778
57,0,24,220,780
58,0,20,209,791
59,0,25,201,799
60,0,30,194,806
61,0,31,198,802
62,0,40,214,786
63,0,33,214,786
64,0,29,217,783
65,0,33,231,769
66,0,30,239,761
67,0,22,230,770
68,0,25,225,775
69,0,30,213,787
70,0,38,219,781
71,0,30,220,780
72,0,33,224,776
73,0,29,213,787
74,0,22,213,787
75,0,22,214,786
76,0,34,218,782
77,0,33,220,780
78,0,22,204,796
79,0,33,208,792
80,0,36,216,784
81,0,33,218,782
82,0,31,230,770
83,0,31,229,771
84,0,30,229,771
85,0,25,227,773
86,0,29,230,770
87,0,24,222,778
88,0,31,214,786
89,0,22,203,797
90,0,25,197,803
91,0,30,195,805
92,0,27,196,804
93,0,28,197,803
94,0,23,198,802
95,0,31,199,801
96,0,25,196,804
97,0,32,207,793
98,0,30,208,792
99,0,31,213,787
100,0,35,215,785
101,0,26,218,782
102,0,27,220,780
103,0,26,215,785
104,0,27,215,785
105,0,25,213,787
106,0,34,213,787
107,0,29,205,795
108,0,34,215,785
109,0,32,217,783
110,0,29,222,778
111,0,35,234,766
112,0,43,249,751
113,0,33,247,753
114,0,31,248,752
115,0,25,237,763
116,0,26,235,765
117,0,22,223,777
118,0,26,219,781
119,0,26,210,790
120,0,28,195,805
121,0,37,201,799
122,0,21,195,805
123,0,31,201,799
124,0,44,223,777
125,0,29,232,768
126,0,37,236,764
127,0,36,247,753
128,0,33,245,755
129,0,28,249,751
130,0,29,244,756
131,0,27,235,765
132,0,39,236,764
133,0,35,239,761
134,0,29,241,759
135,0,30,230,770
136,0,25,226,774
137,0,28,225,775
138,0,24,218,782
139,0,30,218,782
140,0,24,204,796
141,0,38,214,786
142,0,27,211,789
143,0,33,212,788
144,0,40,230,770
145,0,29,232,768
146,0,28,232,768
147,0,37,239,761
148,0,22,230,770
149,0,38,238,762
150,0,31,232,768
151,0,26,226,774
152,0,25,214,786
153,0,23,213,787
154,0,28,211,789
155,0,26,203,797
156,0,33,211,789
157,0,25,199,801
158,0,34,206,794
159,0,18,195,805
160,0,35,205,795
161,0,28,213,787
162,0,27,213,787
163,0,35,210,790
164,0,24,211,789
165,0,30,214,786
166,0,36,222,778
167,0,31,226,774
168,0,33,225,775
169,0,23,223,777
170,0,29,222,778
171,0,36,227,773
172,0,16,220,780
173,0,31,214,786
174,0,33,218,782
175,0,31,214,786
176,0,22,204,796
177,0,40,219,781
178,0,27,215,785
179,0,32,222,778
180,0,22,218,782
181,0,36,221,779
182,0,24,217,783
183,0,25,214,786
184,0,21,203,797
185,0,32,198,802
186,0,38,213,787
187,0,28,213,787
188,0,30,213,787
189,0,28,215,785
190,0,27,212,788
191,0,26,215,785
192,0,37,231,769
193,0,26,216,784
194,0,31,214,786
195,0,36,221,779
196,0,28,222,778
197,0,25,218,782
198,0,33,225,775
199,0,25,218,782
200,0,36,230,770
201,0,41,236,764
202,0,32,239,761
203,0,33,236,764
204,0,32,240,760
205,0,38,250,750
206,0,26,248,752
207,0,26,242,758
208,0,30,236,764
209,0,29,228,772
210,0,23,213,787
211,0,22,202,798
212,0,30,200,800
213,0,28,199,801
214,0,38,209,791
215,0,31,212,788
216,0,38,221,779
217,0,25,218,782
218,0,34,234,766
219,0,32,238,762
220,0,26,235,765
221,0,24,231,769
222,0,27,221,779
223,0,33,218,782
224,0,24,213,787
225,0,27,208,792
226,0,25,197,803
227,0,30,198,802
228,0,26,200,800
229,0,24,200,800
230,0,33,196,804
231,0,22,197,803
