t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,201,201,799
8,0,190,391,609
9,0,22,413,587
10,0,37,450,550
11,0,40,490,510
12,0,37,527,473
13,0,44,571,429
14,0,52,422,578
15,0,38,452,548
16,0,32,287,713
17,0,26,283,717
18,0,25,272,728
19,0,26,259,741
20,0,21,240,760
21,0,78,269,731
22,0,28,253,747
23,0,27,251,749
24,0,83,304,696
25,0,46,322,678
26,0,27,325,675
27,0,42,342,658
28,0,51,320,680
29,0,44,327,673
30,0,38,338,662
31,0,46,349,651
32,0,36,299,701
33,0,46,316,684
34,0,45,324,676
35,0,57,330,670
36,0,45,340,660
37,0,36,329,671
38,0,36,322,678
39,0,33,316,684
40,0,65,339,661
41,0,31,324,676
42,0,40,302,698
43,0,38,293,707
44,0,52,313,687
45,0,49,320,680
46,0,45,334,666
47,0,47,348,652
48,0,41,326,674
49,0,62,355,645
50,0,46,357,643
51,0,41,351,649
52,0,32,333,667
53,0,41,329,671
54,0,39,323,677
55,0,44,322,678
56,0,72,330,670
57,0,44,333,667
58,0,40,332,668
59,0,59,354,646
60,0,50,367,633
61,0,30,358,642
62,0,51,367,633
63,0,68,387,613
64,0,57,371,629
65,0,45,373,627
66,0,41,365,635
67,0,41,360,640
68,0,31,347,653
69,0,34,342,658
70,0,51,320,680
71,0,44,307,693
72,0,73,333,667
73,0,48,341,659
74,0,45,344,656
75,0,43,350,650
76,0,55,379,621
77,0,72,396,604
78,0,52,401,599
79,0,48,409,591
80,0,50,385,615
81,0,47,383,617
82,0,49,392,608
83,0,38,385,615
84,0,42,348,652
85,0,46,346,654
86,0,41,337,663
87,0,43,335,665
88,0,78,360,640
89,0,42,352,648
90,0,40,350,650
91,0,59,365,635
92,0,54,377,623
93,0,51,382,618
94,0,42,384,616
95,0,43,384,616
96,0,43,354,646
97,0,47,356,644
98,0,50,346,654
99,0,38,337,663
100,0,50,337,663
101,0,51,343,657
102,0,53,359,641
103,0,50,361,639
104,0,79,394,606
105,0,67,411,589
106,0,59,428,572
107,0,47,419,581
108,0,47,424,576
109,0,48,417,583
110,0,49,418,582
111,0,43,411,589
112,0,52,366,634
113,0,42,348,652
114,0,53,359,641
115,0,40,348,652
116,0,45,356,644
117,0,46,346,654
118,0,39,342,658
119,0,64,343,657
120,0,94,402,598
121,0,55,399,601
122,0,44,403,597
123,0,48,407,593
124,0,46,411,589
125,0,52,418,582
126,0,60,418,582
127,0,46,408,592
128,0,55,379,621
129,0,55,377,623
130,0,48,384,616
131,0,41,383,617
132,0,38,370,630
133,0,78,386,614
134,0,45,388,612
135,0,50,379,621
136,0,79,404,596
137,0,52,402,598
138,0,43,401,599
139,0,53,414,586
140,0,53,398,602
141,0,44,389,611
142,0,64,411,589
143,0,55,417,583
144,0,54,384,616
145,0,57,402,598
146,0,42,397,603
147,0,77,415,585
148,0,51,424,576
149,0,48,419,581
150,0,44,402,598
151,0,48,386,614
152,0,74,410,590
153,0,48,409,591
154,0,49,387,613
155,0,50,379,621
156,0,55,391,609
157,0,54,396,604
158,0,54,404,596
159,0,56,418,582
160,0,46,387,613
161,0,75,407,593
162,0,55,418,582
163,0,49,412,588
164,0,44,406,594
165,0,52,404,596
166,0,43,389,611
167,0,49,388,612
168,0,77,395,605
169,0,49,383,617
170,0,51,387,613
171,0,60,397,603
172,0,54,408,592
173,0,61,420,580
174,0,49,422,578
175,0,71,448,552
176,0,58,424,576
177,0,57,428,572
178,0,46,426,574
179,0,44,412,588
180,0,45,396,604
181,0,53,401,599
182,0,47,373,627
183,0,43,358,642
184,0,79,386,614
185,0,47,379,621
186,0,50,384,616
187,0,46,381,619
188,0,53,389,611
189,0,75,415,585
190,0,67,436,564
191,0,50,439,561
192,0,49,412,588
193,0,54,413,587
194,0,52,422,578
195,0,57,426,574
196,0,41,396,604
197,0,53,387,613
198,0,59,394,606
199,0,59,400,600
200,0,87,438,562
201,0,46,426,574
202,0,46,415,585
203,0,77,441,559
204,0,52,452,548
205,0,53,448,552
206,0,55,441,559
207,0,51,435,565
208,0,55,413,587
209,0,61,427,573
210,0,46,395,605
211,0,50,395,605
212,0,48,394,606
213,0,59,398,602
214,0,51,398,602
215,0,52,391,609
216,0,79,414,586
217,0,76,434,566
218,0,50,436,564
219,0,56,442,558
220,0,50,440,560
221,0,57,443,557
222,0,59,449,551
223,0,59,462,538
224,0,48,401,599
225,0,57,406,594
226,0,56,415,585
227,0,53,412,588
228,0,44,408,592
229,0,56,406,594
230,0,56,399,601
231,0,75,420,580
