0,14,0,14
1,19,0,19
2,11,0,11
3,14,0,14
4,13,0,13
5,26,0,26
6,12,0,12
7,6,0,6
8,18,0,18
9,16,1,17
10,16,1,17
11,17,1,18
12,10,2,12
13,13,0,13
14,7,2,9
15,11,0,11
16,11,2,13
17,15,3,18
18,5,1,6
19,10,1,11
20,23,2,25
21,6,0,6
22,13,2,15
23,6,1,7
24,9,2,11
25,12,1,13
26,16,3,19
27,9,2,11
28,17,3,20
29,20,5,25
30,11,4,15
31,14,1,15
32,13,6,19
33,7,2,9
34,20,6,26
35,18,5,23
36,12,5,17
37,10,5,15
38,12,4,16
39,7,1,8
40,18,7,25
41,10,3,13
42,9,4,13
43,9,5,14
44,5,2,7
45,15,5,20
46,5,3,8
47,15,10,25
48,7,6,13
49,5,1,6
50,11,2,13
51,8,4,12
52,13,3,16
53,8,5,13
54,10,4,14
55,9,3,12
56,5,8,13
57,12,5,17
58,12,3,15
59,12,6,18
60,10,7,17
61,5,0,5
62,6,3,9
63,7,8,15
64,6,5,11
65,9,7,16
66,4,1,5
67,12,11,23
68,8,6,14
69,5,2,7
70,13,10,23
71,13,12,25
72,4,9,13
73,4,5,9
74,6,6,12
75,10,8,18
76,3,5,8
77,3,11,14
78,14,12,26
79,2,6,8
80,2,5,7
81,5,7,12
82,7,10,17
83,5,5,10
84,11,14,25
85,9,7,16
86,7,6,13
87,7,7,14
88,9,11,20
89,6,13,19
90,2,6,8
91,7,9,16
92,5,11,16
93,8,16,24
94,6,10,16
95,5,9,14
96,3,8,11
97,6,11,17
98,9,9,18
99,8,17,25
100,3,5,8
101,5,6,11
102,2,6,8
103,4,9,13
104,2,7,9
105,2,8,10
106,7,18,25
107,6,6,12
108,0,12,12
109,6,10,16
110,6,12,18
111,1,9,10
112,1,12,13
113,3,5,8
114,3,6,9
115,2,11,13
116,4,9,13
117,3,7,10
118,2,14,16
119,0,13,13
120,6,18,24
121,3,11,14
122,3,25,28
123,0,6,6
124,5,12,17
125,0,11,11
126,5,15,20
127,4,12,16
128,3,11,14
129,3,15,18
130,1,5,6
131,1,10,11
132,2,19,21
133,0,6,6
134,2,13,15
135,2,13,15
136,1,12,13
137,3,16,19
138,2,17,19
139,1,9,10
140,1,23,24
141,1,14,15
142,1,25,26
143,0,13,13
144,0,23,23
145,1,15,16
146,0,15,15
147,0,18,18
148,0,21,21
149,0,5,5
