0,16,0,16
1,11,0,11
2,14,0,14
3,9,0,9
4,25,0,25
5,12,0,12
6,17,1,18
7,15,2,17
8,9,1,10
9,7,0,7
10,5,0,5
11,14,0,14
12,8,0,8
13,1,0,1
14,17,1,18
15,9,2,11
16,17,3,20
17,20,1,21
18,10,0,10
19,8,1,9
20,11,0,11
21,24,3,27
22,3,2,5
23,22,2,24
24,13,4,17
25,15,3,18
26,14,2,16
27,11,3,14
28,9,4,13
29,20,2,22
30,22,6,28
31,18,4,22
32,15,2,17
33,14,2,16
34,20,5,25
35,10,3,13
36,8,3,11
37,7,4,11
38,10,2,12
39,12,3,15
40,9,4,13
41,7,1,8
42,8,6,14
43,13,4,17
44,6,9,15
45,8,2,10
46,6,2,8
47,14,7,21
48,15,4,19
49,10,2,12
50,8,3,11
51,11,5,16
52,12,6,18
53,5,6,11
54,5,3,8
55,1,3,4
56,4,6,10
57,7,7,14
58,17,9,26
59,10,5,15
60,8,6,14
61,12,8,20
62,8,4,12
63,8,9,17
64,13,10,23
65,10,4,14
66,4,10,14
67,7,8,15
68,8,1,9
69,5,10,15
70,11,4,15
71,2,3,5
72,4,3,7
73,11,8,19
74,6,7,13
75,6,11,17
76,10,6,16
77,9,5,14
78,7,5,12
79,10,5,15
80,11,9,20
81,14,14,28
82,3,3,6
83,11,14,25
84,4,6,10
85,6,9,15
86,10,9,19
87,6,10,16
88,7,10,17
89,4,6,10
90,4,6,10
91,5,10,15
92,6,8,14
93,7,5,12
94,10,15,25
95,8,10,18
96,8,12,20
97,4,6,10
98,8,17,25
99,10,15,25
100,2,5,7
101,5,9,14
102,3,9,12
103,5,14,19
104,2,4,6
105,5,13,18
106,5,11,16
107,6,10,16
108,5,4,9
109,5,17,22
110,2,5,7
111,3,13,16
112,5,14,19
113,6,8,14
114,3,9,12
115,6,10,16
116,2,8,10
117,5,12,17
118,3,9,12
119,1,13,14
120,1,15,16
121,6,11,17
122,2,8,10
123,4,14,18
124,5,24,29
125,2,8,10
126,5,13,18
127,3,21,24
128,1,16,17
129,2,12,14
130,1,22,23
131,2,12,14
132,5,17,22
133,2,15,17
134,1,9,10
135,0,14,14
136,2,18,20
137,1,12,13
138,0,15,15
139,1,24,25
140,3,15,18
141,0,14,14
142,2,18,20
143,0,5,5
144,0,17,17
145,0,9,9
146,1,20,21
147,1,19,20
148,0,13,13
149,0,22,22
