t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,80,80,920
8,0,87,167,833
9,0,15,182,818
10,0,29,211,789
11,0,32,243,757
12,0,31,274,726
13,0,33,307,693
14,0,35,262,738
15,0,37,293,707
16,0,35,236,764
17,0,21,233,767
18,0,25,225,775
19,0,21,221,779
20,0,20,214,786
21,0,57,234,766
22,0,28,225,775
23,0,34,223,777
24,0,92,282,718
25,0,40,302,698
26,0,37,320,680
27,0,26,323,677
28,0,33,297,703
29,0,38,311,689
30,0,46,327,673
31,0,38,318,682
32,0,36,267,733
33,0,30,264,736
34,0,19,250,750
35,0,75,298,702
36,0,38,299,701
37,0,32,294,706
38,1,45,293,707
39,1,42,305,695
40,14,77,336,664
41,0,50,361,639
42,0,58,348,652
43,0,45,349,651
44,3,49,362,638
45,3,40,360,640
46,10,31,345,655
47,4,57,362,638
48,10,52,332,668
49,2,83,379,621
50,3,42,347,653
51,3,48,343,657
52,4,49,351,649
53,2,44,362,638
54,1,51,366,634
55,0,40,361,639
56,9,67,338,662
57,2,53,352,648
58,10,73,380,620
59,3,54,381,619
60,3,51,379,621
61,15,44,378,622
62,20,41,373,627
63,22,88,420,580
64,27,65,408,592
65,16,68,409,591
66,24,66,388,612
67,24,76,401,599
68,25,60,395,605
69,3,79,415,585
70,18,58,369,631
71,6,56,368,632
72,26,76,377,623
73,15,61,388,612
74,22,66,392,608
75,20,61,385,615
76,35,64,378,622
77,59,73,391,609
78,57,73,405,595
79,52,78,411,589
80,73,76,394,606
81,73,84,403,597
82,67,85,398,602
83,55,108,432,568
84,90,59,372,628
85,115,54,363,637
86,150,39,337,663
87,142,58,339,661
88,178,51,305,695
89,172,59,299,701
90,215,38,257,743
91,266,21,230,770
92,298,34,233,767
93,305,33,228,772
94,318,37,225,775
95,353,34,210,790
96,391,33,200,800
97,424,31,194,806
98,441,28,188,812
99,457,26,180,820
100,473,21,169,831
101,489,24,171,829
102,512,22,166,834
103,512,42,183,817
104,533,14,155,845
105,543,24,165,835
106,562,25,160,840
107,581,15,144,856
108,592,20,144,856
109,597,26,144,856
110,604,24,135,865
111,633,11,115,885
112,637,18,114,886
113,638,19,112,888
114,666,8,100,900
115,670,21,108,892
116,674,15,96,904
117,702,10,90,910
118,701,16,95,905
119,715,14,92,908
120,729,7,84,916
121,728,18,93,907
122,746,7,79,921
123,759,9,76,924
124,764,12,71,929
125,766,14,72,928
126,776,10,67,933
127,776,6,66,934
128,780,7,64,936
129,790,7,63,937
130,793,10,65,935
131,801,11,64,936
132,803,10,56,944
133,813,8,50,950
134,820,5,46,954
135,823,6,48,952
136,830,3,44,956
137,828,11,52,948
138,836,5,42,958
139,844,6,42,958
140,852,5,40,960
141,856,3,34,966
142,856,3,33,967
143,863,8,36,964
144,864,5,37,963
145,873,3,36,964
146,877,5,34,966
147,873,6,35,965
148,884,1,31,969
149,884,5,36,964
150,889,4,33,967
151,891,5,33,967
152,890,8,35,965
153,895,3,30,970
154,904,1,28,972
155,908,3,30,970
156,906,3,29,971
157,910,1,24,976
158,908,10,31,969
159,916,3,24,976
160,924,1,23,977
161,926,2,23,977
162,923,5,26,974
163,928,1,23,977
164,925,2,25,975
165,925,1,22,978
166,930,3,21,979
167,932,2,22,978
168,934,0,20,980
169,928,7,25,975
170,934,1,19,981
171,935,1,18,982
172,935,0,18,982
173,935,1,17,983
174,936,1,18,982
175,935,2,19,981
176,937,0,16,984
177,943,4,20,980
178,941,3,21,979
179,944,0,17,983
180,947,1,17,983
181,945,2,18,982
182,947,3,19,981
183,949,3,21,979
184,950,1,18,982
185,950,1,17,983
186,951,0,16,984
187,952,3,19,981
188,955,0,18,982
189,955,1,18,982
190,955,3,17,983
191,954,4,19,981
192,958,0,17,983
193,959,0,17,983
194,956,1,17,983
195,958,1,16,984
196,956,6,22,978
197,958,0,19,981
198,958,1,18,982
199,959,1,19,981
200,958,2,20,980
201,958,1,20,980
202,960,0,19,981
203,959,2,17,983
204,962,0,15,985
205,960,1,15,985
206,962,1,15,985
207,962,2,17,983
208,961,1,17,983
209,961,3,20,980
210,962,2,19,981
211,964,2,19,981
212,962,4,22,978
213,963,3,21,979
214,965,1,18,982
215,964,0,16,984
216,965,2,18,982
217,966,1,18,982
218,965,0,17,983
219,964,0,17,983
220,966,1,17,983
221,968,0,15,985
222,969,0,15,985
223,968,1,14,986
224,969,0,13,987
225,967,2,14,986
226,968,1,14,986
227,969,0,14,986
228,969,1,15,985
229,970,0,14,986
230,969,0,14,986
231,971,1,15,985
