t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,80,80,920
8,0,87,167,833
9,0,15,182,818
10,0,29,211,789
11,0,32,243,757
12,0,31,274,726
13,0,33,307,693
14,0,35,262,738
15,0,37,293,707
16,0,35,236,764
17,0,21,233,767
18,0,25,225,775
19,0,21,221,779
20,0,20,214,786
21,0,57,234,766
22,0,28,225,775
23,0,34,223,777
24,0,92,282,718
25,0,40,302,698
26,0,37,320,680
27,0,26,323,677
28,0,33,297,703
29,0,38,311,689
30,0,46,327,673
31,0,38,318,682
32,0,36,267,733
33,0,30,264,736
34,0,19,250,750
35,0,75,298,702
36,0,38,299,701
37,0,32,294,706
38,0,46,294,706
39,0,42,306,694
40,0,89,350,650
41,0,35,361,639
42,0,44,348,652
43,0,45,349,651
44,0,52,365,635
45,0,40,362,638
46,0,36,353,647
47,0,48,365,635
48,0,47,328,672
49,0,75,367,633
50,0,33,350,650
51,0,42,344,656
52,0,48,352,648
53,0,41,359,641
54,0,46,355,645
55,0,36,350,650
56,0,89,350,650
57,0,46,357,643
58,0,59,386,614
59,0,47,380,620
60,0,45,380,620
61,0,53,394,606
62,0,48,401,599
63,0,89,451,549
64,0,58,422,578
65,0,42,408,592
66,0,42,399,601
67,0,54,414,586
68,0,48,411,589
69,0,38,400,600
70,0,45,353,647
71,0,34,332,668
72,0,95,373,627
73,0,50,372,628
74,0,44,376,624
75,0,50,377,623
76,0,53,384,616
77,0,98,442,558
78,0,65,467,533
79,0,55,478,522
80,0,70,462,538
81,0,53,473,527
82,0,43,463,537
83,0,51,466,534
84,0,47,414,586
85,0,40,392,608
86,0,50,382,618
87,0,39,356,644
88,0,84,374,626
89,0,50,374,626
90,0,51,382,618
91,0,89,423,577
92,0,66,444,556
93,0,58,455,545
94,0,73,484,516
95,0,64,516,484
96,0,65,491,509
97,0,52,497,503
98,0,40,442,558
99,0,46,431,569
100,0,57,428,572
101,0,46,405,595
102,0,44,380,620
103,0,39,359,641
104,0,90,386,614
105,0,95,429,571
106,0,61,454,546
107,0,58,455,545
108,0,72,476,524
109,0,67,504,496
110,0,70,527,473
111,0,59,548,452
112,0,61,475,525
113,0,51,468,532
114,0,48,455,545
115,0,51,441,559
116,0,44,417,583
117,0,43,393,607
118,0,47,375,625
119,0,81,400,600
120,0,104,442,558
121,0,57,441,559
122,0,70,469,531
123,0,63,491,509
124,0,68,508,492
125,0,65,529,471
126,0,68,509,491
127,0,56,518,482
128,0,69,488,512
129,0,50,469,531
130,0,33,436,564
131,0,50,425,575
132,0,50,409,591
133,0,88,436,564
134,0,54,424,576
135,0,44,404,596
136,0,115,456,544
137,0,64,480,520
138,0,63,501,499
139,0,60,514,486
140,0,62,481,519
141,0,60,489,511
142,0,73,513,487
143,0,65,520,480
144,0,52,463,537
145,0,49,452,548
146,0,42,432,568
147,0,90,465,535
148,0,62,466,534
149,0,49,448,552
150,0,67,443,557
151,0,52,446,554
152,0,108,492,508
153,0,60,505,495
154,0,62,482,518
155,0,57,483,517
156,0,68,493,507
157,0,63,491,509
158,0,60,494,506
159,0,61,505,495
160,0,63,463,537
161,0,93,497,503
162,0,53,490,510
163,0,52,479,521
164,0,71,486,514
165,0,56,490,510
166,0,57,477,523
167,0,47,465,535
168,0,100,460,540
169,0,58,457,543
170,0,67,478,522
171,0,61,473,527
172,0,52,462,538
173,0,60,466,534
174,0,68,482,518
175,0,100,539,461
176,0,71,508,492
177,0,57,501,499
178,0,63,501,499
179,0,58,510,490
180,0,64,514,486
181,0,53,506,494
182,0,48,445,555
183,0,47,426,574
184,0,109,466,534
185,0,61,457,543
186,0,51,455,545
187,0,56,454,546
188,0,62,456,544
189,0,103,510,490
190,0,77,535,465
191,0,62,545,455
192,0,83,523,477
193,0,61,536,464
194,0,51,528,472
195,0,53,524,476
196,0,57,478,522
197,0,56,464,536
198,0,55,447,553
199,0,49,419,581
200,0,92,437,563
201,0,57,435,565
202,0,58,446,554
203,0,98,495,505
204,0,69,501,499
205,0,66,510,490
206,0,87,543,457
207,0,71,579,421
208,0,75,554,446
209,0,56,554,446
210,0,45,498,502
211,0,52,485,515
212,0,64,484,516
213,0,55,459,541
214,0,40,420,580
215,0,44,394,606
216,0,99,423,577
217,0,101,472,528
218,0,67,492,508
219,0,61,496,504
220,0,79,514,486
221,0,71,543,457
222,0,76,570,430
223,0,62,590,410
224,0,66,511,489
225,0,54,501,499
226,0,51,489,511
227,0,56,469,531
228,0,49,448,552
229,0,51,430,570
230,0,48,406,594
231,0,86,434,566
