t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,80,80,920
8,0,87,167,833
9,0,15,182,818
10,0,29,211,789
11,0,32,243,757
12,0,31,274,726
13,0,33,307,693
14,0,35,262,738
15,0,37,293,707
16,0,35,236,764
17,0,21,233,767
18,0,25,225,775
19,0,21,221,779
20,0,20,214,786
21,0,57,234,766
22,0,28,225,775
23,0,34,223,777
24,0,92,282,718
25,0,40,302,698
26,0,37,320,680
27,0,26,323,677
28,0,33,297,703
29,0,38,311,689
30,0,46,327,673
31,0,38,318,682
32,0,36,267,733
33,0,30,264,736
34,0,19,250,750
35,0,75,298,702
36,0,38,299,701
37,0,32,294,706
38,0,46,294,706
39,0,42,306,694
40,0,89,350,650
41,0,35,361,639
42,0,44,348,652
43,0,45,349,651
44,0,52,365,635
45,0,40,362,638
46,0,36,353,647
47,0,48,365,635
48,0,47,328,672
49,0,75,367,633
50,0,33,350,650
51,0,42,344,656
52,0,48,352,648
53,0,41,359,641
54,0,46,355,645
55,0,36,350,650
56,0,89,350,650
57,0,46,357,643
58,0,59,386,614
59,0,47,380,620
60,0,45,380,620
61,0,53,394,606
62,0,48,401,599
63,0,89,451,549
64,0,58,422,578
65,0,42,408,592
66,0,42,399,601
67,0,54,414,586
68,0,48,411,589
69,0,38,400,600
70,0,45,353,647
71,0,34,332,668
72,0,95,373,627
73,0,50,372,628
74,0,44,376,624
75,0,50,377,623
76,0,53,384,616
77,0,98,442,558
78,0,65,467,533
79,0,55,478,522
80,0,70,462,538
81,0,53,473,527
82,0,43,463,537
83,0,51,466,534
84,0,47,414,586
85,0,40,392,608
86,0,50,382,618
87,0,39,356,644
88,0,84,374,626
89,0,50,374,626
90,0,51,382,618
91,0,89,423,577
92,0,66,444,556
93,0,58,455,545
94,0,73,484,516
95,0,64,516,484
96,0,65,491,509
97,0,52,497,503
98,0,40,442,558
99,0,46,431,569
100,0,58,429,571
101,0,46,406,594
102,0,44,381,619
103,0,39,360,640
104,0,90,387,613
105,0,95,430,570
106,0,61,455,545
107,0,57,455,545
108,0,73,476,524
109,0,67,504,496
110,0,70,527,473
111,0,59,548,452
112,0,61,475,525
113,0,51,468,532
114,0,48,455,545
115,0,49,440,560
116,0,46,417,583
117,0,43,393,607
118,0,47,375,625
119,0,80,399,601
120,0,103,440,560
121,0,59,441,559
122,0,69,470,530
123,0,64,491,509
124,0,67,507,493
125,0,66,529,471
126,0,68,510,490
127,0,56,518,482
128,0,69,490,510
129,0,49,469,531
130,0,34,436,564
131,0,49,424,576
132,0,51,410,590
133,0,88,436,564
134,0,53,423,577
135,0,45,404,596
136,0,112,454,546
137,0,67,480,520
138,0,63,502,498
139,0,60,514,486
140,0,62,481,519
141,0,60,490,510
142,0,73,513,487
143,0,62,518,482
144,0,55,465,535
145,0,49,452,548
146,0,42,432,568
147,0,90,465,535
148,0,62,466,534
149,0,49,448,552
150,0,64,443,557
151,0,55,446,554
152,0,106,490,510
153,0,62,505,495
154,0,62,482,518
155,0,57,483,517
156,0,68,493,507
157,0,61,492,508
158,0,62,494,506
159,0,60,504,496
160,0,63,464,536
161,0,94,497,503
162,0,53,490,510
163,0,52,479,521
164,0,69,486,514
165,0,58,490,510
166,0,57,478,522
167,0,47,465,535
168,0,98,459,541
169,0,60,457,543
170,0,67,478,522
171,0,59,473,527
172,0,54,462,538
173,0,59,465,535
174,0,68,481,519
175,0,101,539,461
176,0,70,509,491
177,0,58,501,499
178,0,61,501,499
179,0,60,510,490
180,0,62,513,487
181,0,55,507,493
182,0,48,445,555
183,0,47,426,574
184,0,107,465,535
185,0,61,457,543
186,0,53,455,545
187,0,55,453,547
188,0,63,458,542
189,0,103,510,490
190,0,76,534,466
191,0,63,545,455
192,0,80,524,476
193,0,64,536,464
194,0,51,529,471
195,0,53,524,476
196,0,56,477,523
197,0,57,465,535
198,0,55,447,553
199,0,47,419,581
200,0,92,436,564
201,0,58,434,566
202,0,59,446,554
203,0,98,495,505
204,0,69,502,498
205,0,66,510,490
206,0,85,543,457
207,0,73,579,421
208,0,74,556,444
209,0,57,554,446
210,0,44,497,503
211,0,53,485,515
212,0,63,483,517
213,0,54,459,541
214,0,42,420,580
215,0,43,393,607
216,0,98,422,578
217,0,101,471,529
218,0,69,492,508
219,0,61,496,504
220,0,77,515,485
221,0,73,543,457
222,0,76,571,429
223,0,62,590,410
224,0,65,514,486
225,0,55,501,499
226,0,51,489,511
227,0,53,468,532
228,0,51,447,553
229,0,51,429,571
230,0,49,406,594
231,0,86,434,566
