t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,159,159,841
8,0,159,318,682
9,0,22,340,660
10,0,35,375,625
11,0,38,413,587
12,0,44,457,543
13,0,42,499,501
14,0,49,389,611
15,0,47,428,572
16,0,38,302,698
17,0,33,308,692
18,0,30,296,704
19,0,20,276,724
20,0,26,262,738
21,0,70,283,717
22,0,23,265,735
23,0,46,272,728
24,0,89,324,676
25,0,40,328,672
26,0,53,356,644
27,0,41,374,626
28,0,46,351,649
29,0,43,364,636
30,0,38,367,633
31,0,46,370,630
32,0,47,325,675
33,0,43,330,670
34,0,42,324,676
35,0,86,364,636
36,0,32,355,645
37,0,28,339,661
38,0,37,341,659
39,0,44,339,661
40,0,101,387,613
41,0,44,390,610
42,0,58,361,639
43,0,42,368,632
44,0,39,378,622
45,0,44,383,617
46,0,43,384,616
47,0,54,393,607
48,0,42,340,660
49,0,91,384,616
50,0,54,386,614
51,0,35,382,618
52,0,46,390,610
53,0,45,385,615
54,0,37,371,629
55,0,52,382,618
56,0,99,391,609
57,0,43,380,620
58,0,52,389,611
59,0,42,388,612
60,0,40,379,621
61,0,59,399,601
62,0,47,404,596
63,0,93,448,552
64,0,54,407,593
65,0,45,408,592
66,0,56,414,586
67,0,39,412,588
68,0,48,413,587
69,0,43,399,601
70,0,43,354,646
71,0,39,340,660
72,0,101,389,611
73,0,46,383,617
74,0,62,395,605
75,0,42,393,607
76,0,58,403,597
77,0,100,464,536
78,0,58,486,514
79,0,47,488,512
80,0,57,444,556
81,0,47,443,557
82,0,56,441,559
83,0,56,447,553
84,0,47,403,597
85,0,37,374,626
86,0,33,359,641
87,0,51,356,644
88,0,103,403,597
89,0,51,402,598
90,0,66,408,592
91,0,86,444,556
92,0,58,461,539
93,0,54,483,517
94,0,60,499,501
95,0,60,513,487
96,0,62,468,532
97,0,57,474,526
98,0,54,425,575
99,0,44,421,579
100,0,39,409,591
101,0,50,394,606
102,0,40,377,623
103,0,53,369,631
104,0,107,405,595
105,0,96,454,546
106,0,64,466,534
107,0,42,469,531
108,0,55,474,526
109,0,61,490,510
110,0,59,508,492
111,0,70,524,476
112,0,61,436,564
113,0,47,433,567
114,0,49,422,578
115,0,45,417,583
116,0,46,412,588
117,0,48,395,605
118,0,44,368,632
119,0,98,408,592
120,0,103,452,548
121,0,47,457,543
122,0,69,472,528
123,0,50,476,524
124,0,59,489,511
125,0,80,518,482
126,0,60,498,502
127,0,59,499,501
128,0,64,464,536
129,0,49,457,543
130,0,56,447,553
131,0,47,442,558
132,0,48,419,581
133,0,89,437,563
134,0,46,428,572
135,0,50,422,578
136,0,110,466,534
137,0,51,467,533
138,0,72,484,516
139,0,68,503,497
140,0,60,475,525
141,0,65,492,508
142,2,51,506,494
143,0,62,506,494
144,1,68,466,534
145,0,48,459,541
146,0,59,431,569
147,0,90,468,532
148,0,47,457,543
149,0,43,439,561
150,0,51,435,565
151,0,60,431,569
152,4,112,479,521
153,0,70,501,499
154,0,75,473,527
155,0,54,478,522
156,0,57,492,508
157,0,65,506,494
158,0,55,514,486
159,0,59,506,494
160,0,66,455,545
161,0,86,482,518
162,0,54,464,536
163,0,46,460,540
164,0,52,453,547
165,0,47,436,564
166,0,55,437,563
167,0,73,446,554
168,0,111,456,544
169,0,56,465,535
170,0,71,485,515
171,0,52,483,517
172,0,61,495,505
173,0,63,505,495
174,0,62,506,494
175,0,99,541,459
176,0,64,497,503
177,0,42,486,514
178,0,60,473,527
179,0,50,470,530
180,0,55,469,531
181,0,57,454,546
182,0,50,408,592
183,0,64,413,587
184,0,105,458,542
185,0,61,467,533
186,0,73,484,516
187,0,50,477,523
188,0,64,485,515
189,3,105,538,462
190,10,53,545,455
191,0,66,545,455
192,0,85,509,491
193,0,51,503,497
194,0,64,497,503
195,0,58,500,500
196,0,49,449,551
197,0,47,432,568
198,0,46,432,568
199,0,61,416,584
200,0,109,453,547
201,0,54,449,551
202,0,76,460,540
203,0,93,502,498
204,0,53,509,491
205,0,60,526,474
206,0,62,537,463
207,0,68,542,458
208,0,85,525,475
209,0,59,522,478
210,0,64,473,527
211,0,49,476,524
212,0,44,467,533
213,0,49,440,560
214,0,51,434,566
215,0,56,415,585
216,0,109,441,559
217,0,98,484,516
218,0,67,492,508
219,0,47,494,506
220,0,72,518,482
221,0,70,539,461
222,0,63,556,444
223,0,75,568,432
224,0,78,499,501
225,0,49,497,503
226,0,53,482,518
227,0,49,467,533
228,0,51,454,546
229,0,45,423,577
230,0,49,407,593
231,0,103,442,558
