t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,159,159,841
8,0,159,318,682
9,0,22,340,660
10,0,35,375,625
11,0,38,413,587
12,0,44,457,543
13,0,42,499,501
14,0,49,389,611
15,0,47,428,572
16,0,38,302,698
17,0,33,308,692
18,0,30,296,704
19,0,20,276,724
20,0,26,262,738
21,0,70,283,717
22,0,23,265,735
23,0,46,272,728
24,0,89,324,676
25,0,40,328,672
26,0,53,356,644
27,0,41,374,626
28,0,46,351,649
29,0,43,364,636
30,0,38,367,633
31,0,46,370,630
32,0,47,325,675
33,0,43,330,670
34,0,42,324,676
35,0,86,364,636
36,0,32,355,645
37,0,28,339,661
38,0,37,341,659
39,0,44,339,661
40,0,101,387,613
41,0,44,390,610
42,0,58,361,639
43,0,42,368,632
44,0,39,378,622
45,0,44,383,617
46,0,43,384,616
47,0,54,393,607
48,0,42,340,660
49,0,91,384,616
50,0,54,386,614
51,0,35,382,618
52,0,46,390,610
53,0,45,385,615
54,0,37,371,629
55,0,52,382,618
56,0,99,391,609
57,0,42,379,621
58,0,52,388,612
59,0,42,387,613
60,0,40,378,622
61,0,59,398,602
62,0,47,403,597
63,0,95,449,551
64,0,52,406,594
65,0,45,408,592
66,0,57,415,585
67,0,40,414,586
68,0,46,413,587
69,0,43,399,601
70,0,45,356,644
71,0,38,339,661
72,0,102,391,609
73,0,45,383,617
74,0,60,393,607
75,0,42,391,609
76,0,59,403,597
77,0,99,463,537
78,0,60,484,516
79,0,46,486,514
80,0,58,445,555
81,0,46,443,557
82,0,56,442,558
83,0,56,448,552
84,0,49,405,595
85,0,36,374,626
86,0,36,364,636
87,0,50,357,643
88,0,104,407,593
89,0,48,403,597
90,0,65,409,591
91,0,88,444,556
92,0,56,461,539
93,0,54,480,520
94,0,61,497,503
95,0,60,510,490
96,0,60,465,535
97,0,58,473,527
98,0,54,425,575
99,0,44,419,581
100,0,40,410,590
101,0,49,393,607
102,0,42,379,621
103,0,52,369,631
104,0,108,408,592
105,0,96,456,544
106,0,62,466,534
107,0,44,470,530
108,0,54,475,525
109,0,60,490,510
110,0,62,509,491
111,0,68,522,478
112,0,62,437,563
113,0,46,433,567
114,0,50,424,576
115,0,43,414,586
116,0,47,413,587
117,0,47,392,608
118,0,46,370,630
119,0,98,407,593
120,0,102,452,548
121,0,47,457,543
122,0,70,473,527
123,0,51,478,522
124,0,57,490,510
125,0,79,518,482
126,0,61,495,505
127,0,62,502,498
128,0,61,465,535
129,0,50,456,544
130,0,56,448,552
131,0,45,439,561
132,0,49,420,580
133,0,89,437,563
134,0,47,428,572
135,0,49,420,580
136,0,110,467,533
137,0,52,465,535
138,0,71,485,515
139,0,69,504,496
140,0,60,476,524
141,0,64,493,507
142,0,54,508,492
143,0,60,506,494
144,0,66,468,532
145,0,47,457,543
146,0,57,431,569
147,0,93,468,532
148,0,44,455,545
149,0,44,438,562
150,0,53,434,566
151,0,59,429,571
152,0,114,482,518
153,0,67,501,499
154,0,70,471,529
155,0,56,479,521
156,0,55,491,509
157,0,64,504,496
158,0,59,515,485
159,0,58,505,495
160,0,63,450,550
161,0,89,479,521
162,0,54,466,534
163,0,43,457,543
164,0,54,455,545
165,0,47,436,564
166,0,56,437,563
167,0,75,449,551
168,0,112,460,540
169,0,58,470,530
170,0,65,486,514
171,0,52,484,516
172,0,62,497,503
173,0,62,504,496
174,0,63,506,494
175,0,100,539,461
176,0,60,492,508
177,0,44,480,520
178,0,59,473,527
179,0,49,466,534
180,0,57,468,532
181,0,57,455,545
182,0,52,408,592
183,0,65,416,584
184,0,107,464,536
185,0,60,471,529
186,0,70,487,513
187,0,50,479,521
188,0,64,486,514
189,0,108,542,458
190,0,59,552,448
191,0,54,543,457
192,0,73,504,496
193,0,51,496,504
194,0,64,497,503
195,0,58,498,502
196,0,50,445,555
197,0,49,428,572
198,0,45,420,580
199,0,62,412,588
200,0,113,461,539
201,0,53,454,546
202,0,70,460,540
203,0,96,505,495
204,0,57,515,485
205,0,61,531,469
206,0,63,544,456
207,0,66,545,455
208,0,78,519,481
209,0,61,518,482
210,0,63,473,527
211,0,48,469,531
212,0,45,460,540
213,0,50,440,560
214,0,52,429,571
215,0,57,411,589
216,0,109,445,555
217,0,101,488,512
218,0,64,496,504
219,0,51,502,498
220,0,65,518,482
221,0,69,536,464
222,0,72,562,438
223,0,74,574,426
224,0,71,495,505
225,0,48,486,514
226,0,52,475,525
227,0,52,468,532
228,0,50,455,545
229,0,45,422,578
230,0,52,403,597
231,0,102,435,565
