t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,66,66,934
8,0,54,120,880
9,0,14,134,866
10,0,15,149,851
11,0,22,171,829
12,0,23,194,806
13,0,21,215,785
14,0,30,179,821
15,0,26,202,798
16,0,19,159,841
17,0,23,171,829
18,0,19,170,830
19,0,10,157,843
20,0,19,152,848
21,0,16,147,853
22,0,18,136,864
23,0,23,135,865
24,0,18,131,869
25,0,25,134,866
26,0,16,142,858
27,0,23,148,852
28,0,15,148,852
29,0,27,150,850
30,0,23,156,844
31,0,18,155,845
32,0,24,154,846
33,0,21,156,844
34,0,20,159,841
35,0,21,157,843
36,0,18,149,851
37,0,26,158,842
38,0,19,159,841
39,0,23,156,844
40,0,20,152,848
41,0,15,149,851
42,0,19,145,855
43,0,15,141,859
44,0,21,141,859
45,0,15,135,865
46,0,21,136,864
47,0,24,139,861
48,0,19,144,856
49,0,24,148,852
50,0,23,155,845
51,0,17,152,848
52,0,19,152,848
53,0,27,164,836
54,0,19,155,845
55,0,25,159,841
56,0,18,158,842
57,0,19,152,848
58,0,19,152,848
59,0,17,150,850
60,0,22,150,850
61,0,18,144,856
62,0,18,141,859
63,0,18,134,866
64,0,21,140,860
65,0,16,135,865
66,0,16,136,864
67,0,20,135,865
68,0,27,142,858
69,0,12,135,865
70,0,18,137,863
71,0,22,142,858
72,0,22,143,857
73,0,13,144,856
74,0,17,136,864
75,0,11,124,876
76,0,21,128,872
77,0,15,127,873
78,0,18,122,878
79,0,16,121,879
80,0,25,128,872
81,0,20,135,865
82,0,27,146,854
83,0,29,160,840
84,0,24,168,832
85,0,12,160,840
86,0,16,157,843
87,0,30,170,830
88,0,27,177,823
89,0,12,162,838
90,0,18,152,848
91,0,18,144,856
92,0,21,146,854
93,0,23,151,849
94,0,22,148,852
95,0,17,143,857
96,0,20,146,854
97,0,19,147,853
98,0,21,153,847
99,0,20,149,851
100,0,15,140,860
101,0,13,133,867
102,0,26,141,859
103,0,21,143,857
104,0,27,147,853
105,0,21,152,848
106,0,27,156,844
107,0,20,164,836
108,0,11,157,843
109,0,18,153,847
110,0,19,150,850
111,0,14,142,858
112,0,21,140,860
113,0,19,129,871
114,0,20,129,871
115,0,13,130,870
116,0,36,150,850
117,0,23,151,849
118,0,20,156,844
119,0,21,157,843
120,0,17,158,842
121,0,26,162,838
122,0,19,166,834
123,0,18,160,840
124,0,16,147,853
125,0,18,140,860
126,0,23,148,852
127,0,17,141,859
128,0,19,143,857
129,0,24,139,861
130,0,20,148,852
131,0,15,143,857
132,0,12,138,862
133,0,26,145,855
134,0,16,140,860
135,0,24,141,859
136,0,19,137,863
137,0,13,133,867
138,0,13,130,870
139,0,20,135,865
140,0,25,146,854
141,0,17,136,864
142,0,23,134,866
143,0,17,136,864
144,0,22,141,859
145,0,16,145,855
146,0,24,153,847
147,0,15,144,856
148,0,27,151,849
149,0,24,154,846
150,0,12,146,854
151,0,21,148,852
152,0,13,141,859
153,0,15,135,865
154,0,23,142,858
155,0,17,131,869
156,0,14,123,877
157,0,17,123,877
158,0,20,125,875
159,0,18,130,870
160,0,20,134,866
161,0,21,137,863
162,0,27,146,854
163,0,16,144,856
164,0,21,150,850
165,0,23,155,845
166,0,14,152,848
167,0,17,148,852
168,0,17,146,854
169,0,15,137,863
170,0,18,130,870
171,0,21,135,865
172,0,19,129,871
173,0,16,127,873
174,0,27,142,858
175,0,10,132,868
176,0,27,144,856
177,0,20,148,852
178,0,21,146,854
179,0,22,154,846
180,0,20,155,845
181,0,18,145,855
182,0,19,150,850
183,0,18,147,853
184,0,18,145,855
185,0,21,141,859
186,0,21,140,860
187,0,17,139,861
188,0,28,149,851
189,0,21,152,848
190,0,19,154,846
191,0,17,150,850
192,0,24,156,844
193,0,19,153,847
194,0,17,150,850
195,0,20,141,859
196,0,20,143,857
197,0,18,144,856
198,0,22,146,854
199,0,14,140,860
200,0,16,133,867
201,0,19,136,864
202,0,21,137,863
203,0,12,128,872
204,0,19,129,871
205,0,20,131,869
206,0,20,136,864
207,0,18,136,864
208,0,24,139,861
209,0,22,144,856
210,0,18,145,855
211,0,18,149,851
212,0,25,155,845
213,0,9,142,858
214,0,24,150,850
215,0,17,146,854
216,0,19,135,865
217,0,24,138,862
218,0,22,145,855
219,0,20,145,855
220,0,17,145,855
221,0,21,148,852
222,0,16,146,854
223,0,24,151,849
224,0,22,153,847
225,0,17,147,853
226,0,18,147,853
227,0,16,144,856
228,0,24,148,852
229,0,16,146,854
230,0,18,134,866
231,0,22,137,863
