t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,2,137,137,863
8,8,93,230,770
9,2,26,254,746
10,3,38,285,715
11,6,27,310,690
12,2,34,341,659
13,0,43,378,622
14,0,43,282,718
15,0,32,310,690
16,1,23,233,767
17,2,34,242,758
18,1,16,225,775
19,7,23,215,785
20,2,40,224,776
21,1,24,208,792
22,3,19,181,819
23,3,32,188,812
24,2,38,195,805
25,1,26,195,805
26,4,38,214,786
27,2,34,215,785
28,1,38,219,781
29,2,30,225,775
30,3,37,244,756
31,0,38,242,758
32,2,35,250,750
33,1,28,244,756
34,1,36,237,763
35,0,23,233,767
36,2,23,224,776
37,0,38,226,774
38,0,26,217,783
39,0,24,205,795
40,2,34,211,789
41,0,30,210,790
42,0,47,224,776
43,2,21,223,777
44,0,32,230,770
45,1,27,226,774
46,1,24,219,781
47,3,23,216,784
48,0,36,213,787
49,2,32,205,795
50,0,36,212,788
51,5,31,212,788
52,1,43,228,772
53,0,31,231,769
54,1,26,230,770
55,0,30,236,764
56,0,29,227,773
57,2,29,226,774
58,1,39,236,764
59,0,30,231,769
60,1,30,216,784
61,2,28,223,777
62,1,38,228,772
63,2,27,229,771
64,3,35,233,767
65,2,38,242,758
66,3,25,222,778
67,0,32,229,771
68,3,36,230,770
69,1,24,223,777
70,0,33,221,779
71,1,36,227,773
72,2,22,213,787
73,0,41,224,776
74,2,37,235,765
75,3,17,220,780
76,2,37,226,774
77,0,25,216,784
78,2,28,211,789
79,1,24,208,792
80,0,26,205,795
81,3,27,190,810
82,2,38,204,796
83,2,24,196,804
84,3,32,202,798
85,1,37,212,788
86,0,31,217,783
87,0,21,214,786
88,1,39,223,777
89,1,40,231,769
90,1,26,228,772
91,1,30,229,771
92,2,28,231,769
93,0,31,221,779
94,0,25,220,780
95,4,33,219,781
96,1,42,230,770
97,2,37,230,770
98,5,32,232,768
99,1,34,240,760
100,0,37,243,757
101,2,29,248,752
102,9,22,239,761
103,2,35,229,771
104,0,39,230,770
105,1,28,223,777
106,0,31,224,776
107,1,25,218,782
108,1,27,205,795
109,2,29,214,786
110,0,33,220,780
111,1,31,217,783
112,1,24,206,794
113,0,37,209,791
114,1,26,212,788
115,0,33,221,779
116,3,25,214,786
117,0,38,221,779
118,1,42,234,766
119,0,27,229,771
120,2,32,223,777
121,0,31,232,768
122,6,27,232,768
123,5,28,230,770
124,1,29,221,779
125,1,27,211,789
126,2,22,197,803
127,1,38,204,796
128,3,30,201,799
129,3,29,205,795
130,3,34,209,791
131,4,39,219,781
132,3,41,237,763
133,1,37,240,760
134,7,33,246,754
135,2,31,243,757
136,2,32,244,756
137,1,31,245,755
138,2,39,246,754
139,2,39,245,755
140,3,24,235,765
141,1,40,239,761
142,1,25,232,768
143,1,36,235,765
144,3,24,229,771
145,3,32,225,775
146,3,41,225,775
147,0,25,220,780
148,2,33,217,783
149,1,34,223,777
150,1,19,205,795
151,1,23,205,795
152,1,35,209,791
153,1,29,205,795
154,6,27,202,798
155,5,30,202,798
156,2,42,204,796
157,4,31,217,783
158,3,30,225,775
159,0,29,219,781
160,1,40,227,773
161,2,33,235,765
162,2,27,235,765
163,1,40,238,762
164,1,38,238,762
165,3,26,236,764
166,4,28,240,760
167,1,38,246,754
168,0,28,228,772
169,2,37,233,767
170,3,24,222,778
171,3,31,219,781
172,5,28,215,785
173,3,35,213,787
174,4,39,223,777
175,2,28,214,786
176,4,39,222,778
177,4,34,225,775
178,4,34,235,765
179,3,23,225,775
180,2,40,229,771
181,3,37,233,767
182,2,34,239,761
183,2,33,230,770
184,4,35,234,766
185,1,28,229,771
186,1,26,227,773
187,4,29,227,773
188,2,33,222,778
189,1,31,216,784
190,3,26,211,789
191,3,30,204,796
192,2,23,196,804
193,4,33,203,797
194,3,31,205,795
195,2,31,207,793
196,1,46,221,779
197,2,30,227,773
198,3,23,213,787
199,3,24,215,785
200,4,34,223,777
201,2,42,234,766
202,1,41,238,762
203,1,33,231,769
204,1,40,239,761
205,1,26,235,765
206,3,29,243,757
207,5,35,252,748
208,1,37,250,750
209,5,32,243,757
210,3,31,237,763
211,4,39,234,766
212,4,24,229,771
213,0,33,229,771
214,1,40,237,763
215,5,36,235,765
216,1,26,228,772
217,1,38,235,765
218,1,26,231,769
219,4,21,217,783
220,2,35,228,772
221,2,21,209,791
222,0,40,211,789
223,4,36,220,780
224,0,21,207,793
225,3,27,200,800
226,4,30,212,788
227,4,23,207,793
228,2,37,219,781
229,2,37,220,780
230,3,29,207,793
231,1,42,221,779
