t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,131,131,869
8,9,94,225,775
9,2,32,251,749
10,3,39,282,718
11,6,26,306,694
12,2,34,337,663
13,0,45,376,624
14,0,42,285,715
15,0,30,311,689
16,5,20,229,771
17,3,32,237,763
18,2,21,220,780
19,6,28,215,785
20,2,36,219,781
21,1,22,197,803
22,3,22,178,822
23,4,34,192,808
24,3,35,196,804
25,0,36,207,793
26,7,32,216,784
27,2,34,215,785
28,3,35,218,782
29,2,31,225,775
30,2,36,237,763
31,2,41,239,761
32,2,33,241,759
33,1,30,237,763
34,4,30,229,771
35,1,29,233,767
36,3,26,225,775
37,0,37,224,776
38,0,22,211,789
39,1,29,204,796
40,2,32,208,792
41,2,32,213,787
42,5,42,222,778
43,3,26,219,781
44,1,36,234,766
45,1,23,218,782
46,2,26,216,784
47,5,24,212,788
48,2,41,216,784
49,3,31,205,795
50,0,37,212,788
51,7,30,208,792
52,3,38,227,773
53,1,29,223,777
54,3,26,224,776
55,1,25,220,780
56,1,32,218,782
57,1,35,221,779
58,6,32,218,782
59,0,31,225,775
60,1,36,218,782
61,4,30,221,779
62,3,33,230,770
63,2,30,232,768
64,3,38,232,768
65,3,30,234,766
66,5,27,220,780
67,5,33,223,777
68,7,28,217,783
69,5,30,211,789
70,1,39,223,777
71,6,25,210,790
72,6,32,211,789
73,4,36,217,783
74,6,30,220,780
75,3,29,216,784
76,5,40,216,784
77,3,28,212,788
78,6,22,202,798
79,7,24,201,799
80,2,30,192,808
81,12,32,189,811
82,6,34,201,799
83,10,25,187,813
84,6,35,187,813
85,6,31,198,802
86,1,25,206,794
87,3,38,214,786
88,12,37,215,785
89,14,25,214,786
90,6,29,213,787
91,9,25,207,793
92,7,37,211,789
93,3,23,204,796
94,11,28,197,803
95,14,39,202,798
96,21,23,196,804
97,17,31,196,804
98,15,31,202,798
99,7,35,202,798
100,15,27,200,800
101,26,21,195,805
102,17,26,180,820
103,11,30,189,811
104,11,30,190,810
105,8,27,184,816
106,19,19,174,826
107,9,27,170,830
108,17,14,167,833
109,15,35,180,820
110,13,26,177,823
111,13,28,172,828
112,4,30,172,828
113,15,25,172,828
114,16,27,176,824
115,12,32,187,813
116,17,29,190,810
117,15,29,186,814
118,17,27,188,812
119,15,27,187,813
120,21,21,184,816
121,14,21,181,819
122,16,21,170,830
123,18,21,162,838
124,18,13,150,850
125,21,29,150,850
126,18,33,155,845
127,11,29,157,843
128,21,19,155,845
129,26,29,166,834
130,23,36,182,818
131,33,25,182,818
132,16,25,188,812
133,11,28,187,813
134,20,27,180,820
135,17,34,191,809
136,29,20,185,815
137,18,21,176,824
138,14,34,182,818
139,15,23,180,820
140,16,31,181,819
141,17,23,179,821
142,24,19,162,838
143,22,28,168,832
144,18,25,174,826
145,10,26,171,829
146,15,14,158,842
147,11,21,156,844
148,21,24,153,847
149,14,26,159,841
150,18,29,162,838
151,22,21,157,843
152,23,34,161,839
153,18,27,168,832
154,10,28,172,828
155,18,26,176,824
156,22,19,170,830
157,19,25,171,829
158,22,25,172,828
159,20,27,174,826
160,16,23,173,827
161,26,24,172,828
162,25,27,172,828
163,18,21,169,831
164,18,25,173,827
165,17,26,170,830
166,22,21,162,838
167,21,21,164,836
168,15,33,171,829
169,14,36,175,825
170,20,23,167,833
171,16,31,182,818
172,19,28,175,825
173,12,19,175,825
174,19,25,174,826
175,18,30,186,814
176,20,25,178,822
177,29,25,171,829
178,21,32,177,823
179,16,18,166,834
180,14,23,170,830
181,13,24,167,833
182,10,30,172,828
183,17,17,162,838
184,17,26,165,835
185,10,28,163,837
186,20,22,156,844
187,11,28,164,836
188,15,27,170,830
189,23,30,172,828
190,22,25,170,830
191,16,20,171,829
192,10,25,169,831
193,13,29,174,826
194,14,30,182,818
195,25,21,173,827
196,15,27,178,822
197,19,27,180,820
198,16,23,180,820
199,19,24,184,816
200,15,36,189,811
201,17,22,186,814
202,10,26,180,820
203,25,29,184,816
204,20,19,176,824
205,14,29,179,821
206,26,28,185,815
207,23,17,170,830
208,31,18,159,841
209,24,20,161,839
210,17,26,153,847
211,15,31,156,844
212,12,18,150,850
213,16,22,144,856
214,16,30,156,844
215,19,16,149,851
216,21,25,157,843
217,29,19,154,846
218,16,22,153,847
219,20,31,159,841
220,16,20,156,844
221,18,29,156,844
222,16,31,171,829
223,20,26,172,828
224,33,23,172,828
225,21,32,184,816
226,24,25,181,819
227,22,26,176,824
228,24,29,173,827
229,31,27,168,832
230,24,16,158,842
231,32,24,158,842
