t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,134,134,866
8,11,90,224,776
9,2,31,252,748
10,3,41,283,717
11,6,27,308,692
12,2,34,339,661
13,0,45,378,622
14,0,43,285,715
15,0,30,312,688
16,3,22,235,765
17,4,32,242,758
18,2,20,224,776
19,7,28,217,783
20,3,36,221,779
21,1,25,202,798
22,3,23,181,819
23,3,32,192,808
24,3,36,196,804
25,1,28,199,801
26,6,38,216,784
27,3,33,215,785
28,3,39,221,779
29,2,33,227,773
30,2,35,240,760
31,1,37,237,763
32,1,34,245,755
33,1,29,238,762
34,5,29,233,767
35,1,31,232,768
36,3,22,220,780
37,0,39,220,780
38,0,25,212,788
39,1,24,201,799
40,2,34,207,793
41,0,34,213,787
42,3,39,220,780
43,2,23,218,782
44,1,35,230,770
45,1,25,218,782
46,1,24,213,787
47,6,24,212,788
48,3,37,212,788
49,3,35,203,797
50,0,41,215,785
51,6,30,211,789
52,0,41,230,770
53,0,28,227,773
54,1,28,230,770
55,0,25,232,768
56,1,30,223,777
57,1,33,227,773
58,5,30,220,780
59,0,33,224,776
60,2,33,214,786
61,4,35,221,779
62,2,36,231,769
63,1,29,233,767
64,2,37,235,765
65,2,27,235,765
66,3,27,224,776
67,3,31,225,775
68,4,32,223,777
69,3,30,212,788
70,2,39,222,778
71,1,31,217,783
72,2,31,216,784
73,0,39,225,775
74,5,30,233,767
75,2,24,226,774
76,2,40,231,769
77,0,23,218,782
78,2,24,212,788
79,5,22,203,797
80,1,29,199,801
81,4,31,189,811
82,4,34,203,797
83,1,27,191,809
84,3,32,195,805
85,1,31,204,796
86,1,26,209,791
87,1,33,217,783
88,2,41,225,775
89,4,29,222,778
90,2,33,228,772
91,3,25,222,778
92,4,37,231,769
93,1,23,219,781
94,2,29,219,781
95,1,43,221,779
96,3,32,224,776
97,6,33,222,778
98,3,34,231,769
99,1,37,233,767
100,7,32,234,766
101,5,28,241,759
102,5,30,224,776
103,1,39,230,770
104,6,29,224,776
105,1,29,220,780
106,3,31,216,784
107,3,28,208,792
108,3,32,210,790
109,1,33,216,784
110,8,25,205,795
111,5,26,203,797
112,2,35,204,796
113,2,28,200,800
114,3,34,211,789
115,2,35,211,789
116,3,34,214,786
117,4,34,220,780
118,1,39,227,773
119,5,30,225,775
120,5,38,237,763
121,3,31,240,760
122,6,28,231,769
123,5,22,215,785
124,6,23,210,790
125,3,28,199,801
126,4,28,194,806
127,7,29,191,809
128,4,36,193,807
129,3,37,195,805
130,3,33,203,797
131,11,37,220,780
132,11,34,226,774
133,9,38,234,766
134,3,39,242,758
135,7,31,235,765
136,4,34,233,767
137,2,47,242,758
138,9,36,244,756
139,6,26,235,765
140,5,37,233,767
141,1,26,228,772
142,7,30,225,775
143,7,26,225,775
144,5,34,217,783
145,5,41,215,785
146,7,22,206,794
147,7,31,203,797
148,6,33,206,794
149,6,20,190,810
150,5,21,192,808
151,3,38,200,800
152,8,27,191,809
153,9,35,196,804
154,7,30,198,802
155,20,30,187,813
156,14,26,198,802
157,6,37,210,790
158,15,25,197,803
159,12,29,196,804
160,13,29,196,804
161,9,29,195,805
162,15,31,191,809
163,12,36,200,800
164,14,25,196,804
165,14,24,192,808
166,20,23,190,810
167,15,26,187,813
168,12,37,194,806
169,14,24,180,820
170,15,26,177,823
171,20,22,170,830
172,20,30,175,825
173,11,32,179,821
174,20,28,182,818
175,18,31,184,816
176,13,30,182,818
177,11,26,183,817
178,17,26,177,823
179,19,24,182,818
180,19,27,185,815
181,24,24,176,824
182,21,31,179,821
183,16,17,167,833
184,13,28,176,824
185,13,27,168,832
186,13,28,173,827
187,17,13,163,837
188,17,25,167,833
189,13,25,162,838
190,16,26,161,839
191,8,33,171,829
192,17,28,171,829
193,24,27,169,831
194,21,24,169,831
195,13,20,173,827
196,9,23,174,826
197,13,30,180,820
198,16,32,183,817
199,24,19,170,830
200,17,27,176,824
201,19,25,177,823
202,18,22,177,823
203,25,22,179,821
204,17,38,188,812
205,18,26,182,818
206,13,28,178,822
207,20,32,184,816
208,25,19,174,826
209,17,27,178,822
210,28,27,184,816
211,23,22,176,824
212,31,23,168,832
213,20,22,165,835
214,15,22,156,844
215,16,25,156,844
216,12,22,155,845
217,19,25,152,848
218,19,31,163,837
219,15,19,155,845
220,19,23,158,842
221,27,20,155,845
222,17,19,156,844
223,19,28,158,842
224,15,21,158,842
225,13,32,157,843
226,18,31,170,830
227,18,20,172,828
228,32,26,170,830
229,21,33,183,817
230,15,29,187,813
231,17,21,178,822
