t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,132,132,868
8,9,93,225,775
9,2,31,251,749
10,3,39,282,718
11,5,27,307,693
12,2,33,337,663
13,0,44,376,624
14,0,42,284,716
15,0,30,310,690
16,4,21,230,770
17,3,31,237,763
18,2,20,220,780
19,6,28,214,786
20,2,36,218,782
21,1,22,197,803
22,3,22,178,822
23,4,33,191,809
24,2,36,195,805
25,0,35,205,795
26,7,31,215,785
27,2,35,215,785
28,3,34,217,783
29,2,31,224,776
30,2,36,237,763
31,1,42,240,760
32,2,32,240,760
33,1,30,237,763
34,5,28,228,772
35,1,30,232,768
36,3,27,225,775
37,0,37,224,776
38,0,25,213,787
39,3,24,201,799
40,2,34,207,793
41,1,35,214,786
42,5,42,224,776
43,3,24,220,780
44,1,36,234,766
45,1,23,217,783
46,1,28,217,783
47,5,24,215,785
48,2,39,218,782
49,3,31,206,794
50,0,36,210,790
51,5,32,210,790
52,0,39,230,770
53,0,28,223,777
54,1,27,226,774
55,0,26,223,777
56,1,29,220,780
57,1,35,225,775
58,5,32,221,779
59,0,31,226,774
60,1,36,218,782
61,4,30,221,779
62,4,33,228,772
63,2,32,233,767
64,2,39,234,766
65,3,30,235,765
66,3,27,222,778
67,2,33,225,775
68,4,31,221,779
69,5,29,215,785
70,1,41,230,770
71,2,30,220,780
72,1,33,220,780
73,0,36,228,772
74,5,26,227,773
75,1,27,224,776
76,1,38,225,775
77,1,23,215,785
78,3,21,207,793
79,4,23,201,799
80,1,29,192,808
81,5,34,190,810
82,3,31,201,799
83,4,28,190,810
84,2,38,195,805
85,3,34,209,791
86,2,24,215,785
87,1,37,223,777
88,3,44,230,770
89,5,28,232,768
90,3,31,230,770
91,2,28,231,769
92,2,39,233,767
93,2,20,220,780
94,5,32,221,779
95,2,44,227,773
96,5,32,224,776
97,5,32,225,775
98,3,34,229,771
99,2,34,229,771
100,7,34,232,768
101,5,31,240,760
102,5,30,220,780
103,6,33,221,779
104,8,30,224,776
105,2,32,217,783
106,5,27,210,790
107,6,28,202,798
108,5,32,205,795
109,5,34,213,787
110,5,34,210,790
111,3,34,209,791
112,4,32,209,791
113,4,28,206,794
114,1,32,217,783
115,2,35,216,784
116,4,33,221,779
117,3,34,229,771
118,1,37,223,777
119,3,29,217,783
120,7,32,227,773
121,6,28,231,769
122,8,29,219,781
123,5,27,209,791
124,5,27,205,795
125,3,26,194,806
126,3,36,198,802
127,7,28,191,809
128,4,28,195,805
129,6,37,199,801
130,6,37,211,789
131,11,37,226,774
132,12,35,223,777
133,4,43,238,762
134,7,30,229,771
135,10,32,233,767
136,5,34,232,768
137,11,38,233,767
138,14,32,225,775
139,8,26,217,783
140,8,36,214,786
141,9,17,203,797
142,6,35,206,794
143,5,25,205,795
144,8,35,201,799
145,8,28,198,802
146,15,24,193,807
147,7,34,196,804
148,6,31,199,801
149,13,16,180,820
150,7,29,186,814
151,8,34,189,811
152,12,29,188,812
153,11,29,187,813
154,25,26,173,827
155,19,31,180,820
156,8,39,194,806
157,5,31,192,808
158,19,23,181,819
159,15,20,178,822
160,19,25,179,821
161,17,32,188,812
162,15,34,192,808
163,12,29,191,809
164,23,24,181,819
165,26,26,180,820
166,17,19,178,822
167,15,28,186,814
168,16,23,179,821
169,17,27,175,825
170,20,22,170,830
171,10,30,174,826
172,18,38,179,821
173,16,24,172,828
174,15,35,187,813
175,16,27,183,817
176,13,25,185,815
177,17,22,178,822
178,15,32,190,810
179,20,20,181,819
180,25,24,179,821
181,25,31,177,823
182,11,26,174,826
183,13,19,170,830
184,12,25,170,830
185,12,31,171,829
186,12,19,165,835
187,19,21,166,834
188,16,27,167,833
189,16,24,156,844
190,15,31,162,838
191,13,24,166,834
192,24,29,169,831
193,18,28,170,830
194,15,25,170,830
195,12,21,174,826
196,13,23,174,826
197,15,31,177,823
198,20,29,175,825
199,17,27,177,823
200,17,27,185,815
201,17,23,176,824
202,16,22,181,819
203,22,35,190,810
204,17,23,188,812
205,8,30,188,812
206,14,31,184,816
207,18,22,176,824
208,17,26,178,822
209,25,24,178,822
210,31,21,173,827
211,23,24,169,831
212,27,20,164,836
213,17,23,159,841
214,13,27,158,842
215,12,23,157,843
216,13,22,147,853
217,14,27,155,845
218,19,22,156,844
219,18,23,158,842
220,29,19,153,847
221,16,20,156,844
222,17,28,159,841
223,15,24,161,839
224,14,25,156,844
225,20,33,168,832
226,16,20,170,830
227,28,27,173,827
228,23,28,182,818
229,17,31,190,810
230,17,26,180,820
231,20,30,186,814
