t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,2,137,137,863
8,3,98,235,765
9,1,22,255,745
10,2,33,286,714
11,6,25,310,690
12,2,33,341,659
13,0,43,378,622
14,0,43,282,718
15,0,32,309,691
16,1,23,227,773
17,1,35,237,763
18,0,17,226,774
19,5,24,218,782
20,1,39,227,773
21,1,22,210,790
22,3,19,184,816
23,3,31,190,810
24,2,38,196,804
25,1,28,197,803
26,4,37,213,787
27,2,33,213,787
28,1,38,218,782
29,2,30,225,775
30,2,38,244,756
31,0,37,242,758
32,2,34,248,752
33,1,28,243,757
34,0,37,238,762
35,0,22,233,767
36,2,22,224,776
37,0,39,226,774
38,0,25,216,784
39,0,24,205,795
40,2,34,211,789
41,0,30,209,791
42,0,47,223,777
43,0,24,226,774
44,0,29,230,770
45,0,26,226,774
46,1,23,219,781
47,2,23,217,783
48,0,35,213,787
49,2,32,206,794
50,0,35,209,791
51,2,34,213,787
52,0,41,228,772
53,0,27,230,770
54,1,25,229,771
55,0,30,235,765
56,0,29,226,774
57,2,29,226,774
58,1,39,233,767
59,0,32,229,771
60,1,29,216,784
61,1,28,224,776
62,1,37,228,772
63,1,29,231,769
64,2,36,236,764
65,2,35,243,757
66,3,25,223,777
67,0,32,229,771
68,4,36,231,769
69,0,24,225,775
70,0,33,221,779
71,1,36,225,775
72,2,23,214,786
73,0,40,224,776
74,2,37,235,765
75,3,17,220,780
76,2,37,226,774
77,0,25,216,784
78,2,28,211,789
79,1,24,208,792
80,0,27,205,795
81,3,26,190,810
82,1,38,204,796
83,1,25,197,803
84,0,33,205,795
85,1,33,212,788
86,0,28,217,783
87,0,21,213,787
88,1,38,222,778
89,1,41,230,770
90,1,26,227,773
91,1,30,226,774
92,2,28,228,772
93,0,31,220,780
94,0,25,220,780
95,2,34,221,779
96,1,42,231,769
97,1,36,231,769
98,5,31,232,768
99,1,33,240,760
100,0,38,244,756
101,1,30,250,750
102,4,26,245,755
103,1,31,230,770
104,0,35,231,769
105,1,27,224,776
106,0,31,226,774
107,1,25,219,781
108,1,27,206,794
109,2,29,211,789
110,0,33,216,784
111,1,30,213,787
112,1,25,205,795
113,0,37,209,791
114,1,25,211,789
115,0,32,219,781
116,3,26,213,787
117,0,37,219,781
118,1,42,233,767
119,0,28,228,772
120,2,32,222,778
121,0,31,232,768
122,2,31,237,763
123,2,27,232,768
124,1,23,222,778
125,0,28,215,785
126,2,21,200,800
127,1,37,206,794
128,1,32,205,795
129,2,29,206,794
130,3,30,206,794
131,1,41,219,781
132,3,41,236,764
133,0,37,241,759
134,2,34,249,751
135,2,28,243,757
136,1,31,242,758
137,1,30,242,758
138,0,42,249,751
139,0,39,247,753
140,0,23,236,764
141,1,34,235,765
142,0,22,229,771
143,2,35,232,768
144,0,28,232,768
145,2,32,226,774
146,0,39,223,777
147,0,21,214,786
148,0,31,215,785
149,1,32,224,776
150,1,18,206,794
151,1,23,204,796
152,1,35,207,793
153,0,31,202,798
154,1,31,203,797
155,2,29,206,794
156,0,39,209,791
157,1,31,221,779
158,0,31,232,768
159,0,23,222,778
160,1,38,230,770
161,2,32,233,767
162,1,28,232,768
163,0,40,235,765
164,1,35,235,765
165,0,27,233,767
166,0,33,241,759
167,1,32,245,755
168,0,23,227,773
169,1,39,234,766
170,2,24,222,778
171,1,30,221,779
172,4,26,216,784
173,1,34,208,792
174,2,41,219,781
175,2,24,214,786
176,2,36,221,779
177,1,34,224,776
178,2,35,234,766
179,1,21,223,777
180,0,41,233,767
181,0,34,233,767
182,1,29,236,764
183,2,31,229,771
184,1,35,236,764
185,1,28,231,769
186,1,22,225,775
187,1,34,226,774
188,0,32,221,779
189,1,26,212,788
190,1,27,212,788
191,0,29,206,794
192,1,23,197,803
193,2,28,203,797
194,1,30,205,795
195,1,32,207,793
196,0,45,218,782
197,2,27,223,777
198,3,23,213,787
199,2,25,215,785
200,0,38,226,774
201,1,37,233,767
202,1,36,235,765
203,1,31,229,771
204,0,41,239,761
205,1,27,236,764
206,1,28,246,754
207,3,37,250,750
208,1,35,246,754
209,5,33,242,758
210,0,33,243,757
211,2,40,239,761
212,3,23,235,765
213,0,26,227,773
214,1,39,236,764
215,0,42,239,761
216,2,23,228,772
217,1,32,235,765
218,1,27,226,774
219,4,19,212,788
220,0,38,225,775
221,2,23,213,787
222,0,38,210,790
223,0,39,217,783
224,0,19,206,794
225,2,28,202,798
226,3,29,215,785
227,2,24,212,788
228,2,37,222,778
229,1,32,219,781
230,2,29,209,791
231,1,43,223,777
