t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,139,139,861
8,3,96,235,765
9,1,20,255,745
10,2,33,286,714
11,1,30,315,685
12,1,29,342,658
13,0,37,378,622
14,0,42,280,720
15,0,32,307,693
16,0,24,228,772
17,0,35,238,762
18,0,15,223,777
19,5,23,213,787
20,1,39,224,776
21,1,22,209,791
22,2,19,184,816
23,3,31,189,811
24,1,38,196,804
25,1,27,196,804
26,4,37,213,787
27,2,32,213,787
28,0,40,220,780
29,2,28,224,776
30,2,37,244,756
31,0,37,242,758
32,1,35,248,752
33,1,28,242,758
34,0,35,238,762
35,0,23,233,767
36,1,22,223,777
37,0,39,227,773
38,0,23,216,784
39,0,25,205,795
40,1,34,210,790
41,0,29,209,791
42,0,47,224,776
43,0,23,225,775
44,0,29,229,771
45,0,26,224,776
46,0,24,219,781
47,1,24,219,781
48,0,32,212,788
49,2,32,205,795
50,0,34,209,791
51,2,34,213,787
52,0,41,228,772
53,0,27,229,771
54,0,26,228,772
55,0,30,235,765
56,0,27,224,776
57,1,31,228,772
58,1,37,233,767
59,0,31,229,771
60,0,31,218,782
61,1,29,226,774
62,1,36,228,772
63,1,30,234,766
64,1,36,238,762
65,2,33,243,757
66,2,25,224,776
67,0,33,230,770
68,4,33,231,769
69,0,24,222,778
70,0,33,220,780
71,0,37,223,777
72,2,22,213,787
73,0,38,223,777
74,1,39,235,765
75,3,17,218,782
76,2,36,227,773
77,0,24,216,784
78,1,29,211,789
79,1,24,208,792
80,0,28,208,792
81,2,26,191,809
82,1,38,205,795
83,1,23,197,803
84,0,34,206,794
85,0,34,215,785
86,0,26,217,783
87,0,21,213,787
88,0,39,223,777
89,1,39,229,771
90,1,25,226,774
91,0,31,226,774
92,2,27,226,774
93,0,30,219,781
94,0,25,219,781
95,1,37,222,778
96,1,41,232,768
97,1,34,232,768
98,4,32,234,766
99,1,32,240,760
100,0,37,244,756
101,1,32,253,747
102,2,27,247,753
103,0,29,229,771
104,0,32,230,770
105,0,27,225,775
106,0,30,225,775
107,0,25,219,781
108,1,26,204,796
109,1,29,211,789
110,0,33,213,787
111,1,30,212,788
112,1,25,205,795
113,0,37,209,791
114,0,26,212,788
115,0,33,221,779
116,2,24,215,785
117,0,38,221,779
118,1,40,234,766
119,0,28,229,771
120,2,32,223,777
121,0,31,233,767
122,1,32,236,764
123,1,28,234,766
124,1,23,224,776
125,0,27,214,786
126,2,22,202,798
127,1,37,208,792
128,1,31,206,794
129,1,31,209,791
130,2,31,209,791
131,1,39,219,781
132,3,40,236,764
133,0,37,242,758
134,2,34,249,751
135,2,28,243,757
136,0,32,244,756
137,0,31,243,757
138,0,38,247,753
139,0,40,247,753
140,0,22,235,765
141,1,34,236,764
142,0,22,229,771
143,0,37,232,768
144,0,26,230,770
145,2,30,225,775
146,0,39,223,777
147,0,21,214,786
148,0,30,213,787
149,0,32,223,777
150,0,20,206,794
151,1,21,202,798
152,1,34,207,793
153,0,30,201,799
154,1,31,202,798
155,1,30,206,794
156,0,39,209,791
157,0,31,222,778
158,0,30,231,769
159,0,22,221,779
160,1,37,229,771
161,1,34,235,765
162,1,27,232,768
163,0,38,234,766
164,0,37,235,765
165,0,25,231,769
166,0,32,240,760
167,0,34,246,754
168,0,22,227,773
169,1,35,230,770
170,1,28,224,776
171,1,28,219,781
172,4,27,216,784
173,1,34,210,790
174,1,43,223,777
175,2,24,216,784
176,1,38,227,773
177,1,33,230,770
178,2,33,237,763
179,1,22,228,772
180,0,37,233,767
181,0,38,236,764
182,0,30,239,761
183,1,28,226,774
184,1,38,236,764
185,1,24,229,771
186,1,24,225,775
187,1,32,226,774
188,0,32,221,779
189,0,30,214,786
190,0,24,213,787
191,0,29,205,795
192,1,21,196,804
193,2,29,204,796
194,1,31,206,794
195,0,31,210,790
196,0,48,220,780
197,1,28,226,774
198,3,21,215,785
199,2,24,216,784
200,0,38,228,772
201,1,39,235,765
202,0,36,239,761
203,0,30,228,772
204,0,41,238,762
205,1,24,235,765
206,1,26,241,759
207,2,39,252,748
208,0,38,248,752
209,1,36,244,756
210,0,28,242,758
211,0,38,241,759
212,0,24,236,764
213,0,28,236,764
214,1,35,239,761
215,0,41,245,755
216,0,24,231,769
217,0,34,234,766
218,0,23,227,773
219,0,21,213,787
220,0,35,224,776
221,1,19,210,790
222,1,34,206,794
223,0,38,213,787
224,0,25,204,796
225,0,27,202,798
226,1,28,214,786
227,2,22,207,793
228,1,36,217,783
229,1,33,220,780
230,1,26,211,789
231,0,42,220,780
