t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,133,133,867
8,11,94,227,773
9,2,33,254,746
10,3,41,285,715
11,6,27,310,690
12,2,34,341,659
13,1,42,377,623
14,0,44,286,714
15,1,32,313,687
16,4,21,233,767
17,5,34,241,759
18,1,21,224,776
19,7,26,214,786
20,2,40,224,776
21,1,24,208,792
22,3,19,181,819
23,3,32,190,810
24,2,38,198,802
25,2,26,199,801
26,4,38,216,784
27,6,32,212,788
28,3,40,218,782
29,2,35,225,775
30,2,39,245,755
31,1,36,240,760
32,3,34,249,751
33,2,29,243,757
34,5,33,236,764
35,2,27,234,766
36,3,28,225,775
37,0,39,224,776
38,0,27,216,784
39,2,22,203,797
40,3,35,211,789
41,0,31,211,789
42,4,45,224,776
43,1,25,227,773
44,0,34,228,772
45,3,25,224,776
46,1,26,219,781
47,5,22,215,785
48,2,36,213,787
49,4,34,205,795
50,0,39,213,787
51,7,29,208,792
52,5,41,222,778
53,0,32,226,774
54,5,23,224,776
55,1,30,231,769
56,0,32,224,776
57,3,29,220,780
58,6,35,227,773
59,1,34,227,773
60,3,35,216,784
61,5,30,226,774
62,1,38,229,771
63,3,32,232,768
64,4,32,232,768
65,4,36,240,760
66,7,26,222,778
67,2,29,224,776
68,6,34,225,775
69,3,24,216,784
70,4,28,207,793
71,5,37,213,787
72,4,28,210,790
73,6,34,211,789
74,2,42,230,770
75,4,19,214,786
76,8,38,220,780
77,2,23,212,788
78,6,29,208,792
79,6,28,202,798
80,6,31,203,797
81,12,24,183,817
82,9,36,195,805
83,12,25,185,815
84,12,31,188,812
85,3,39,201,799
86,2,29,201,799
87,2,24,203,797
88,2,42,213,787
89,13,30,217,783
90,4,29,217,783
91,9,35,219,781
92,6,34,227,773
93,6,29,213,787
94,2,32,218,782
95,10,32,208,792
96,13,34,217,783
97,19,23,212,788
98,8,37,220,780
99,15,31,211,789
100,19,31,210,790
101,19,24,207,793
102,19,30,195,805
103,18,40,192,808
104,12,23,191,809
105,9,25,191,809
106,10,25,186,814
107,15,26,181,819
108,11,23,176,824
109,15,26,184,816
110,11,35,187,813
111,14,30,180,820
112,9,31,181,819
113,10,26,184,816
114,17,26,186,814
115,14,27,185,815
116,4,35,201,799
117,17,28,200,800
118,15,25,189,811
119,20,30,189,811
120,17,27,193,807
121,23,21,187,813
122,14,25,187,813
123,16,22,171,829
124,17,18,159,841
125,19,17,151,849
126,21,30,151,849
127,16,31,157,843
128,12,25,156,844
129,16,22,158,842
130,24,33,170,830
131,27,32,184,816
132,32,27,185,815
133,21,28,187,813
134,14,32,189,811
135,21,24,183,817
136,14,35,197,803
137,30,21,187,813
138,18,23,180,820
139,17,36,188,812
140,15,19,182,818
141,18,32,182,818
142,18,21,175,825
143,21,24,171,829
144,23,25,170,830
145,20,21,173,827
146,9,30,173,827
147,13,17,164,836
148,14,15,153,847
149,19,24,151,849
150,15,27,158,842
151,17,31,163,837
152,15,21,163,837
153,21,29,155,845
154,20,25,165,835
155,16,27,170,830
156,21,28,174,826
157,24,23,171,829
158,19,26,171,829
159,15,27,174,826
160,21,30,174,826
161,21,26,176,824
162,24,22,180,820
163,27,22,170,830
164,19,17,168,832
165,21,30,173,827
166,15,27,169,831
167,23,24,163,837
168,19,21,164,836
169,17,27,159,841
170,17,35,171,829
171,16,26,170,830
172,22,29,178,822
173,22,26,173,827
174,13,27,180,820
175,22,23,170,830
176,16,30,181,819
177,22,23,176,824
178,29,22,170,830
179,24,31,174,826
180,16,25,170,830
181,11,22,170,830
182,15,22,167,833
183,15,27,168,832
184,13,20,165,835
185,19,19,160,840
186,14,32,165,835
187,16,19,155,845
188,18,26,156,844
189,10,25,162,838
190,25,26,162,838
191,21,30,167,833
192,15,25,168,832
193,15,19,161,839
194,12,25,167,833
195,19,32,172,828
196,25,28,173,827
197,18,22,174,826
198,15,30,183,817
199,20,26,175,825
200,21,22,184,816
201,24,35,194,806
202,19,20,184,816
203,17,28,185,815
204,20,32,184,816
205,22,24,176,824
206,18,25,177,823
207,27,20,172,828
208,35,24,170,830
209,23,23,165,835
210,25,22,162,838
211,20,15,156,844
212,14,25,152,848
213,15,23,150,850
214,13,24,149,851
215,16,29,155,845
216,22,23,155,845
217,17,18,150,850
218,29,22,148,852
219,20,18,154,846
220,20,27,157,843
221,16,26,160,840
222,14,26,157,843
223,21,33,162,838
224,20,19,164,836
225,28,31,172,828
226,26,27,179,821
227,17,30,186,814
228,26,23,178,822
229,28,23,180,820
230,24,29,172,828
231,23,24,169,831
