0,20,0,20
1,18,0,18
2,17,1,18
3,20,0,20
4,11,0,11
5,18,0,18
6,24,2,26
7,12,0,12
8,18,1,19
9,12,2,14
10,17,0,17
11,15,1,16
12,10,0,10
13,13,2,15
14,17,4,21
15,11,1,12
16,14,1,15
17,20,2,22
18,16,2,18
19,16,0,16
20,20,7,27
21,16,4,20
22,3,0,3
23,4,2,6
24,5,2,7
25,12,3,15
26,21,3,24
27,14,6,20
28,13,1,14
29,17,2,19
30,6,3,9
31,5,3,8
32,17,1,18
33,18,0,18
34,15,5,20
35,16,4,20
36,13,6,19
37,21,3,24
38,15,4,19
39,11,7,18
40,14,9,23
41,15,2,17
42,18,6,24
43,16,2,18
44,11,3,14
45,7,3,10
46,6,8,14
47,6,5,11
48,4,7,11
49,15,5,20
50,15,6,21
51,14,8,22
52,12,7,19
53,8,4,12
54,13,9,22
55,12,2,14
56,8,9,17
57,13,8,21
58,9,2,11
59,9,5,14
60,11,9,20
61,14,3,17
62,6,4,10
63,9,7,16
64,11,9,20
65,9,8,17
66,9,13,22
67,13,11,24
68,4,6,10
69,11,3,14
70,12,6,18
71,14,6,20
72,10,7,17
73,15,13,28
74,14,7,21
75,17,10,27
76,6,13,19
77,12,13,25
78,12,12,24
79,12,8,20
80,13,9,22
81,6,12,18
82,10,10,20
83,11,8,19
84,8,15,23
85,8,8,16
86,8,11,19
87,9,7,16
88,10,17,27
89,9,9,18
90,8,10,18
91,9,16,25
92,4,7,11
93,6,5,11
94,3,10,13
95,10,16,26
96,10,17,27
97,3,5,8
98,6,6,12
99,4,9,13
100,7,15,22
101,8,11,19
102,6,16,22
103,8,21,29
104,3,11,14
105,5,16,21
106,8,14,22
107,5,13,18
108,4,12,16
109,5,8,13
110,5,17,22
111,6,19,25
112,3,14,17
113,2,13,15
114,2,7,9
115,4,11,15
116,4,18,22
117,5,8,13
118,1,21,22
119,3,11,14
120,4,23,27
121,3,22,25
122,2,10,12
123,2,18,20
124,1,9,10
125,1,15,16
126,1,7,8
127,1,16,17
128,2,14,16
129,3,16,19
130,1,28,29
131,3,18,21
132,6,12,18
133,5,15,20
134,0,27,27
135,0,3,3
136,5,17,22
137,2,8,10
138,4,18,22
139,3,18,21
140,0,17,17
141,2,19,21
142,0,19,19
143,1,19,20
144,0,19,19
145,0,16,16
146,0,11,11
147,0,13,13
148,0,17,17
149,0,18,18
