0,23,0,23
1,19,0,19
2,24,1,25
3,17,0,17
4,9,0,9
5,23,0,23
6,19,1,20
7,16,1,17
8,18,1,19
9,11,1,12
10,7,1,8
11,11,2,13
12,19,0,19
13,17,4,21
14,21,2,23
15,19,3,22
16,13,2,15
17,19,1,20
18,13,2,15
19,8,1,9
20,17,3,20
21,8,1,9
22,16,2,18
23,17,4,21
24,18,4,22
25,14,2,16
26,6,0,6
27,9,5,14
28,9,3,12
29,11,1,12
30,16,6,22
31,12,2,14
32,17,7,24
33,18,1,19
34,15,3,18
35,9,4,13
36,19,2,21
37,8,4,12
38,14,5,19
39,6,3,9
40,15,8,23
41,11,10,21
42,22,4,26
43,13,5,18
44,14,4,18
45,8,3,11
46,14,9,23
47,9,3,12
48,12,12,24
49,16,5,21
50,19,6,25
51,11,6,17
52,8,4,12
53,4,2,6
54,12,8,20
55,2,6,8
56,18,5,23
57,11,8,19
58,9,4,13
59,14,7,21
60,16,7,23
61,10,11,21
62,9,8,17
63,12,7,19
64,10,7,17
65,15,10,25
66,13,6,19
67,9,14,23
68,8,8,16
69,16,9,25
70,5,5,10
71,13,11,24
72,7,14,21
73,10,9,19
74,12,13,25
75,9,8,17
76,9,8,17
77,9,15,24
78,9,17,26
79,9,9,18
80,8,13,21
81,5,4,9
82,11,10,21
83,14,6,20
84,9,10,19
85,4,5,9
86,5,12,17
87,9,10,19
88,8,12,20
89,7,11,18
90,7,10,17
91,10,4,14
92,8,18,26
93,5,12,17
94,5,4,9
95,9,16,25
96,3,5,8
97,4,8,12
98,3,6,9
99,3,10,13
100,3,11,14
101,3,15,18
102,6,6,12
103,10,13,23
104,8,13,21
105,6,14,20
106,4,13,17
107,3,9,12
108,5,18,23
109,3,18,21
110,6,14,20
111,4,2,6
112,5,15,20
113,6,15,21
114,6,7,13
115,1,17,18
116,3,7,10
117,2,11,13
118,2,16,18
119,6,17,23
120,3,22,25
121,4,16,20
122,1,15,16
123,1,10,11
124,0,21,21
125,5,8,13
126,3,11,14
127,1,7,8
128,0,6,6
129,1,22,23
130,3,9,12
131,2,23,25
132,3,20,23
133,2,20,22
134,1,22,23
135,1,14,15
136,2,20,22
137,3,16,19
138,3,13,16
139,0,10,10
140,2,19,21
141,0,20,20
142,2,5,7
143,0,16,16
144,1,16,17
145,0,10,10
146,0,18,18
147,1,24,25
148,0,22,22
149,0,19,19
