0,19,0,19
1,7,0,7
2,12,0,12
3,15,0,15
4,21,0,21
5,18,1,19
6,19,2,21
7,19,3,22
8,16,1,17
9,18,0,18
10,11,3,14
11,16,2,18
12,11,0,11
13,14,1,15
14,23,0,23
15,16,0,16
16,9,2,11
17,23,3,26
18,18,0,18
19,17,3,20
20,10,4,14
21,16,4,20
22,10,1,11
23,16,4,20
24,20,3,23
25,21,3,24
26,22,2,24
27,13,5,18
28,8,3,11
29,7,2,9
30,21,5,26
31,17,3,20
32,15,2,17
33,18,7,25
34,14,3,17
35,19,7,26
36,12,2,14
37,8,4,12
38,12,2,14
39,12,4,16
40,18,5,23
41,20,0,20
42,17,9,26
43,6,5,11
44,5,6,11
45,10,4,14
46,11,3,14
47,14,10,24
48,13,4,17
49,8,3,11
50,13,10,23
51,15,6,21
52,9,8,17
53,13,7,20
54,11,4,15
55,12,8,20
56,13,11,24
57,12,12,24
58,7,15,22
59,15,2,17
60,16,8,24
61,8,12,20
62,6,2,8
63,8,9,17
64,12,9,21
65,4,2,6
66,12,13,25
67,12,6,18
68,12,6,18
69,3,8,11
70,5,6,11
71,6,10,16
72,9,6,15
73,6,5,11
74,13,10,23
75,6,11,17
76,13,5,18
77,8,6,14
78,6,11,17
79,7,9,16
80,4,6,10
81,9,6,15
82,4,5,9
83,10,10,20
84,4,10,14
85,8,17,25
86,3,9,12
87,6,7,13
88,4,15,19
89,9,14,23
90,4,3,7
91,8,10,18
92,9,13,22
93,4,5,9
94,2,6,8
95,6,8,14
96,1,4,5
97,6,17,23
98,11,11,22
99,7,13,20
100,8,10,18
101,5,12,17
102,8,7,15
103,6,10,16
104,4,8,12
105,3,11,14
106,6,10,16
107,5,19,24
108,5,19,24
109,8,11,19
110,7,19,26
111,7,18,25
112,4,13,17
113,1,8,9
114,2,8,10
115,5,26,31
116,3,11,14
117,1,13,14
118,3,6,9
119,3,18,21
120,2,7,9
121,2,22,24
122,4,15,19
123,5,15,20
124,2,23,25
125,2,18,20
126,3,13,16
127,5,14,19
128,2,12,14
129,2,16,18
130,1,9,10
131,4,15,19
132,0,14,14
133,2,24,26
134,1,14,15
135,2,9,11
136,0,10,10
137,1,15,16
138,1,11,12
139,2,8,10
140,1,21,22
141,0,19,19
142,1,17,18
143,0,20,20
144,0,15,15
145,0,18,18
146,1,19,20
147,0,12,12
148,0,25,25
149,0,13,13
