t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,2,67,67,933
8,7,72,139,861
9,3,17,154,846
10,3,32,179,821
11,4,31,207,793
12,4,32,236,764
13,4,37,269,731
14,3,47,245,755
15,3,44,281,719
16,3,32,235,765
17,0,24,239,761
18,1,24,226,774
19,1,16,219,781
20,0,29,222,778
21,0,48,223,777
22,1,26,209,791
23,2,25,201,799
24,14,63,236,764
25,5,44,256,744
26,18,32,262,738
27,6,39,271,729
28,14,37,252,748
29,18,53,268,732
30,18,50,281,719
31,9,60,298,702
32,17,44,265,735
33,13,45,279,721
34,10,42,273,727
35,31,43,277,723
36,25,44,277,723
37,33,40,267,733
38,33,47,263,737
39,39,62,256,744
40,58,72,268,732
41,40,85,290,710
42,55,78,286,714
43,60,61,286,714
44,58,69,308,692
45,47,83,340,660
46,49,80,354,646
47,66,61,335,665
48,78,48,313,687
49,79,73,343,657
50,78,57,310,690
51,81,65,303,697
52,81,67,288,712
53,90,60,281,719
54,103,57,266,734
55,113,55,265,735
56,129,53,243,757
57,146,61,241,759
58,192,56,247,753
59,196,62,247,753
60,209,67,245,755
61,216,79,244,756
62,252,58,232,768
63,280,47,241,759
64,276,42,228,772
65,289,45,222,778
66,310,38,206,794
67,321,28,206,794
68,333,35,201,799
69,357,33,190,810
70,362,39,179,821
71,371,43,178,822
72,388,33,166,834
73,388,44,167,833
74,412,28,151,849
75,420,31,148,852
76,436,29,145,855
77,439,43,156,844
78,454,38,146,854
79,479,31,141,859
80,507,15,131,869
81,512,23,136,864
82,540,18,124,876
83,550,14,115,885
84,547,19,116,884
85,563,19,108,892
86,578,9,95,905
87,588,11,89,911
88,588,20,93,907
89,598,13,83,917
90,620,7,79,921
91,625,10,80,920
92,627,14,76,924
93,640,13,74,926
94,644,11,76,924
95,650,12,74,926
96,660,4,64,936
97,671,9,66,934
98,672,8,63,937
99,683,4,59,941
100,689,13,64,936
101,699,12,61,939
102,708,6,55,945
103,714,9,58,942
104,714,11,61,939
105,724,6,53,947
106,727,6,55,945
107,732,8,55,945
108,741,7,51,949
109,742,9,53,947
110,746,8,50,950
111,753,5,48,952
112,755,8,51,949
113,757,8,53,947
114,762,5,53,947
115,763,9,53,947
116,767,3,47,953
117,776,4,44,956
118,779,6,48,952
119,787,4,43,957
120,787,4,41,959
121,786,4,38,962
122,789,2,32,968
123,793,4,33,967
124,800,7,35,965
125,802,3,32,968
126,806,4,28,972
127,810,5,29,971
128,814,4,31,969
129,817,6,33,967
130,816,5,37,963
131,818,7,34,966
132,824,5,33,967
133,828,3,35,965
134,832,4,33,967
135,834,2,33,967
136,836,2,30,970
137,838,7,31,969
138,842,3,31,969
139,843,5,30,970
140,843,3,27,973
141,844,6,29,971
142,848,4,31,969
143,850,1,29,971
144,847,3,30,970
145,852,2,29,971
146,856,1,26,974
147,853,3,25,975
148,855,3,23,977
149,858,1,19,981
150,862,2,18,982
151,863,3,19,981
152,864,3,21,979
153,869,3,22,978
154,871,3,24,976
155,869,5,27,973
156,874,5,30,970
157,877,3,32,968
158,875,4,32,968
159,882,3,29,971
160,886,4,30,970
161,887,2,28,972
162,888,0,24,976
163,886,2,23,977
164,886,3,21,979
165,887,2,20,980
166,890,4,23,977
167,893,1,21,979
168,892,5,25,975
169,896,2,24,976
170,897,1,24,976
171,897,2,25,975
172,898,1,24,976
173,899,2,25,975
174,900,1,21,979
175,899,2,21,979
176,901,3,20,980
177,902,1,19,981
178,904,0,17,983
179,907,2,18,982
180,907,2,20,980
181,907,2,21,979
182,907,2,21,979
183,910,5,24,976
184,909,2,24,976
185,912,1,23,977
186,914,3,24,976
187,918,1,23,977
188,916,2,23,977
189,915,4,24,976
190,919,2,21,979
191,921,2,21,979
192,922,1,21,979
193,922,1,21,979
194,923,4,23,977
195,926,1,21,979
196,925,2,21,979
197,926,2,20,980
198,927,0,17,983
199,928,2,18,982
200,934,0,18,982
201,937,0,16,984
202,937,2,17,983
203,937,4,21,979
204,939,0,18,982
205,941,0,18,982
206,940,1,18,982
207,940,2,18,982
208,942,2,19,981
209,944,2,20,980
210,945,1,19,981
211,942,2,20,980
212,946,0,18,982
213,946,1,19,981
214,946,1,20,980
215,946,0,16,984
216,946,3,17,983
217,946,1,17,983
218,946,0,15,985
219,946,1,16,984
220,946,4,20,980
221,951,2,20,980
222,952,0,20,980
223,953,0,18,982
224,952,4,22,978
225,954,1,21,979
226,954,0,20,980
227,957,0,17,983
228,960,1,15,985
229,959,1,16,984
230,957,2,18,982
231,959,1,16,984
