t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,69,69,931
8,0,77,146,854
9,0,11,157,843
10,0,25,182,818
11,0,29,211,789
12,0,29,240,760
13,0,33,273,727
14,0,42,246,754
15,0,40,281,719
16,0,29,229,771
17,0,18,228,772
18,0,22,219,781
19,0,16,212,788
20,0,27,215,785
21,0,48,219,781
22,0,27,206,794
23,0,26,196,804
24,0,81,253,747
25,0,36,270,730
26,0,26,280,720
27,0,29,280,720
28,0,31,266,734
29,0,44,284,716
30,0,42,297,703
31,0,42,302,698
32,0,25,249,751
33,0,34,260,740
34,0,33,261,739
35,0,50,280,720
36,0,30,279,721
37,0,32,272,728
38,0,38,263,737
39,0,50,275,725
40,3,78,329,671
41,0,40,332,668
42,1,38,313,687
43,1,37,324,676
44,0,45,336,664
45,0,55,350,650
46,0,46,349,651
47,0,40,356,644
48,0,35,307,693
49,0,60,332,668
50,0,28,323,677
51,0,36,319,681
52,0,48,323,677
53,0,55,330,670
54,0,37,321,679
55,0,41,319,681
56,0,87,353,647
57,0,42,354,646
58,0,45,369,631
59,2,45,369,631
60,4,37,352,648
61,3,50,366,634
62,0,54,369,631
63,0,74,397,603
64,0,39,352,648
65,0,43,351,649
66,0,44,349,651
67,0,57,373,627
68,0,38,375,625
69,0,51,372,628
70,0,52,352,648
71,0,43,346,654
72,0,89,396,604
73,0,49,389,611
74,1,36,378,622
75,0,37,375,625
76,0,45,370,630
77,0,78,394,606
78,0,55,406,594
79,0,51,410,590
80,0,56,376,624
81,0,65,405,595
82,0,35,402,598
83,0,55,414,586
84,0,49,398,602
85,0,47,391,609
86,0,48,381,619
87,0,50,369,631
88,0,86,395,605
89,0,35,382,618
90,0,52,387,613
91,0,65,400,600
92,0,43,398,602
93,0,56,407,593
94,2,67,425,575
95,1,70,451,549
96,5,40,410,590
97,0,66,429,571
98,0,54,404,596
99,0,49,414,586
100,0,52,423,577
101,0,52,407,593
102,0,44,380,620
103,0,41,373,627
104,0,96,414,586
105,0,72,425,575
106,5,40,419,581
107,8,43,406,594
108,10,61,414,586
109,11,80,443,557
110,3,75,465,535
111,0,79,480,520
112,0,61,425,575
113,0,58,438,562
114,0,53,445,555
115,0,53,456,544
116,5,37,432,568
117,0,44,420,580
118,0,62,402,598
119,0,73,399,601
120,4,84,430,570
121,0,54,421,579
122,0,53,421,579
123,7,44,419,581
124,0,53,439,561
125,0,78,461,539
126,0,75,451,549
127,0,67,476,524
128,2,61,447,553
129,5,54,447,553
130,5,47,434,566
131,0,55,451,549
132,0,53,434,566
133,0,73,439,561
134,0,55,423,577
135,0,49,398,602
136,15,81,426,574
137,12,68,447,553
138,0,78,471,529
139,0,65,461,539
140,0,56,446,554
141,0,63,464,536
142,0,77,481,519
143,1,71,501,499
144,6,42,459,541
145,6,44,455,545
146,4,59,419,581
147,11,78,442,558
148,0,55,445,555
149,0,60,422,578
150,0,64,413,587
151,0,54,405,595
152,7,72,438,562
153,9,67,454,546
154,0,94,473,527
155,1,52,469,531
156,7,54,471,529
157,2,77,485,515
158,8,68,481,519
159,7,64,493,507
160,14,56,448,552
161,9,80,473,527
162,0,67,447,553
163,0,65,448,552
164,0,55,451,549
165,0,63,455,545
166,3,57,448,552
167,6,73,453,547
168,16,74,461,539
169,0,65,476,524
170,2,95,487,513
171,0,53,477,523
172,0,45,465,535
173,0,57,465,535
174,7,73,460,540
175,16,71,480,520
176,0,63,463,537
177,0,72,463,537
178,0,64,440,560
179,0,65,460,540
180,0,56,476,524
181,0,78,485,515
182,3,58,471,529
183,2,54,468,532
184,11,79,474,526
185,0,59,476,524
186,16,77,477,523
187,0,60,475,525
188,0,72,457,543
189,0,69,466,534
190,0,64,469,531
191,7,75,480,520
192,0,64,481,519
193,0,65,496,504
194,0,60,481,519
195,8,72,497,503
196,7,57,485,515
197,8,71,487,513
198,21,65,457,543
199,3,76,464,536
200,6,77,463,537
201,0,54,457,543
202,1,96,467,533
203,5,49,467,533
204,1,67,475,525
205,15,75,477,523
206,16,72,497,503
207,6,86,508,492
208,0,73,504,496
209,0,85,520,480
210,8,53,481,519
211,0,66,507,493
212,7,64,488,512
213,7,62,486,514
214,2,70,477,523
215,0,56,470,530
216,0,77,461,539
217,1,56,451,549
218,2,82,476,524
219,6,50,465,535
220,5,69,476,524
221,6,83,485,515
222,5,68,497,503
223,0,89,515,485
224,1,66,504,496
225,5,66,521,479
226,9,58,489,511
227,0,65,507,493
228,11,68,483,517
229,0,69,489,511
230,0,76,475,525
231,0,59,475,525
