t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,1,68,68,932
8,7,71,139,861
9,3,16,154,846
10,3,32,179,821
11,4,31,207,793
12,4,32,236,764
13,3,38,270,730
14,3,46,244,756
15,3,43,280,720
16,3,32,235,765
17,0,24,239,761
18,1,24,226,774
19,1,16,219,781
20,0,29,222,778
21,0,49,223,777
22,0,27,210,790
23,2,23,201,799
24,14,62,236,764
25,5,44,256,744
26,6,44,270,730
27,0,42,277,723
28,8,31,257,743
29,11,44,274,726
30,21,35,277,723
31,8,56,298,702
32,7,52,269,731
33,3,53,285,715
34,5,39,268,732
35,18,43,274,726
36,24,29,269,731
37,14,43,277,723
38,26,42,265,735
39,26,64,269,731
40,42,69,283,717
41,34,67,288,712
42,55,63,280,720
43,47,58,291,709
44,30,84,322,678
45,22,90,359,641
46,34,76,350,650
47,32,83,351,649
48,37,63,337,663
49,46,70,365,635
50,44,55,346,654
51,35,66,343,657
52,36,63,328,672
53,38,75,329,671
54,50,60,301,699
55,54,58,302,698
56,85,40,271,729
57,91,44,260,740
58,109,69,282,718
59,97,87,294,706
60,116,92,289,711
61,146,90,280,720
62,157,77,275,725
63,154,85,299,701
64,164,90,302,698
65,150,115,328,672
66,168,99,315,685
67,193,84,323,677
68,195,77,310,690
69,226,63,293,707
70,252,35,267,733
71,248,46,270,730
72,246,46,260,740
73,241,58,254,746
74,270,36,223,777
75,287,44,209,791
76,311,44,194,806
77,318,41,184,816
78,362,22,155,845
79,375,30,154,846
80,402,35,150,850
81,426,37,148,852
82,440,38,146,854
83,462,41,145,855
84,480,31,135,865
85,503,34,141,859
86,517,28,134,866
87,515,31,142,858
88,525,35,141,859
89,535,37,138,862
90,554,25,130,870
91,575,13,121,879
92,574,17,115,885
93,586,12,104,896
94,587,13,106,894
95,590,20,110,890
96,599,10,93,907
97,610,17,94,906
98,632,6,81,919
99,638,8,82,918
100,652,8,75,925
101,647,18,81,919
102,664,7,69,931
103,671,16,75,925
104,680,9,69,931
105,691,10,70,930
106,696,8,69,931
107,703,7,67,933
108,708,12,69,931
109,712,13,70,930
110,719,12,64,936
111,731,4,55,945
112,731,8,57,943
113,733,10,60,940
114,740,5,60,940
115,737,10,59,941
116,749,4,52,948
117,755,6,51,949
118,761,9,55,945
119,767,5,50,950
120,769,5,48,952
121,767,4,43,957
122,772,3,39,961
123,776,8,41,959
124,781,8,40,960
125,785,5,38,962
126,788,2,30,970
127,792,3,30,970
128,802,6,34,966
129,799,9,41,959
130,804,5,40,960
131,807,10,37,963
132,812,7,37,963
133,819,1,35,965
134,824,3,37,963
135,823,4,36,964
136,828,2,32,968
137,830,7,35,965
138,834,7,36,964
139,839,7,35,965
140,837,4,30,970
141,838,4,30,970
142,843,3,31,969
143,843,4,33,967
144,845,2,31,969
145,842,5,32,968
146,851,0,25,975
147,852,2,24,976
148,853,3,24,976
149,856,2,19,981
150,856,2,19,981
151,859,3,19,981
152,862,2,20,980
153,861,4,23,977
154,867,4,25,975
155,868,4,27,973
156,868,6,30,970
157,872,4,32,968
158,872,5,32,968
159,875,6,32,968
160,884,2,28,972
161,887,2,27,973
162,887,0,24,976
163,886,2,24,976
164,886,3,21,979
165,887,2,21,979
166,890,3,22,978
167,896,2,22,978
168,898,2,22,978
169,897,3,24,976
170,899,1,23,977
171,900,3,25,975
172,899,1,24,976
173,901,0,23,977
174,901,2,23,977
175,901,2,22,978
176,903,2,20,980
177,904,0,19,981
178,903,3,20,980
179,908,2,18,982
180,912,1,19,981
181,911,1,20,980
182,912,2,20,980
183,911,3,22,978
184,914,2,22,978
185,915,1,23,977
186,917,2,23,977
187,920,1,23,977
188,920,2,24,976
189,919,3,23,977
190,920,2,22,978
191,924,3,22,978
192,925,1,21,979
193,924,1,21,979
194,923,3,22,978
195,926,2,21,979
196,928,1,20,980
197,926,1,19,981
198,926,0,17,983
199,928,1,17,983
200,932,2,19,981
201,938,0,17,983
202,936,4,20,980
203,940,3,20,980
204,939,0,18,982
205,940,0,18,982
206,941,0,17,983
207,939,2,19,981
208,941,2,19,981
209,943,2,20,980
210,945,1,19,981
211,945,0,18,982
212,945,0,18,982
213,945,3,21,979
214,947,1,19,981
215,946,1,17,983
216,947,2,16,984
217,947,1,17,983
218,946,0,15,985
219,946,1,16,984
220,947,3,19,981
221,952,1,20,980
222,955,1,20,980
223,954,1,19,981
224,953,2,20,980
225,955,1,20,980
226,955,0,20,980
227,956,0,17,983
228,958,1,16,984
229,958,1,16,984
230,957,3,18,982
231,960,1,17,983
