t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,8,8,992
8,0,0,8,992
9,0,0,8,992
10,0,1,9,991
11,0,5,14,986
12,0,4,18,982
13,0,4,22,978
14,0,4,18,982
15,1,2,20,980
16,0,2,22,978
17,0,4,25,975
18,0,4,24,976
19,0,2,22,978
20,0,4,23,977
21,0,3,21,979
22,0,6,25,975
23,0,3,26,974
24,0,3,25,975
25,0,5,26,974
26,5,3,27,973
27,2,2,25,975
28,1,1,24,976
29,0,2,19,981
30,0,0,16,984
31,0,5,20,980
32,0,1,14,986
33,0,1,12,988
34,0,1,11,989
35,0,3,14,986
36,0,2,13,987
37,0,2,15,985
38,0,1,12,988
39,0,4,14,986
40,0,2,15,985
41,0,3,17,983
42,0,5,19,981
43,0,5,22,978
44,0,3,23,977
45,0,2,24,976
46,0,2,22,978
47,0,2,22,978
48,0,3,22,978
49,0,2,20,980
50,0,5,19,981
51,0,1,19,981
52,0,1,17,983
53,0,4,18,982
54,0,4,20,980
55,0,3,20,980
56,0,6,25,975
57,0,2,21,979
58,0,3,23,977
59,0,5,27,973
60,0,3,26,974
61,1,5,27,973
62,0,3,27,973
63,0,2,24,976
64,0,3,24,976
65,0,3,25,975
66,0,1,21,979
67,0,4,22,978
68,0,1,17,983
69,0,2,16,984
70,0,2,17,983
71,0,4,17,983
72,0,6,20,980
73,0,4,23,977
74,0,3,22,978
75,0,5,26,974
76,0,4,29,971
77,0,8,34,966
78,0,4,34,966
79,0,4,32,968
80,0,0,30,970
81,0,3,29,971
82,0,5,29,971
83,0,5,30,970
84,1,4,26,974
85,0,2,23,977
86,0,1,20,980
87,0,2,22,978
88,0,4,24,976
89,0,3,21,979
90,0,2,19,981
91,0,1,15,985
92,0,3,16,984
93,0,4,19,981
94,1,3,20,980
95,0,0,16,984
96,0,3,17,983
97,0,3,17,983
98,0,1,17,983
99,0,6,20,980
100,0,2,18,982
101,0,3,19,981
102,0,2,20,980
103,0,2,19,981
104,0,1,17,983
105,0,2,18,982
106,0,4,16,984
107,0,3,17,983
108,1,3,17,983
109,0,1,16,984
110,0,2,16,984
111,1,4,19,981
112,0,4,21,979
113,0,4,21,979
114,0,2,20,980
115,0,4,21,979
116,0,0,20,980
117,0,2,21,979
118,0,3,20,980
119,0,5,21,979
120,0,2,18,982
121,0,4,20,980
122,0,3,21,979
123,0,3,22,978
124,1,3,23,977
125,0,3,23,977
126,0,3,21,979
127,0,4,23,977
128,0,6,26,974
129,0,1,23,977
130,0,3,24,976
131,0,3,24,976
132,0,2,24,976
133,0,4,23,977
134,0,3,22,978
135,0,3,19,981
136,0,2,20,980
137,0,2,19,981
138,0,4,20,980
139,0,5,23,977
140,0,5,24,976
141,0,1,22,978
142,0,2,21,979
143,0,2,23,977
144,0,6,25,975
145,0,1,22,978
146,0,3,20,980
147,1,4,20,980
148,1,2,21,979
149,0,2,20,980
150,0,2,21,979
151,0,1,15,985
152,0,1,15,985
153,0,3,15,985
154,0,3,14,986
155,0,3,15,985
156,0,3,17,983
157,0,1,15,985
158,0,4,18,982
159,0,2,19,981
160,0,4,20,980
161,0,2,19,981
162,0,3,19,981
163,0,1,18,982
164,0,2,18,982
165,0,6,21,979
166,0,4,22,978
167,0,5,23,977
168,0,2,24,976
169,0,3,23,977
170,0,3,25,975
171,1,2,25,975
172,0,0,19,981
173,0,1,16,984
174,0,7,19,981
175,0,5,21,979
176,0,1,19,981
177,0,4,20,980
178,0,2,20,980
179,1,0,20,980
180,0,1,20,980
181,0,3,16,984
182,0,2,14,986
183,0,2,15,985
184,0,2,12,988
185,0,7,18,982
186,0,2,19,981
187,0,1,19,981
188,0,2,18,982
189,0,0,16,984
190,0,4,18,982
191,0,6,22,978
192,0,6,21,979
193,1,1,20,980
194,0,5,24,976
195,1,1,23,977
196,0,0,23,977
197,0,0,20,980
198,0,2,16,984
199,0,1,10,990
200,0,2,12,988
201,0,5,12,988
202,0,3,13,987
203,0,5,18,982
204,1,3,21,979
205,0,2,21,979
206,0,4,24,976
207,0,1,23,977
208,0,4,22,978
209,0,4,24,976
210,0,5,24,976
211,0,1,23,977
212,0,4,23,977
213,0,2,22,978
214,0,4,24,976
215,0,5,26,974
216,0,2,23,977
217,1,3,21,979
218,0,4,25,975
219,0,7,27,973
220,0,4,29,971
221,0,7,34,966
222,0,3,30,970
223,0,2,30,970
224,0,6,33,967
225,1,2,31,969
226,0,2,30,970
227,0,3,26,974
228,0,4,23,977
229,0,1,20,980
230,0,5,24,976
231,0,2,19,981
