t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,211,211,789
8,0,218,429,571
9,0,45,474,526
10,0,61,535,465
11,1,76,611,389
12,72,7,618,382
13,0,130,748,252
14,75,52,546,454
15,0,81,607,393
16,0,76,412,588
17,0,24,381,619
18,0,21,342,658
19,0,7,305,695
20,0,16,289,711
21,17,198,420,580
22,1,48,403,597
23,0,55,401,599
24,143,100,441,559
25,186,13,429,571
26,213,7,422,578
27,79,206,619,381
28,239,21,412,588
29,242,55,391,609
30,284,46,336,664
31,197,77,367,633
32,310,2,290,710
33,254,33,312,688
34,238,40,313,687
35,420,40,297,703
36,448,18,267,733
37,397,90,330,670
38,453,38,247,753
39,451,33,221,779
40,491,26,214,786
41,491,28,216,784
42,499,7,188,812
43,494,62,243,757
44,512,20,184,816
45,512,43,205,795
46,643,4,162,838
47,605,42,189,811
48,647,0,147,853
49,640,30,177,823
50,635,25,163,837
51,673,11,144,856
52,707,8,136,864
53,703,36,164,836
54,691,33,154,846
55,714,17,133,867
56,716,24,123,877
57,743,10,105,895
58,737,3,98,902
59,739,33,125,875
60,750,4,95,905
61,746,25,115,885
62,778,0,90,910
63,780,30,117,883
64,804,0,87,913
65,805,9,96,904
66,798,14,101,899
67,810,23,103,897
68,818,8,88,912
69,814,16,92,908
70,811,16,89,911
71,833,7,75,925
72,836,6,71,929
73,832,18,80,920
74,831,8,68,932
75,858,16,65,935
76,859,3,50,950
77,871,11,58,942
78,870,4,49,951
79,880,11,53,947
80,887,0,42,958
81,890,14,56,944
82,905,0,42,958
83,902,15,50,950
84,909,2,37,963
85,905,5,40,960
86,915,3,35,965
87,921,10,40,960
88,922,0,30,970
89,930,5,35,965
90,920,10,40,960
91,940,4,30,970
92,939,1,27,973
93,936,8,31,969
94,934,2,25,975
95,944,5,28,972
96,944,0,23,977
97,940,7,30,970
98,950,0,23,977
99,950,9,29,971
100,956,0,20,980
101,956,5,24,976
102,953,2,21,979
103,961,0,19,981
104,958,0,19,981
105,962,3,22,978
106,959,6,22,978
107,966,7,17,983
108,973,0,10,990
109,975,3,10,990
110,980,0,7,993
111,979,0,7,993
112,977,0,7,993
113,979,1,8,992
114,980,0,7,993
115,990,0,7,993
116,989,1,7,993
117,991,2,7,993
118,992,0,5,995
119,992,0,5,995
120,988,3,8,992
121,992,0,5,995
122,992,0,5,995
123,991,1,6,994
124,992,0,5,995
125,993,1,5,995
126,992,0,4,996
127,992,0,4,996
128,992,0,4,996
129,994,1,5,995
130,994,0,4,996
131,993,2,6,994
132,993,0,4,996
133,994,0,4,996
134,993,0,4,996
135,993,0,4,996
136,992,1,5,995
137,992,2,5,995
138,993,0,3,997
139,995,0,3,997
140,994,1,3,997
141,995,0,2,998
142,995,0,2,998
143,994,1,3,997
144,995,0,2,998
145,998,0,2,998
146,998,0,2,998
147,998,0,2,998
148,997,0,2,998
149,997,0,2,998
150,997,0,2,998
151,998,0,2,998
152,998,0,2,998
153,997,1,3,997
154,997,1,3,997
155,998,0,2,998
156,998,0,2,998
157,998,0,2,998
158,998,0,2,998
159,998,0,2,998
160,998,0,2,998
161,999,0,2,998
162,999,0,2,998
163,999,0,2,998
164,999,0,2,998
165,999,0,2,998
166,999,0,2,998
167,998,1,3,997
168,999,0,2,998
169,999,0,2,998
170,998,0,2,998
171,998,0,2,998
172,998,0,2,998
173,998,0,2,998
174,998,0,2,998
175,998,1,3,997
176,998,0,2,998
177,998,0,2,998
178,998,0,2,998
179,998,0,2,998
180,998,0,2,998
181,997,1,3,997
182,998,0,2,998
183,999,0,2,998
184,999,0,2,998
185,999,0,2,998
186,999,0,2,998
187,999,0,2,998
188,999,0,2,998
189,1000,0,2,998
190,1000,0,2,998
191,1000,0,2,998
192,1000,0,2,998
193,1000,0,2,998
194,1000,0,2,998
195,1000,0,2,998
196,1000,0,2,998
197,1000,0,2,998
198,1000,0,2,998
199,1000,0,2,998
200,1000,0,2,998
201,999,0,2,998
202,999,0,2,998
203,999,0,2,998
204,999,0,2,998
205,999,0,2,998
206,998,1,3,997
207,999,0,2,998
208,999,0,2,998
209,999,0,2,998
210,999,0,2,998
211,999,0,2,998
212,999,0,2,998
213,999,0,2,998
214,1000,0,2,998
215,1000,0,2,998
216,1000,0,2,998
217,1000,0,2,998
218,1000,0,2,998
219,1000,0,2,998
220,999,0,2,998
221,999,0,2,998
222,999,0,2,998
223,999,0,2,998
224,998,0,2,998
225,998,0,2,998
226,997,1,3,997
227,998,0,2,998
228,998,0,2,998
229,997,1,3,997
