t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,63,63,937
8,0,52,115,885
9,0,16,131,869
10,0,17,148,852
11,0,33,181,819
12,0,32,213,787
13,0,40,253,747
14,0,30,220,780
15,0,29,244,756
16,0,25,211,789
17,0,31,222,778
18,0,28,226,774
19,0,26,227,773
20,0,27,213,787
21,0,48,231,769
22,0,24,223,777
23,0,25,220,780
24,0,65,252,748
25,0,31,257,743
26,0,38,271,729
27,0,30,268,732
28,0,33,259,741
29,0,36,269,731
30,0,27,267,733
31,0,32,269,731
32,0,26,231,769
33,0,27,227,773
34,0,26,219,781
35,0,58,246,754
36,0,30,246,754
37,0,35,245,755
38,0,46,262,738
39,0,34,267,733
40,0,61,301,699
41,0,42,317,683
42,0,41,303,697
43,0,30,302,698
44,0,44,309,691
45,0,46,309,691
46,0,30,300,700
47,0,39,313,687
48,0,32,274,726
49,0,58,295,705
50,0,34,297,703
51,0,43,300,700
52,0,43,303,697
53,0,39,301,699
54,0,37,307,693
55,0,40,308,692
56,0,71,325,675
57,0,29,319,681
58,0,46,324,676
59,0,42,318,682
60,0,38,315,685
61,0,50,332,668
62,0,47,332,668
63,0,56,352,648
64,0,38,330,670
65,0,53,344,656
66,0,48,347,653
67,0,53,366,634
68,0,44,366,634
69,0,47,358,642
70,0,46,345,655
71,0,28,335,665
72,0,75,365,635
73,0,32,343,657
74,0,39,331,669
75,0,40,322,678
76,0,47,322,678
77,0,78,355,645
78,0,40,359,641
79,0,46,371,629
80,0,48,349,651
81,0,62,384,616
82,0,48,386,614
83,0,59,405,595
84,0,56,392,608
85,0,42,383,617
86,0,53,390,610
87,0,34,372,628
88,0,70,389,611
89,0,40,375,625
90,0,52,370,630
91,0,64,374,626
92,0,46,378,622
93,0,65,392,608
94,0,54,399,601
95,0,65,437,563
96,0,53,413,587
97,0,62,433,567
98,0,61,426,574
99,0,43,429,571
100,0,50,425,575
101,0,45,402,598
102,0,48,382,618
103,0,40,373,627
104,0,79,392,608
105,0,63,392,608
106,0,49,398,602
107,0,53,397,603
108,0,63,412,588
109,0,79,450,550
110,0,59,456,544
111,0,59,477,523
112,0,63,441,559
113,0,51,454,546
114,0,58,454,546
115,0,53,451,549
116,0,42,424,576
117,0,46,397,603
118,0,56,394,606
119,0,63,392,608
120,0,75,421,579
121,0,49,410,590
122,0,58,414,586
123,0,65,432,568
124,0,66,450,550
125,0,75,478,522
126,0,61,461,539
127,0,49,477,523
128,0,62,451,549
129,0,56,460,540
130,0,52,442,558
131,0,56,443,557
132,0,51,425,575
133,0,71,423,577
134,0,50,423,577
135,0,42,406,594
136,0,90,438,562
137,0,57,444,556
138,0,60,450,550
139,0,57,450,550
140,0,69,444,556
141,0,64,466,534
142,0,60,469,531
143,0,56,477,523
144,0,51,434,566
145,0,58,442,558
146,0,56,436,564
147,0,81,459,541
148,0,43,445,555
149,0,51,423,577
150,0,65,432,568
151,0,56,436,564
152,0,87,468,532
153,0,56,465,535
154,0,65,452,548
155,0,43,445,555
156,0,66,458,542
157,0,73,477,523
158,0,51,454,546
159,0,58,466,534
160,0,54,428,572
161,0,84,455,545
162,0,49,456,544
163,0,61,464,536
164,0,59,456,544
165,0,61,454,546
166,0,61,457,543
167,0,55,456,544
168,0,94,471,529
169,0,46,463,537
170,0,65,470,530
171,0,53,459,541
172,0,56,450,550
173,0,70,470,530
174,0,55,453,547
175,0,81,482,518
176,0,49,449,551
177,0,62,457,543
178,0,60,454,546
179,0,74,484,516
180,0,55,477,523
181,0,60,470,530
182,0,73,461,539
183,0,41,451,549
184,0,93,486,514
185,0,52,474,526
186,0,53,456,544
187,0,51,447,553
188,0,60,444,556
189,0,92,474,526
190,0,53,469,531
191,0,61,480,520
192,0,59,450,550
193,0,74,480,520
194,0,58,478,522
195,0,68,498,502
196,0,61,474,526
197,0,45,455,545
198,0,67,461,539
199,0,48,446,554
200,0,83,461,539
201,0,53,451,549
202,0,59,445,555
203,0,77,455,545
204,0,58,465,535
205,0,72,483,517
206,0,64,482,518
207,0,74,516,484
208,0,55,481,519
209,0,72,504,496
210,0,68,484,516
211,0,57,495,505
212,0,58,488,512
213,0,51,463,537
214,0,57,447,553
215,0,48,436,564
216,0,86,457,543
217,0,75,459,541
218,0,55,459,541
219,0,54,449,551
220,0,70,465,535
221,0,85,505,495
222,0,61,503,497
223,0,67,526,474
224,0,66,480,520
225,0,59,493,507
226,0,63,493,507
227,0,59,494,506
228,0,50,465,535
229,0,52,445,555
230,0,60,437,563
231,0,71,439,561
