t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,59,164,164,836
8,256,51,215,785
9,285,15,229,771
10,334,20,243,757
11,399,10,248,752
12,459,10,258,742
13,393,127,380,620
14,542,11,220,780
15,554,14,222,778
16,578,10,179,821
17,601,8,172,828
18,620,6,162,838
19,517,4,157,843
20,524,4,149,851
21,661,23,163,837
22,665,7,164,836
23,675,4,159,841
24,697,15,170,830
25,589,116,281,719
26,706,3,166,834
27,710,9,169,831
28,724,5,151,849
29,725,8,156,844
30,653,2,151,849
31,659,5,156,844
32,666,3,141,859
33,667,7,144,856
34,790,5,136,864
35,710,105,221,779
36,795,7,129,871
37,739,1,122,878
38,736,5,122,878
39,742,2,117,883
40,752,1,116,884
41,750,4,120,880
42,758,1,106,894
43,767,75,177,823
44,776,2,102,898
45,780,1,100,900
46,784,3,101,899
47,782,7,105,895
48,786,1,98,902
49,712,88,182,818
50,791,1,100,900
51,792,4,101,899
52,865,3,101,899
53,868,1,100,900
54,864,4,101,899
55,863,5,98,902
56,853,2,88,912
57,917,4,87,913
58,930,3,83,917
59,930,0,78,922
60,932,2,77,923
61,913,21,82,918
62,926,6,63,937
63,935,4,59,941
64,940,0,55,945
65,914,7,58,942
66,923,1,52,948
67,921,4,55,945
68,922,1,51,949
69,939,0,49,951
70,944,1,48,952
71,922,23,59,941
72,944,1,36,964
73,940,1,34,966
74,940,6,33,967
75,949,2,28,972
76,951,1,27,973
77,951,1,26,974
78,949,5,26,974
79,949,4,22,978
80,974,0,18,982
81,973,1,19,981
82,978,0,18,982
83,982,0,18,982
84,984,0,18,982
85,980,2,20,980
86,982,2,18,982
87,986,0,16,984
88,988,0,16,984
89,989,0,16,984
90,988,1,17,983
91,979,3,19,981
92,977,1,17,983
93,978,1,16,984
94,980,1,16,984
95,982,0,16,984
96,981,1,16,984
97,970,10,25,975
98,981,0,15,985
99,981,0,15,985
100,985,0,15,985
101,985,0,15,985
102,982,2,16,984
103,984,0,14,986
104,984,0,14,986
105,987,0,14,986
106,993,0,14,986
107,990,2,15,985
108,989,0,13,987
109,987,1,14,986
110,990,1,14,986
111,988,1,14,986
112,988,0,13,987
113,984,2,13,987
114,984,2,11,989
115,984,1,10,990
116,985,0,9,991
117,984,2,11,989
118,984,1,9,991
119,983,1,9,991
120,985,0,8,992
121,983,3,9,991
122,987,0,6,994
123,987,1,6,994
124,989,0,5,995
125,989,1,6,994
126,992,1,6,994
127,991,0,6,994
128,992,0,6,994
129,991,1,7,993
130,993,0,6,994
131,994,0,6,994
132,993,1,7,993
133,994,0,6,994
134,993,1,6,994
135,993,1,6,994
136,994,0,5,995
137,994,0,5,995
138,995,0,5,995
139,994,1,5,995
140,996,0,4,996
141,995,0,4,996
142,996,1,5,995
143,996,0,5,995
144,996,0,5,995
145,995,0,5,995
146,994,0,5,995
147,994,1,6,994
148,993,1,6,994
149,994,0,5,995
150,993,1,5,995
151,993,1,5,995
152,994,0,4,996
153,993,1,5,995
154,994,0,4,996
155,994,0,4,996
156,996,0,4,996
157,996,0,4,996
158,996,1,5,995
159,997,0,5,995
160,997,0,5,995
161,998,0,5,995
162,998,0,5,995
163,997,1,6,994
164,998,0,5,995
165,998,0,5,995
166,997,0,4,996
167,997,0,4,996
168,997,0,4,996
169,996,0,4,996
170,996,0,4,996
171,996,1,5,995
172,997,0,4,996
173,997,0,4,996
174,997,1,5,995
175,996,1,6,994
176,997,0,5,995
177,997,0,5,995
178,997,0,5,995
179,998,0,5,995
180,997,0,5,995
181,997,0,5,995
182,997,0,4,996
183,997,0,4,996
184,998,0,4,996
185,996,1,5,995
186,997,0,4,996
187,997,0,4,996
188,997,0,4,996
189,997,0,4,996
190,996,2,6,994
191,997,0,5,995
192,996,0,5,995
193,997,0,5,995
194,997,0,5,995
195,997,0,5,995
196,997,0,5,995
197,996,1,6,994
198,998,0,4,996
199,998,0,4,996
200,998,0,4,996
201,998,0,4,996
202,998,0,4,996
203,998,0,4,996
204,998,0,4,996
205,999,0,4,996
206,999,1,5,995
207,999,0,5,995
208,999,0,5,995
209,999,0,5,995
210,999,0,5,995
211,999,0,5,995
212,999,0,5,995
213,999,0,5,995
214,999,0,4,996
215,999,0,4,996
216,999,0,4,996
217,999,0,4,996
218,999,0,4,996
219,999,0,4,996
220,999,0,4,996
221,998,0,4,996
222,997,1,5,995
223,997,0,5,995
224,997,0,5,995
225,997,0,5,995
226,996,1,6,994
227,996,1,6,994
228,997,0,5,995
229,997,0,5,995
230,997,0,4,996
231,997,0,4,996
