t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,7,24,24,976
8,3,10,34,966
9,4,10,43,957
10,2,11,53,947
11,9,20,72,928
12,15,14,85,915
13,12,20,104,896
14,27,7,84,916
15,23,15,97,903
16,26,14,98,902
17,23,8,91,909
18,26,17,99,901
19,11,24,108,892
20,15,9,94,906
21,25,9,92,908
22,16,11,92,908
23,22,11,87,913
24,23,10,83,917
25,16,13,86,914
26,3,17,82,918
27,10,13,79,921
28,13,7,77,923
29,18,14,81,919
30,26,5,74,926
31,30,9,75,925
32,23,8,71,929
33,8,20,77,923
34,22,8,65,935
35,16,5,61,939
36,27,6,58,942
37,24,6,58,942
38,26,6,56,944
39,13,13,64,936
40,12,11,56,944
41,13,10,57,943
42,22,5,57,943
43,24,9,60,940
44,29,5,61,939
45,20,7,61,939
46,21,13,65,935
47,23,11,63,937
48,30,9,60,940
49,25,3,55,945
50,19,6,56,944
51,17,8,58,942
52,13,6,56,944
53,11,11,59,941
54,21,10,59,941
55,26,7,56,944
56,31,4,54,946
57,25,8,57,943
58,22,8,58,942
59,30,9,58,942
60,24,12,60,940
61,24,10,61,939
62,26,2,54,946
63,35,7,56,944
64,34,9,59,941
65,30,9,59,941
66,33,9,58,942
67,33,8,54,946
68,24,9,55,945
69,25,4,51,949
70,19,6,53,947
71,28,9,55,945
72,29,9,55,945
73,24,9,54,946
74,24,9,55,945
75,25,5,53,947
76,27,7,53,947
77,20,5,53,947
78,25,3,48,952
79,27,6,45,955
80,14,4,40,960
81,21,2,30,970
82,27,5,33,967
83,25,3,27,973
84,19,2,28,972
85,13,3,28,972
86,15,1,22,978
87,18,4,23,977
88,16,9,28,972
89,15,4,26,974
90,24,2,25,975
91,18,3,27,973
92,8,4,30,970
93,17,7,33,967
94,19,5,35,965
95,23,6,33,967
96,16,2,30,970
97,16,0,28,972
98,13,5,31,969
99,20,6,32,968
100,20,2,27,973
101,19,6,29,971
102,24,7,30,970
103,26,3,30,970
104,19,3,32,968
105,20,3,33,967
106,25,8,37,963
107,16,5,36,964
108,19,1,31,969
109,11,4,30,970
110,13,1,25,975
111,18,2,25,975
112,17,5,28,972
113,22,4,26,974
114,10,4,24,976
115,21,1,21,979
116,18,4,25,975
117,22,2,23,977
118,32,5,26,974
119,27,5,28,972
120,25,4,27,973
121,22,4,28,972
122,20,2,27,973
123,25,2,25,975
124,20,4,28,972
125,27,2,24,976
126,17,4,25,975
127,21,2,22,978
128,16,4,22,978
129,13,1,19,981
130,16,6,25,975
131,16,5,27,973
132,18,1,23,977
133,22,3,23,977
134,23,4,25,975
135,11,3,25,975
136,16,3,26,974
137,15,3,24,976
138,20,5,25,975
139,15,2,25,975
140,20,4,26,974
141,21,2,25,975
142,19,4,26,974
143,13,1,21,979
144,9,5,25,975
145,13,2,22,978
146,17,2,22,978
147,20,6,25,975
148,24,3,24,976
149,13,3,26,974
150,20,5,26,974
151,16,1,24,976
152,16,2,23,977
153,11,9,31,969
154,9,4,31,969
155,12,8,34,966
156,15,2,32,968
157,23,5,33,967
158,20,1,32,968
159,20,1,30,970
160,26,5,28,972
161,17,6,28,972
162,21,4,23,977
163,21,3,23,977
164,17,4,24,976
165,9,1,22,978
166,16,2,24,976
167,11,4,25,975
168,20,5,25,975
169,11,3,25,975
170,16,6,26,974
171,15,1,24,976
172,17,5,26,974
173,13,3,27,973
174,14,2,27,973
175,17,4,26,974
176,13,7,29,971
177,30,2,27,973
178,25,4,29,971
179,22,1,24,976
180,24,1,21,979
181,14,0,19,981
182,12,4,22,978
183,11,3,20,980
184,18,6,21,979
185,20,6,25,975
186,15,3,25,975
187,15,1,23,977
188,26,1,24,976
189,23,3,23,977
190,24,7,29,971
191,12,5,28,972
192,19,2,23,977
193,14,5,24,976
194,18,5,28,972
195,19,2,30,970
196,13,6,33,967
197,17,4,32,968
198,12,2,29,971
199,14,4,30,970
200,31,5,30,970
201,26,2,25,975
202,26,6,29,971
203,19,2,27,973
204,15,6,28,972
205,20,4,30,970
206,6,4,31,969
207,15,3,28,972
208,14,3,28,972
209,16,3,26,974
210,18,5,29,971
211,19,5,30,970
212,7,3,27,973
213,18,5,31,969
214,19,5,31,969
215,25,3,29,971
216,20,4,31,969
217,17,4,30,970
218,20,3,29,971
219,26,1,26,974
220,17,6,29,971
221,12,1,24,976
222,17,1,21,979
223,20,2,19,981
224,23,4,21,979
225,19,4,22,978
226,22,8,28,972
227,13,2,24,976
228,26,3,24,976
229,26,1,24,976
230,24,3,27,973
231,21,6,31,969
