t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,4,4,996
8,0,0,4,996
9,0,0,4,996
10,0,0,4,996
11,0,3,7,993
12,0,4,11,989
13,0,1,12,988
14,0,1,9,991
15,0,1,10,990
16,0,1,11,989
17,0,4,15,985
18,0,0,12,988
19,0,1,10,990
20,0,0,8,992
21,0,2,9,991
22,0,2,10,990
23,0,0,9,991
24,0,1,6,994
25,0,3,9,991
26,0,2,10,990
27,0,1,11,989
28,0,1,10,990
29,0,1,9,991
30,0,3,12,988
31,0,0,11,989
32,0,1,9,991
33,0,1,8,992
34,0,0,8,992
35,0,1,7,993
36,0,0,6,994
37,0,0,3,997
38,0,1,4,996
39,0,2,5,995
40,0,2,6,994
41,0,3,9,991
42,0,2,10,990
43,0,1,11,989
44,0,0,11,989
45,0,0,10,990
46,0,2,10,990
47,0,1,9,991
48,0,3,9,991
49,0,1,9,991
50,0,0,7,993
51,0,3,10,990
52,0,2,12,988
53,0,2,12,988
54,0,0,11,989
55,0,2,10,990
56,0,1,10,990
57,0,1,11,989
58,0,2,10,990
59,0,0,8,992
60,0,2,8,992
61,0,1,9,991
62,0,2,9,991
63,0,1,9,991
64,0,0,8,992
65,0,1,7,993
66,0,2,9,991
67,0,1,8,992
68,0,2,9,991
69,0,2,9,991
70,0,1,9,991
71,0,3,12,988
72,0,3,14,986
73,0,2,15,985
74,0,0,13,987
75,0,1,12,988
76,0,2,12,988
77,0,2,13,987
78,0,3,14,986
79,0,3,14,986
80,0,2,13,987
81,0,0,13,987
82,0,0,12,988
83,0,0,11,989
84,0,2,10,990
85,0,2,9,991
86,0,1,7,993
87,0,0,5,995
88,0,3,8,992
89,0,1,9,991
90,0,0,9,991
91,0,2,10,990
92,0,1,8,992
93,0,2,9,991
94,0,1,10,990
95,0,1,8,992
96,0,3,10,990
97,0,1,11,989
98,0,0,9,991
99,0,0,8,992
100,0,2,8,992
101,0,2,9,991
102,0,1,9,991
103,0,3,9,991
104,0,1,9,991
105,0,0,9,991
106,0,3,12,988
107,0,2,12,988
108,0,1,11,989
109,0,1,11,989
110,0,1,9,991
111,0,1,9,991
112,0,0,9,991
113,0,1,7,993
114,0,3,8,992
115,0,1,8,992
116,0,0,7,993
117,0,1,7,993
118,0,0,6,994
119,0,1,7,993
120,0,0,6,994
121,0,2,5,995
122,0,1,5,995
123,0,1,6,994
124,0,2,7,993
125,0,1,8,992
126,0,1,8,992
127,0,1,9,991
128,0,1,8,992
129,0,1,8,992
130,0,1,8,992
131,0,2,8,992
132,0,3,10,990
133,0,1,10,990
134,0,0,9,991
135,0,3,11,989
136,0,3,13,987
137,0,0,12,988
138,0,1,11,989
139,0,1,9,991
140,0,1,9,991
141,0,1,10,990
142,0,0,8,992
143,0,0,4,996
144,0,1,5,995
145,0,1,5,995
146,0,1,5,995
147,0,0,4,996
148,0,0,3,997
149,0,4,7,993
150,0,2,9,991
151,0,1,9,991
152,0,2,10,990
153,0,1,10,990
154,0,0,10,990
155,0,0,10,990
156,0,2,9,991
157,0,0,6,994
158,0,1,6,994
159,0,3,8,992
160,0,1,7,993
161,0,0,7,993
162,0,0,7,993
163,0,0,5,995
164,0,3,8,992
165,0,3,11,989
166,0,2,9,991
167,0,2,10,990
168,0,1,11,989
169,0,1,12,988
170,0,3,15,985
171,0,0,12,988
172,0,3,12,988
173,0,0,11,989
174,0,3,11,989
175,0,3,14,986
176,0,1,13,987
177,0,2,12,988
178,0,0,12,988
179,0,5,14,986
180,0,5,19,981
181,0,3,19,981
182,0,2,18,982
183,0,2,19,981
184,0,1,18,982
185,0,0,18,982
186,0,0,14,986
187,0,2,11,989
188,0,0,7,993
189,0,0,5,995
190,0,3,6,994
191,0,1,6,994
192,0,1,7,993
193,0,2,9,991
194,0,3,10,990
195,0,0,10,990
196,0,2,12,988
197,0,2,11,989
198,0,1,11,989
199,0,1,11,989
200,0,1,11,989
201,0,1,8,992
202,0,2,10,990
203,0,3,11,989
204,0,1,10,990
205,0,3,12,988
206,0,1,12,988
207,0,2,13,987
208,0,2,14,986
209,0,5,17,983
210,0,2,16,984
211,0,2,17,983
212,0,1,15,985
213,0,0,14,986
214,0,1,14,986
215,0,4,16,984
216,0,0,10,990
217,0,2,10,990
218,0,2,10,990
219,0,1,10,990
220,0,2,12,988
221,0,0,11,989
222,0,2,9,991
223,0,0,9,991
224,0,1,8,992
225,0,2,8,992
226,0,1,8,992
227,0,1,7,993
228,0,3,10,990
229,0,2,10,990
230,0,1,11,989
231,0,2,12,988
