t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,64,64,936
8,0,59,123,877
9,0,12,135,865
10,0,27,162,838
11,0,19,181,819
12,0,26,207,793
13,0,28,235,765
14,0,35,206,794
15,0,28,230,770
16,0,22,188,812
17,0,17,185,815
18,0,15,175,825
19,0,26,181,819
20,0,12,173,827
21,0,36,173,827
22,0,21,160,840
23,0,26,160,840
24,0,58,199,801
25,0,22,210,790
26,0,23,204,796
27,0,27,220,780
28,0,33,218,782
29,0,30,223,777
30,0,34,236,764
31,0,24,233,767
32,0,19,196,804
33,0,28,205,795
34,0,28,212,788
35,0,47,225,775
36,0,35,227,773
37,2,22,221,779
38,2,29,222,778
39,6,32,228,772
40,8,61,259,741
41,0,31,259,741
42,4,44,248,752
43,2,30,243,757
44,5,39,252,748
45,4,37,262,738
46,7,45,274,726
47,0,49,292,708
48,1,37,264,736
49,4,44,279,721
50,6,34,274,726
51,4,33,273,727
52,5,43,283,717
53,2,41,285,715
54,3,34,267,733
55,2,40,265,735
56,10,61,276,724
57,8,34,277,723
58,6,41,283,717
59,11,32,274,726
60,22,39,266,734
61,11,58,286,714
62,18,54,294,706
63,28,56,293,707
64,28,57,294,706
65,21,55,309,691
66,17,62,320,680
67,9,61,334,666
68,24,45,313,687
69,28,48,306,694
70,29,49,288,712
71,20,56,295,705
72,34,59,294,706
73,26,60,293,707
74,31,63,285,715
75,38,44,282,718
76,45,47,270,730
77,76,33,259,741
78,87,55,264,736
79,83,77,276,724
80,109,67,270,730
81,109,71,267,733
82,130,60,249,751
83,164,33,243,757
84,187,23,223,777
85,197,23,219,781
86,210,35,217,783
87,223,28,197,803
88,232,29,192,808
89,246,34,177,823
90,278,27,159,841
91,302,27,146,854
92,331,19,136,864
93,331,25,140,860
94,346,25,135,865
95,365,22,135,865
96,381,18,130,870
97,403,20,133,867
98,429,18,130,870
99,437,16,124,876
100,448,25,125,875
101,471,17,116,884
102,483,14,107,893
103,493,15,104,896
104,505,13,101,899
105,510,13,98,902
106,521,12,98,902
107,520,17,100,900
108,535,18,95,905
109,546,9,91,909
110,555,10,88,912
111,551,14,86,914
112,568,9,76,924
113,581,14,79,921
114,582,11,75,925
115,589,13,71,929
116,601,11,66,934
117,603,10,68,932
118,610,10,68,932
119,618,11,66,934
120,626,10,64,936
121,635,4,61,939
122,640,7,61,939
123,648,6,54,946
124,647,12,57,943
125,651,8,51,949
126,655,11,52,948
127,668,7,47,953
128,672,7,47,953
129,675,3,46,954
130,681,7,49,951
131,682,7,49,951
132,687,8,48,952
133,694,5,45,955
134,700,6,42,958
135,706,5,38,962
136,714,5,38,962
137,719,9,42,958
138,716,15,47,953
139,722,6,41,959
140,727,6,40,960
141,732,3,41,959
142,735,3,41,959
143,739,5,42,958
144,744,4,40,960
145,746,7,36,964
146,750,2,35,965
147,753,3,32,968
148,757,3,28,972
149,759,5,31,969
150,760,6,34,966
151,768,4,38,962
152,770,2,36,964
153,770,5,38,962
154,773,6,40,960
155,778,6,40,960
156,779,5,39,961
157,779,7,40,960
158,782,5,37,963
159,784,7,39,961
160,784,6,41,959
161,787,4,42,958
162,791,2,38,962
163,795,2,37,963
164,796,4,39,961
165,797,3,38,962
166,801,6,36,964
167,804,2,31,969
168,804,2,30,970
169,808,2,30,970
170,812,2,28,972
171,812,3,29,971
172,814,3,27,973
173,812,5,29,971
174,817,3,25,975
175,819,1,24,976
176,821,2,24,976
177,823,3,26,974
178,827,3,28,972
179,834,2,29,971
180,830,3,30,970
181,831,3,29,971
182,834,2,28,972
183,833,3,29,971
184,835,2,26,974
185,834,6,28,972
186,838,2,26,974
187,837,6,32,968
188,841,0,27,973
189,834,1,27,973
190,838,3,29,971
191,842,2,29,971
192,843,4,30,970
193,843,1,28,972
194,843,4,29,971
195,840,5,30,970
196,844,2,28,972
197,845,3,29,971
198,843,3,29,971
199,843,4,29,971
200,845,3,28,972
201,846,3,29,971
202,851,3,28,972
203,851,4,29,971
204,857,2,27,973
205,858,3,30,970
206,863,1,29,971
207,866,1,27,973
208,866,1,26,974
209,869,0,25,975
210,868,2,25,975
211,869,2,26,974
212,871,2,24,976
213,871,1,24,976
214,877,1,22,978
215,879,3,25,975
216,879,2,25,975
217,880,1,25,975
218,879,4,27,973
219,881,0,21,979
220,883,1,22,978
221,884,2,23,977
222,887,2,23,977
223,887,2,23,977
224,886,2,22,978
225,895,2,23,977
226,895,3,25,975
227,897,3,27,973
228,896,6,29,971
229,895,5,32,968
230,898,3,31,969
231,900,3,30,970
