t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,65,65,935
8,0,59,124,876
9,0,12,136,864
10,0,28,164,836
11,0,19,183,817
12,0,26,209,791
13,0,28,237,763
14,0,35,207,793
15,0,28,231,769
16,0,23,190,810
17,0,17,186,814
18,0,15,176,824
19,0,25,181,819
20,0,13,174,826
21,0,35,173,827
22,0,22,161,839
23,0,24,159,841
24,0,59,198,802
25,0,22,209,791
26,0,23,204,796
27,0,28,220,780
28,0,32,218,782
29,0,30,222,778
30,0,35,237,763
31,0,24,235,765
32,0,19,196,804
33,0,24,202,798
34,0,29,210,790
35,0,45,221,779
36,0,39,227,773
37,0,25,223,777
38,0,28,223,777
39,0,34,233,767
40,0,62,270,730
41,0,18,262,738
42,0,38,254,746
43,0,28,248,752
44,0,39,254,746
45,0,34,262,738
46,0,43,274,726
47,0,36,281,719
48,0,32,256,744
49,0,46,276,724
50,0,37,277,723
51,0,30,276,724
52,0,40,285,715
53,0,39,285,715
54,0,30,271,729
55,0,33,268,732
56,0,67,290,710
57,0,30,280,720
58,0,31,282,718
59,0,29,276,724
60,0,45,275,725
61,0,44,290,710
62,0,44,306,694
63,0,58,322,678
64,0,46,306,694
65,0,41,323,677
66,0,37,331,669
67,0,41,339,661
68,0,41,325,675
69,0,30,318,682
70,0,33,288,712
71,0,36,276,724
72,0,63,296,704
73,0,26,283,717
74,0,47,289,711
75,0,36,289,711
76,0,46,300,700
77,0,58,321,679
78,0,62,353,647
79,0,49,367,633
80,0,43,352,648
81,0,36,349,651
82,0,42,349,651
83,0,37,352,648
84,0,49,337,663
85,0,42,329,671
86,0,28,303,697
87,0,38,289,711
88,0,65,313,687
89,0,37,312,688
90,0,41,317,683
91,0,61,331,669
92,0,66,354,646
93,0,48,364,636
94,0,60,399,601
95,0,54,410,590
96,0,39,384,616
97,0,41,388,612
98,0,49,374,626
99,0,43,365,635
100,0,39,347,653
101,0,43,341,659
102,0,37,316,684
103,0,47,315,685
104,0,69,342,658
105,0,63,358,642
106,0,56,371,629
107,0,46,381,619
108,0,63,402,598
109,0,53,407,593
110,0,53,426,574
111,0,51,432,568
112,0,47,390,610
113,0,48,385,615
114,0,45,377,623
115,0,39,371,629
116,0,48,355,645
117,0,49,359,641
118,0,29,335,665
119,0,67,342,658
120,0,81,376,624
121,0,51,381,619
122,0,54,398,602
123,0,46,399,601
124,0,54,405,595
125,0,47,410,590
126,0,64,418,582
127,0,59,423,577
128,0,46,392,608
129,0,44,383,617
130,0,45,377,623
131,0,44,383,617
132,0,46,374,626
133,0,68,387,613
134,0,43,364,636
135,0,54,364,636
136,0,76,396,604
137,0,52,400,600
138,0,46,404,596
139,0,47,411,589
140,0,65,409,591
141,0,57,407,593
142,0,63,430,570
143,0,50,428,572
144,0,53,405,595
145,0,47,406,594
146,0,43,399,601
147,0,66,413,587
148,0,56,404,596
149,0,56,406,594
150,0,42,390,610
151,0,55,385,615
152,0,74,413,587
153,0,54,424,576
154,0,60,418,582
155,0,56,419,581
156,0,65,432,568
157,0,52,425,575
158,0,64,451,549
159,0,57,460,540
160,0,45,425,575
161,0,71,433,567
162,0,57,435,565
163,0,54,438,562
164,0,57,430,570
165,0,58,434,566
166,0,29,401,599
167,0,56,404,596
168,0,89,422,578
169,0,61,424,576
170,0,49,418,582
171,0,50,417,583
172,0,69,432,568
173,0,55,439,561
174,0,59,458,542
175,0,77,473,527
176,0,58,443,557
177,0,57,449,551
178,0,57,456,544
179,0,50,449,551
180,0,45,429,571
181,0,64,444,556
182,0,47,408,592
183,0,60,403,597
184,0,77,422,578
185,0,51,417,583
186,0,58,423,577
187,0,50,429,571
188,0,61,434,566
189,0,75,446,554
190,0,77,475,525
191,0,64,487,513
192,0,56,468,532
193,0,52,459,541
194,0,46,455,545
195,0,55,461,539
196,0,56,433,567
197,0,64,431,569
198,0,41,400,600
199,0,50,387,613
200,0,88,421,579
201,0,54,428,572
202,0,49,425,575
203,0,75,443,557
204,0,71,456,544
205,0,68,469,531
206,0,71,502,498
207,0,67,508,492
208,0,49,477,523
209,0,57,483,517
210,0,56,467,533
211,0,57,461,539
212,0,50,438,562
213,0,52,425,575
214,0,47,400,600
215,0,54,398,602
216,0,79,420,580
217,0,74,433,567
218,0,67,444,556
219,0,65,462,538
220,1,74,489,511
221,2,63,489,511
222,1,65,513,487
223,0,67,523,477
224,0,62,486,514
225,0,61,482,518
226,0,51,466,534
227,0,45,448,552
228,0,55,430,570
229,0,64,443,557
230,0,43,413,587
231,0,76,422,578
