t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,108,108,892
8,11,98,206,794
9,11,21,227,773
10,22,27,248,752
11,29,43,284,716
12,42,34,309,691
13,10,72,369,631
14,25,59,301,699
15,15,67,340,660
16,28,36,260,740
17,24,35,278,722
18,35,27,276,724
19,32,30,264,736
20,18,43,268,732
21,65,51,270,730
22,52,44,247,753
23,76,31,210,790
24,138,31,203,797
25,142,28,203,797
26,158,32,199,801
27,161,43,209,791
28,201,25,182,818
29,215,37,186,814
30,263,20,167,833
31,277,23,168,832
32,284,21,164,836
33,297,34,165,835
34,317,26,155,845
35,354,24,150,850
36,364,22,145,855
37,389,17,139,861
38,396,19,133,867
39,414,23,134,866
40,423,15,119,881
41,442,24,122,878
42,460,15,113,887
43,472,21,118,882
44,493,17,109,891
45,487,18,109,891
46,511,17,103,897
47,511,26,116,884
48,523,16,105,895
49,537,20,104,896
50,548,23,105,895
51,561,14,97,903
52,580,17,99,901
53,588,15,98,902
54,598,14,91,909
55,616,17,92,908
56,625,9,86,914
57,634,12,81,919
58,638,11,75,925
59,645,12,73,927
60,658,6,67,933
61,660,12,66,934
62,674,11,61,939
63,680,16,63,937
64,697,10,62,938
65,707,5,54,946
66,711,4,52,948
67,720,9,53,947
68,724,11,57,943
69,735,12,55,945
70,740,5,48,952
71,749,7,46,954
72,751,7,45,955
73,760,7,46,954
74,763,8,49,951
75,763,10,50,950
76,773,9,47,953
77,778,5,43,957
78,788,3,43,957
79,794,6,43,957
80,800,2,35,965
81,800,4,35,965
82,806,5,34,966
83,812,7,33,967
84,820,5,34,966
85,828,7,35,965
86,824,5,38,962
87,830,2,34,966
88,833,6,37,963
89,835,6,38,962
90,840,5,37,963
91,844,7,36,964
92,845,6,34,966
93,855,2,29,971
94,854,3,31,969
95,855,2,28,972
96,858,3,25,975
97,863,3,26,974
98,866,2,25,975
99,870,4,24,976
100,874,5,25,975
101,877,2,21,979
102,881,1,21,979
103,883,5,24,976
104,886,4,22,978
105,887,4,23,977
106,887,7,24,976
107,889,4,25,975
108,895,0,22,978
109,898,3,24,976
110,899,1,23,977
111,900,2,23,977
112,900,1,20,980
113,899,5,20,980
114,901,1,17,983
115,903,3,18,982
116,905,1,16,984
117,908,0,16,984
118,907,3,17,983
119,911,3,17,983
120,913,1,16,984
121,913,1,15,985
122,915,4,19,981
123,917,4,21,979
124,919,2,21,979
125,920,2,20,980
126,921,2,21,979
127,920,3,22,978
128,923,1,22,978
129,922,2,21,979
130,923,1,20,980
131,924,0,17,983
132,922,4,21,979
133,928,1,16,984
134,930,1,15,985
135,931,1,12,988
136,934,1,12,988
137,935,1,11,989
138,934,0,11,989
139,938,1,12,988
140,939,3,14,986
141,943,3,15,985
142,943,2,16,984
143,943,3,16,984
144,945,2,14,986
145,945,3,16,984
146,944,1,17,983
147,944,3,19,981
148,944,3,17,983
149,952,1,17,983
150,952,3,19,981
151,954,3,19,981
152,953,1,17,983
153,955,0,15,985
154,956,1,16,984
155,956,1,14,986
156,957,0,13,987
157,957,1,14,986
158,962,0,10,990
159,961,2,11,989
160,964,0,11,989
161,965,1,11,989
162,966,0,9,991
163,965,1,10,990
164,965,4,13,987
165,969,2,13,987
166,970,1,13,987
167,971,0,12,988
168,971,1,12,988
169,971,3,14,986
170,974,1,14,986
171,974,1,12,988
172,975,1,12,988
173,974,0,10,990
174,974,1,11,989
175,976,0,11,989
176,977,0,11,989
177,979,0,11,989
178,976,1,10,990
179,979,0,9,991
180,979,0,8,992
181,978,1,8,992
182,977,0,8,992
183,976,1,9,991
184,976,2,10,990
185,977,0,9,991
186,979,0,9,991
187,977,2,11,989
188,979,0,9,991
189,979,0,9,991
190,980,1,9,991
191,982,0,8,992
192,982,0,8,992
193,984,0,8,992
194,984,0,8,992
195,986,1,9,991
196,987,0,8,992
197,988,0,7,993
198,988,0,7,993
199,989,0,7,993
200,989,0,7,993
201,990,0,7,993
202,989,1,8,992
203,990,1,8,992
204,990,0,8,992
205,989,1,9,991
206,990,0,8,992
207,990,0,8,992
208,989,0,8,992
209,988,0,8,992
210,988,0,7,993
211,988,0,7,993
212,988,1,8,992
213,988,3,11,989
214,988,1,11,989
215,989,0,10,990
216,989,1,11,989
217,989,0,11,989
218,989,0,11,989
219,989,0,10,990
220,989,0,9,991
221,990,0,8,992
222,991,0,8,992
223,991,0,8,992
224,991,0,7,993
225,991,0,7,993
226,992,0,7,993
227,990,1,8,992
228,991,0,7,993
229,991,0,7,993
230,992,0,7,993
231,991,1,8,992
