t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,15,15,985
8,0,11,26,974
9,0,4,30,970
10,0,4,34,966
11,1,11,45,955
12,3,5,50,950
13,0,8,58,942
14,4,5,48,952
15,1,9,54,946
16,2,1,43,957
17,0,5,45,955
18,1,5,40,960
19,0,9,44,956
20,4,7,42,958
21,0,5,41,959
22,0,8,42,958
23,0,10,49,951
24,1,9,54,946
25,1,4,53,947
26,2,6,50,950
27,2,8,50,950
28,0,9,54,946
29,0,10,59,941
30,1,5,51,949
31,3,5,47,953
32,0,2,46,954
33,0,5,45,955
34,0,6,43,957
35,0,6,40,960
36,0,6,37,963
37,0,9,41,959
38,0,4,40,960
39,0,6,44,956
40,2,7,45,955
41,1,9,49,951
42,1,6,48,952
43,4,6,49,951
44,4,3,42,958
45,0,8,47,953
46,0,7,47,953
47,0,6,48,952
48,0,8,47,953
49,0,6,44,956
50,1,5,45,955
51,1,4,44,956
52,0,6,44,956
53,2,5,42,958
54,0,12,48,952
55,0,10,48,952
56,0,5,50,950
57,0,3,47,953
58,0,8,49,951
59,0,4,48,952
60,0,3,48,952
61,0,12,45,955
62,1,2,40,960
63,0,7,41,959
64,0,7,44,956
65,0,7,42,958
66,0,8,46,954
67,0,7,51,949
68,0,4,46,954
69,0,9,50,950
70,0,5,48,952
71,0,7,49,951
72,0,4,45,955
73,0,9,46,954
74,0,5,44,956
75,0,9,50,950
76,0,4,44,956
77,0,6,46,954
78,5,7,45,955
79,2,12,53,947
80,1,8,56,944
81,2,6,53,947
82,0,7,54,946
83,0,8,54,946
84,1,8,56,944
85,1,6,56,944
86,0,6,53,947
87,0,3,46,954
88,0,7,47,953
89,0,6,46,954
90,0,8,45,955
91,0,9,47,953
92,0,8,48,952
93,0,5,46,954
94,0,5,48,952
95,0,7,51,949
96,0,9,51,949
97,1,3,49,951
98,1,5,44,956
99,7,4,40,960
100,2,10,46,954
101,2,4,43,957
102,0,9,46,954
103,0,5,42,958
104,1,2,40,960
105,3,7,42,958
106,0,5,43,957
107,0,7,44,956
108,0,9,44,956
109,0,8,46,954
110,0,7,45,955
111,0,8,51,949
112,0,6,52,948
113,0,4,51,949
114,0,3,47,953
115,0,4,40,960
116,0,6,40,960
117,0,5,36,964
118,0,8,36,964
119,0,7,38,962
120,0,10,44,956
121,1,4,45,955
122,0,10,52,948
123,0,4,49,951
124,3,2,46,954
125,0,5,42,958
126,0,3,41,959
127,0,6,36,964
128,0,10,41,959
129,0,5,40,960
130,0,8,40,960
131,0,5,43,957
132,0,7,46,954
133,1,11,53,947
134,0,5,54,946
135,0,6,49,951
136,0,9,53,947
137,0,3,49,951
138,1,7,48,952
139,0,12,56,944
140,2,7,51,949
141,0,9,55,945
142,0,7,56,944
143,1,7,56,944
144,1,6,55,945
145,0,5,54,946
146,0,6,49,951
147,0,5,45,955
148,0,3,41,959
149,3,5,39,961
150,0,7,38,962
151,0,6,39,961
152,0,7,40,960
153,0,9,43,957
154,0,5,42,958
155,0,5,46,954
156,0,8,52,948
157,0,7,48,952
158,0,10,53,947
159,0,2,47,953
160,0,7,47,953
161,0,7,47,953
162,4,8,51,949
163,0,6,50,950
164,2,2,42,958
165,0,5,38,962
166,0,10,47,953
167,0,7,47,953
168,0,5,44,956
169,0,5,43,957
170,0,7,43,957
171,0,2,42,958
172,0,10,48,952
173,0,9,48,952
174,0,6,44,956
175,0,7,47,953
176,0,6,48,952
177,1,6,47,953
178,2,3,48,952
179,2,6,46,954
180,0,9,46,954
181,3,7,45,955
182,0,6,46,954
183,0,7,45,955
184,0,5,44,956
185,1,3,43,957
186,0,12,52,948
187,0,6,49,951
188,0,7,46,954
189,2,5,47,953
190,0,6,46,954
191,0,10,50,950
192,0,7,53,947
193,0,5,48,952
194,0,8,50,950
195,0,8,50,950
196,0,5,52,948
197,2,7,51,949
198,0,6,47,953
199,1,6,49,951
200,0,6,48,952
201,0,3,44,956
202,0,9,47,953
203,2,7,44,956
204,0,7,46,954
205,0,8,46,954
206,0,5,46,954
207,0,4,44,956
208,0,13,54,946
209,0,7,52,948
210,0,11,56,944
211,0,10,58,942
212,0,9,61,939
213,0,6,62,938
214,0,6,63,937
215,0,4,58,942
216,0,3,51,949
217,0,9,48,952
218,0,1,41,959
219,0,7,37,963
220,0,5,37,963
221,0,14,43,957
222,0,3,43,957
223,0,9,48,952
224,0,7,51,949
225,0,8,53,947
226,0,8,56,944
227,0,5,57,943
228,0,8,50,950
229,0,9,54,946
230,0,6,53,947
231,0,11,59,941
