t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,15,15,985
8,0,11,26,974
9,0,4,30,970
10,0,4,34,966
11,0,12,46,954
12,0,8,54,946
13,0,8,62,938
14,0,9,56,944
15,0,9,62,938
16,0,3,53,947
17,0,5,55,945
18,0,6,50,950
19,0,9,52,948
20,0,11,53,947
21,0,5,50,950
22,0,8,48,952
23,0,10,55,945
24,0,10,60,940
25,0,5,59,941
26,0,7,57,943
27,0,11,59,941
28,0,8,59,941
29,0,10,64,936
30,0,6,57,943
31,0,8,55,945
32,0,1,52,948
33,0,6,52,948
34,0,6,46,954
35,0,6,44,956
36,0,6,41,959
37,0,9,43,957
38,0,4,41,959
39,0,6,44,956
40,0,7,46,954
41,0,13,53,947
42,0,5,51,949
43,0,7,53,947
44,1,8,51,949
45,0,6,54,946
46,0,10,57,943
47,0,7,59,941
48,0,5,51,949
49,0,7,50,950
50,0,7,51,949
51,0,4,47,953
52,0,7,47,953
53,0,6,47,953
54,0,14,52,948
55,0,7,52,948
56,0,7,53,947
57,0,2,51,949
58,0,10,54,946
59,0,1,48,952
60,0,5,49,951
61,0,11,44,956
62,0,5,44,956
63,0,4,40,960
64,0,8,45,955
65,0,6,40,960
66,0,8,47,953
67,0,10,53,947
68,0,1,46,954
69,0,7,46,954
70,0,10,51,949
71,0,6,50,950
72,0,4,47,953
73,0,9,48,952
74,0,5,43,957
75,0,9,50,950
76,0,5,50,950
77,0,4,45,955
78,0,13,49,951
79,0,13,60,940
80,0,8,61,939
81,0,9,63,937
82,0,8,63,937
83,0,5,62,938
84,0,11,68,932
85,0,5,61,939
86,0,6,58,942
87,0,4,51,949
88,0,8,51,949
89,0,5,46,954
90,0,6,46,954
91,0,8,44,956
92,0,9,47,953
93,0,6,46,954
94,0,5,47,953
95,0,5,47,953
96,0,9,48,952
97,0,5,48,952
98,0,8,50,950
99,0,8,48,952
100,0,12,54,946
101,2,6,55,945
102,0,11,61,939
103,0,6,58,942
104,0,1,54,946
105,2,7,52,948
106,0,6,53,947
107,0,7,49,951
108,0,6,46,954
109,0,7,43,957
110,0,9,43,957
111,0,10,52,948
112,0,5,53,947
113,0,4,49,951
114,0,4,47,953
115,0,3,42,958
116,0,6,42,958
117,0,5,38,962
118,0,6,33,967
119,0,8,37,963
120,0,8,40,960
121,0,6,44,956
122,0,10,50,950
123,0,6,51,949
124,0,5,50,950
125,0,5,48,952
126,0,5,46,954
127,0,3,43,957
128,0,7,42,958
129,0,10,46,954
130,0,5,42,958
131,0,7,43,957
132,0,7,44,956
133,0,9,51,949
134,0,6,53,947
135,0,7,53,947
136,0,6,50,950
137,0,7,51,949
138,0,9,52,948
139,0,8,53,947
140,0,8,55,945
141,0,8,54,946
142,0,8,57,943
143,0,9,59,941
144,0,7,60,940
145,0,8,57,943
146,0,6,56,944
147,0,3,50,950
148,0,4,45,955
149,0,8,47,953
150,0,5,42,958
151,0,9,45,955
152,0,4,41,959
153,0,7,41,959
154,0,9,46,954
155,0,4,46,954
156,0,8,53,947
157,0,6,48,952
158,0,9,50,950
159,0,6,49,951
160,0,6,50,950
161,0,5,46,954
162,0,10,52,948
163,0,10,55,945
164,0,5,52,948
165,0,4,46,954
166,0,9,51,949
167,0,6,50,950
168,0,6,52,948
169,0,6,50,950
170,0,3,44,956
171,0,6,41,959
172,0,7,44,956
173,0,11,48,952
174,0,6,46,954
175,0,9,49,951
176,0,5,48,952
177,0,8,52,948
178,0,7,55,945
179,0,4,52,948
180,0,10,53,947
181,0,8,52,948
182,0,10,55,945
183,0,7,56,944
184,0,2,50,950
185,0,6,47,953
186,0,6,51,949
187,0,10,51,949
188,0,7,51,949
189,0,6,47,953
190,0,4,43,957
191,0,10,49,951
192,0,9,53,947
193,0,6,53,947
194,0,6,51,949
195,0,7,49,951
196,0,8,52,948
197,0,4,51,949
198,0,8,49,951
199,0,7,50,950
200,0,9,51,949
201,0,4,50,950
202,0,6,48,952
203,0,11,53,947
204,0,6,51,949
205,0,6,52,948
206,0,7,50,950
207,0,3,47,953
208,0,7,46,954
209,0,10,52,948
210,0,10,53,947
211,0,9,52,948
212,0,11,57,943
213,0,9,63,937
214,0,7,63,937
215,0,4,63,937
216,0,2,55,945
217,0,6,50,950
218,0,7,47,953
219,0,3,41,959
220,0,7,38,962
221,0,6,36,964
222,0,11,43,957
223,0,8,48,952
224,0,6,49,951
225,0,8,53,947
226,0,4,51,949
227,0,7,53,947
228,0,8,53,947
229,0,9,52,948
230,0,8,52,948
231,0,12,59,941
